"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.135968655E2,5.871779442E0,9.008184075E-1,1.867477298E0
1.136168351E2,7.665036678E0,1.470638394E0,8.365341187E0
1.136367936E2,6.324283600E0,5.186439514E0,1.880884933E1
1.136567522E2,-1.065419763E-1,1.290295124E1,2.412876511E1
1.136767107E2,-4.449624062E0,2.177346802E1,1.825818253E1
1.136966692E2,-1.771110725E1,3.061525536E1,1.796848297E1
1.137166278E2,-2.940438843E1,3.113958549E1,1.749682617E1
1.137365863E2,-1.935592270E1,2.405993080E1,6.885724068E0
1.137565449E2,-9.745597839E0,1.595795250E1,3.201047659E0
1.137765034E2,-1.780089021E0,8.739435196E0,3.603273630E0
1.137964619E2,3.307589531E0,3.182492495E0,4.314351559E0
1.138164205E2,5.869385242E0,-4.806360006E-1,4.062960148E0
1.138363944E2,5.002684593E0,-2.522890091E0,3.019088268E0
1.138563377E2,1.174355984E0,-3.399167776E0,1.805228114E0
1.138762816E2,-2.816778183E0,-3.942651749E0,5.793967843E-1
1.138962266E2,-4.430470467E0,-4.301782131E0,-7.924807668E-1
1.139161732E2,-5.287594318E0,-4.768651009E0,-2.219424963E0
1.139361219E2,-2.311601639E0,-5.151723385E0,-5.722142220E0
1.139560729E2,2.400187254E0,-5.779004574E0,-1.014902115E1
1.139760265E2,4.083311081E0,-6.296152115E0,-1.126232433E1
1.139959826E2,-1.408987641E0,-6.305728912E0,-6.483498096E0
1.140159414E2,-7.588422298E0,-5.489305973E0,-1.994369984E0
1.140359026E2,-1.035611916E1,-1.498171687E0,3.404554844E0
1.140558662E2,-1.164659405E1,8.526350975E0,1.070926380E1
1.140758318E2,-2.844910240E1,2.503197670E1,2.505292702E1
1.140958377E2,-4.879024124E1,3.553294754E1,2.902011871E1
1.141157989E2,-3.201646042E1,3.129760361E1,1.274672985E1
1.141357575E2,-1.137844372E1,2.029864120E1,1.414973259E0
1.141557160E2,-9.852139950E-1,1.285746193E1,-8.930372596E-1
1.141756745E2,3.262099743E0,8.306084633E0,-2.568978310E0
1.141956331E2,3.937264681E0,5.976525784E0,-4.623203278E0
1.142155916E2,3.307589531E0,4.398746967E0,-5.442020416E0
1.142355502E2,3.183091164E0,2.868852139E0,-4.927267075E0
1.142555087E2,1.657984734E0,2.907159328E0,-3.019088268E0
1.142754673E2,1.377863050E0,3.496133089E0,-2.296039343E0
1.142954258E2,2.196680069E0,3.955819845E0,-2.707842112E0
1.143153843E2,3.535038710E0,4.183269024E0,-2.485181332E0
1.143353429E2,2.242169857E0,4.990114689E0,-1.915361285E-1
1.143553014E2,3.938461840E-1,6.266224384E0,3.538630009E0
1.143752600E2,-8.655039072E-1,9.048286438E0,9.354146004E0
1.143952185E2,-3.132812977E0,1.394682312E1,1.454956341E1
1.144151770E2,-3.939658880E0,2.041116714E1,1.555752277E1
1.144351356E2,-1.590827274E1,2.533364677E1,1.984074974E1
1.144550941E2,-2.751296806E1,2.278621674E1,1.942176437E1
1.144750527E2,-2.150352287E1,1.709280396E1,8.350975990E0
1.144950112E2,-1.078468132E1,1.094688892E1,2.619256735E0
1.145149698E2,-2.883816004E0,5.674856663E0,3.679888010E0
1.145349283E2,7.601590157E-1,2.648585558E0,5.202600479E0
1.145548868E2,2.115277290E0,1.130661726E0,4.070142746E0
1.145748454E2,-1.004367590E0,-3.531447425E-2,3.495534420E0
1.145948144E2,-4.693832397E0,-1.105522633E0,2.784456491E0
1.146147527E2,-5.874173641E0,-2.223614931E0,1.173158884E0
1.146346922E2,-4.478354454E0,-3.176506996E0,-1.764526606E0
1.146546335E2,-2.191891670E0,-4.189254284E0,-4.707000732E0
1.146745773E2,1.476025343E0,-5.352836609E0,-7.977479935E0
1.146945241E2,3.712209702E0,-5.735908508E0,-1.063025570E1
1.147144742E2,1.444900751E0,-4.914697647E0,-1.054885292E1
1.147344279E2,-3.827131510E0,-3.506906986E0,-9.888052940E0
1.147543852E2,-1.124915695E1,-2.531868219E-1,-6.936002254E0
1.147743460E2,-1.512297535E1,9.680356026E0,1.582567334E0
1.147943101E2,-3.301005554E1,2.700958824E1,2.203862572E1
1.148142770E2,-4.748300552E1,3.765181351E1,3.311659622E1
1.148342680E2,-3.188478088E1,2.749800491E1,1.899320221E1
1.148542653E2,-9.034520149E0,1.306336308E1,1.101572227E1
1.148742238E2,2.234987259E0,4.848856926E0,3.315969467E0
1.148941824E2,7.224503517E0,5.991489887E-1,-1.001255131E1
1.149141409E2,6.807912350E0,-1.347337008E0,-1.964442444E1
1.149340994E2,-1.256955862E-1,-1.304241419E0,-1.140358257E1
1.149540580E2,-3.446453333E0,-4.351461530E-1,-4.410119534E0
1.149740165E2,-2.962824583E0,5.488707423E-1,1.414973259E0
1.149939751E2,-2.270900249E0,2.210446835E0,6.488286495E0
1.150139336E2,-1.435323954E0,4.235941410E0,7.922413349E0
1.150338922E2,-4.513070285E-1,6.141726017E0,6.318298340E0
1.150538507E2,1.016338587E0,7.377133846E0,4.453215122E0
1.150738092E2,1.011550188E0,8.006809235E0,5.657498837E0
1.150938275E2,-1.903390288E-1,8.270171165E0,7.893682957E0
1.151137264E2,-2.467224836E0,9.172784805E0,9.095572472E0
1.151336277E2,-4.669890404E0,1.142812347E1,9.605537415E0
1.151535335E2,-6.089652061E0,1.733222389E1,9.732429504E0
1.151734458E2,-1.056441498E1,2.352123642E1,9.591172218E0
1.151933661E2,-2.283230400E1,2.475903893E1,9.011775017E0
1.152132957E2,-2.741720009E1,2.247257614E1,-3.921702385E0
1.152332353E2,-2.149155235E1,1.941039085E1,-1.420958710E1
1.152531853E2,-1.367208862E1,1.308012199E1,-9.289502144E0
1.152731456E2,-4.356249809E0,4.958990097E0,1.273715258E0
1.152931158E2,4.756081581E0,2.693476900E-2,9.327810287E0
1.153130950E2,7.835024834E0,-2.340930700E0,1.077630138E1
1.153330819E2,4.507084846E0,-4.213196278E0,6.962338448E0
1.153530753E2,-2.096123695E0,-5.115810394E0,3.335123062E0
1.153730733E2,-5.531803131E0,-5.125387192E0,-8.212111592E-1
1.153930742E2,-4.602852821E0,-4.828506470E0,-6.042964935E0
1.154130763E2,-1.533486247E0,-4.711190224E0,-1.035731697E1
1.154330633E2,7.936778665E-1,-4.775833607E0,-1.171482849E1
1.154530218E2,1.600523829E0,-5.043984413E0,-1.031661510E1
1.154729804E2,-7.457938194E-1,-5.091868401E0,-6.866570473E0
1.154929389E2,-5.938817501E0,-4.285022259E0,-3.031059265E0
1.155128975E2,-1.072243214E1,-1.711255670E0,4.548983276E-2
1.155328560E2,-1.125873375E1,6.912658691E0,1.249773264E0
1.155528145E2,-2.418024063E1,2.374389648E1,6.232107162E0
1.155727731E2,-4.850772476E1,3.709635925E1,1.396298409E1
1.155927870E2,-4.416464233E1,3.336619186E1,1.382890892E1
1.156126902E2,-1.862329865E1,1.651580238E1,1.574427032E1
1.156325956E2,4.358644009E0,5.265448093E0,1.777934265E1
1.156525052E2,1.109592819E1,1.702875972E0,1.320881081E1
1.156724209E2,9.257181168E0,1.358110905E0,2.382230759E0
1.156923440E2,4.399345398E0,2.981379747E0,-4.173093796E0
1.157122756E2,1.665167332E0,4.695628166E0,-5.226542473E0
1.157322166E2,1.150413871E0,5.028422356E0,-3.725377798E0
1.157521672E2,8.846575022E-1,5.229535103E0,-1.865083098E0
1.157721274E2,1.794454217E0,5.366004467E0,-2.614468336E0
1.157920968E2,3.511096716E0,5.294178486E0,-3.605667830E0
1.158120745E2,4.207809448E0,5.114613533E0,-1.984793186E0
1.158320594E2,4.483142853E0,4.872798920E0,8.978256583E-1
1.158520512E2,4.633977413E0,5.727529049E0,4.474762917E0
1.158720473E2,2.610877037E0,9.962871552E0,1.145146656E1
1.158920460E2,-2.905363798E0,1.813428307E1,1.916319084E1
1.159120456E2,-1.122042656E1,2.789544296E1,1.896207809E1
1.159320258E2,-2.853289795E1,3.241809082E1,1.871068573E1
1.159519855E2,-3.019926262E1,2.554673004E1,6.974309444E0
1.159719440E2,-1.672230148E1,1.577599335E1,-3.394978046E0
1.159919026E2,-5.857414246E0,7.779359818E0,8.619125932E-2
1.160118611E2,2.967612982E0,7.954735160E-1,5.274426460E0
1.160318197E2,6.918045998E0,-2.903568029E0,6.885724068E0
1.160517782E2,4.346673012E0,-3.559579372E0,5.683835030E0
1.160717367E2,-1.456871748E0,-3.595492363E0,4.015076160E0
1.160917000E2,-5.323507309E0,-3.640982151E0,1.537077546E0
1.161116538E2,-7.073668957E0,-3.346495390E0,-3.447650373E-1
1.161316078E2,-7.140706539E0,-3.063979626E0,-2.600103140E0
1.161515620E2,-4.191050053E0,-3.284246206E0,-6.260837555E0
1.161715168E2,4.680664241E-1,-4.143764496E0,-9.797073364E0
1.161914723E2,3.561375141E0,-4.955399036E0,-1.182496262E1
1.162114284E2,1.083376288E0,-4.483741283E0,-1.062546730E1
1.162313853E2,-4.590881824E0,-3.382408381E0,-7.963114738E0
1.162513430E2,-9.941922188E0,-1.972223639E0,-4.039018154E0
1.162713015E2,-6.793547153E0,2.787449360E0,-4.644751251E-1
