"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.642715674E2,1.021823502E1,-2.634314060E0,-2.295882225E0
1.642915261E2,1.176022243E1,-6.346521854E0,-4.415534019E0
1.643114850E2,1.235951424E1,-8.489013672E0,-7.574091911E0
1.643314442E2,1.166246223E1,-8.940963745E0,-7.514898300E0
1.643514094E2,9.149879456E0,-7.720467567E0,-5.886374474E0
1.643713680E2,9.790587425E0,-5.900396347E0,-5.689790249E0
1.643913264E2,1.217093658E1,-5.607605934E0,-6.093136787E0
1.644112847E2,1.120111275E1,-5.459516525E0,-2.700458765E0
1.644312431E2,9.020110130E0,-4.766929626E0,1.818537474E0
1.644512014E2,7.745061874E0,-3.908925295E0,5.459455490E0
1.644711597E2,7.758548260E0,-2.616694927E0,7.183209419E0
1.644911181E2,5.926969528E0,-7.447099686E-2,7.401476383E0
1.645110764E2,2.729448080E0,4.769651413E0,6.828245163E0
1.645310347E2,4.847087860E0,1.354697800E1,8.440573692E0
1.645509931E2,-3.632807255E0,2.008875656E1,2.015785408E1
1.645709514E2,-2.561197281E1,1.920056343E1,2.163247681E1
1.645909125E2,-2.814359474E1,1.663199997E1,1.968970299E0
1.646108693E2,-1.635135651E1,9.669003487E0,-7.561942101E0
1.646308260E2,-2.015159130E0,1.030120850E-1,-4.910728455E0
1.646507829E2,6.454354286E0,-6.130166531E0,4.805448055E-1
1.646707399E2,8.535389900E0,-9.470040321E0,1.779052019E0
1.646906971E2,6.787774086E0,-1.158588028E1,5.087614059E-1
1.647106545E2,1.894781113E0,-1.324721909E1,-2.221181393E-1
1.647306122E2,-7.061595917E-1,-1.402129459E1,-1.178407550E0
1.647505702E2,1.633251190E0,-1.473978424E1,-5.958281040E0
1.647705285E2,6.486566067E0,-1.505686760E1,-1.231305695E1
1.647904872E2,8.352901459E0,-1.435720444E1,-1.456409931E1
1.648104460E2,4.722605228E0,-1.345985985E1,-1.014713669E1
1.648304051E2,9.282965660E-1,-1.256235313E1,-5.825168133E0
1.648503681E2,-2.807865143E-1,-1.240520668E1,-3.633705378E0
1.648703288E2,-2.475301266E0,-9.259111404E0,2.476559877E0
1.648902872E2,-5.497918606E0,1.760684013E0,8.543540955E0
1.649102457E2,-1.335950947E1,1.969631195E1,1.621504593E1
1.649302041E2,-4.292530823E1,3.276778412E1,3.184082794E1
1.649501625E2,-3.848590088E1,2.893279457E1,1.811907578E1
1.649701210E2,-1.326556396E1,1.278159332E1,1.105330944E0
1.649900794E2,6.707383156E0,-2.582497597E-1,-3.621981621E0
1.650100379E2,1.402803326E1,-5.971398354E0,-4.006369591E0
1.650299963E2,1.475912857E1,-8.241512299E0,-6.946524620E0
1.650499547E2,1.294048214E1,-9.202816010E0,-7.439957619E0
1.650699131E2,1.199427986E1,-9.090678215E0,-6.134368896E0
1.650898756E2,1.022519302E1,-7.837562084E0,-5.116710663E0
1.651098299E2,9.831421852E0,-5.917742729E0,-5.104634762E0
1.651297844E2,1.166268539E1,-5.526777267E0,-5.001647472E0
1.651497392E2,1.089331627E1,-5.573889256E0,-1.578468800E0
1.651696944E2,8.992237091E0,-4.999145985E0,2.101727247E0
1.651896502E2,6.683259964E0,-3.244242668E0,4.667922974E0
1.652096065E2,5.495821953E0,-7.405424118E-2,4.502441406E0
1.652295635E2,5.152032375E0,5.139055729E0,5.376200676E0
1.652495212E2,3.408748865E0,1.411006355E1,1.169448090E1
1.652694796E2,-3.587940216E0,2.367731476E1,2.456864548E1
1.652894387E2,-2.771639824E1,2.354649925E1,3.461848068E1
1.653093984E2,-3.275070190E1,1.646962738E1,8.867148399E0
1.653293586E2,-2.091497803E1,1.064422798E1,-1.604026413E1
1.653493293E2,-8.000520706E0,3.153095245E0,-1.510921097E1
1.653692895E2,3.850091934E0,-7.897935390E0,-4.205649853E0
1.653892478E2,1.357950211E1,-1.558306789E1,6.045530319E0
1.654092061E2,1.311551094E1,-1.919266129E1,9.367901802E0
1.654291645E2,3.781857252E0,-2.143628693E1,4.696341515E0
1.654491228E2,-3.514349461E0,-2.047970772E1,-1.496450663E0
1.654690811E2,1.540260315E-1,-1.755867004E1,-1.028943920E1
1.654890395E2,6.514822006E0,-1.542581177E1,-1.820371628E1
1.655089978E2,9.536430359E0,-1.513887978E1,-1.863259506E1
1.655289561E2,5.161984444E0,-1.509786224E1,-1.020126343E1
1.655489145E2,-4.755506516E-1,-1.437521744E1,-2.421825409E0
1.655688728E2,-1.540670872E0,-1.302379131E1,1.178859472E-1
1.655888385E2,-7.433643341E-1,-1.107826328E1,1.103951216E0
1.656087905E2,-5.441998482E0,-3.122816086E0,9.914720535E0
1.656287427E2,-9.672595978E0,1.277106094E1,2.159135246E1
1.656486953E2,-2.134455681E1,2.967539406E1,2.545658112E1
1.656686485E2,-4.382513428E1,3.563673401E1,2.824863243E1
1.656886025E2,-2.702880287E1,2.406627274E1,5.920515060E0
1.657085575E2,-2.575479984E0,5.207355499E0,-3.425067663E0
1.657285136E2,1.308537865E1,-6.862255096E0,-1.109185219E-1
1.657484708E2,1.802281952E1,-8.952689171E0,-5.765568733E0
1.657684291E2,1.038250160E1,-9.289842606E0,-1.347423744E1
1.657883891E2,5.043922424E0,-7.259463310E0,-1.117156124E1
1.658083505E2,7.976573467E0,-8.185065269E0,-8.249300003E0
1.658283127E2,1.080605125E1,-7.254348278E0,-7.152064323E0
1.658482869E2,1.072035408E1,-5.648875713E0,-5.378570557E0
1.658682499E2,1.002314281E1,-4.359984398E0,-1.739699125E0
1.658882083E2,9.007106781E0,-3.446244001E0,3.028421879E0
1.659081667E2,8.433977127E0,-2.843378544E0,6.436707973E0
1.659281250E2,7.718432903E0,-1.853916645E0,7.855484009E0
1.659480833E2,6.588867664E0,-5.458927155E-2,7.970821381E0
1.659680417E2,2.901667595E0,5.078908920E0,8.455843925E0
1.659880000E2,4.979400635E-1,1.334955788E1,9.493623734E0
1.660079583E2,-1.439258003E1,1.891561508E1,2.089728355E1
1.660279167E2,-3.006496429E1,1.702325439E1,1.872470856E1
1.660478750E2,-2.502950096E1,1.434337425E1,-4.694650173E-1
1.660678333E2,-1.198302460E1,6.866332054E0,-7.033071518E0
1.660878024E2,1.211031675E0,-2.034022331E0,-1.793160319E0
1.661077509E2,9.585449219E0,-7.772935390E0,2.612203360E0
1.661276996E2,1.111992168E1,-1.121353340E1,2.330086946E0
1.661476491E2,6.832538605E0,-1.282731152E1,8.128356934E-2
1.661675996E2,2.175658464E0,-1.352350044E1,-2.366224527E0
1.661875515E2,3.186540604E-1,-1.374002266E1,-5.135871887E0
1.662075049E2,1.662783861E0,-1.378374195E1,-9.262478828E0
1.662274600E2,5.827004910E0,-1.361906624E1,-1.434470272E1
1.662474169E2,8.310697556E0,-1.337426758E1,-1.526714802E1
1.662673756E2,5.067186356E0,-1.273046398E1,-1.068614006E1
1.662873359E2,2.661948204E0,-1.240516090E1,-4.200768948E0
1.663072977E2,1.859837294E0,-1.226847267E1,1.450004220E0
1.663272608E2,-2.294007778E0,-9.148323059E0,5.316826820E0
1.663472432E2,-5.939063072E0,9.245061874E-1,8.386618614E0
1.663672102E2,-1.194079971E1,1.644986725E1,1.354388809E1
1.663871685E2,-4.262886429E1,2.992049408E1,2.641142464E1
1.664071268E2,-4.269386292E1,2.840810585E1,1.287789249E1
1.664270852E2,-1.490299225E1,1.223774052E1,-5.146717072E0
