Unnamed: 0,id,Time (s),X (m/s^2)_acc,Y (m/s^2)_acc,Z (m/s^2)_acc,X (m/s^2)_lin_acc,Y (m/s^2)_lin_acc,Z (m/s^2)_lin_acc,genre
,5,64.03458124,,,,,,,Dance
,5,64.05454744,,,,,,,Dance
,5,64.07449218,,,,,,,Dance
,5,64.0944377,,,,,,,Dance
,5,64.11438452,,,,,,,Dance
,5,64.13433306,,,,,,,Dance
,5,64.15428363,,,,,,,Dance
,5,64.1742365,,,,,,,Dance
,5,64.19419181,,,,,,,Dance
,5,64.21414962,,,,,,,Dance
,5,64.23410983,,,,,,,Dance
,5,64.25407228,,,,,,,Dance
,5,64.27403676,,,,,,,Dance
,5,64.29402259,,,,,,,Dance
,5,64.31400332,,,,,,,Dance
,5,64.33396207,,,,,,,Dance
,5,64.35392072,,,,,,,Dance
,5,64.37387936,,,,,,,Dance
,5,64.39383801,,,,,,,Dance
,5,64.41379666,,,,,,,Dance
,5,64.4337553,,,,,,,Dance
,5,64.45371395,,,,,,,Dance
,5,64.47367259,,,,,,,Dance
,5,64.49363124,,,,,,,Dance
,5,64.51358988,,,,,,,Dance
,5,64.53354853,,,,,,,Dance
,5,64.55351629,,,,,,,Dance
,5,64.57345785,,,,,,,Dance
,5,64.59340035,,,,,,,Dance
,5,64.61334442,,,,,,,Dance
,5,64.63329056,,,,,,,Dance
,5,64.65323921,,,,,,,Dance
,5,64.67319066,,,,,,,Dance
,5,64.69314509,,,,,,,Dance
,5,64.71310254,,,,,,,Dance
,5,64.73306296,,,,,,,Dance
,5,64.75302619,,,,,,,Dance
,5,64.77299192,,,,,,,Dance
,5,64.79297842,,,,,,,Dance
,5,64.81297051,,,,,,,Dance
,5,64.83292916,,,,,,,Dance
,5,64.8528878,,,,,,,Dance
,5,64.87284645,,,,,,,Dance
,5,64.89280509,,,,,,,Dance
,5,64.91276374,,,,,,,Dance
,5,64.93272238,,,,,,,Dance
,5,64.95268103,,,,,,,Dance
,5,64.97263968,,,,,,,Dance
,5,64.99259832,,,,,,,Dance
,5,65.01255697,,,,,,,Dance
,5,65.03251561,,,,,,,Dance
,5,65.05251733,,,,,,,Dance
,5,65.07243337,,,,,,,Dance
,5,65.09235108,,,,,,,Dance
,5,65.11227202,,,,,,,Dance
,5,65.13219754,,,,,,,Dance
,5,65.15212879,,,,,,,Dance
,5,65.17206671,,,,,,,Dance
,5,65.19201181,,,,,,,Dance
,5,65.21196431,,,,,,,Dance
,5,65.23192421,,,,,,,Dance
,5,65.25189119,,,,,,,Dance
,5,65.27186462,,,,,,,Dance
,5,65.29184369,,,,,,,Dance
,5,65.31182733,,,,,,,Dance
,5,65.33181431,,,,,,,Dance
,5,65.35180337,,,,,,,Dance
,5,65.37179327,,,,,,,Dance
,5,65.39177223,,,,,,,Dance
,5,65.41173087,,,,,,,Dance
,5,65.43168952,,,,,,,Dance
,5,65.45164817,,,,,,,Dance
,5,65.47160681,,,,,,,Dance
,5,65.49156546,,,,,,,Dance
,5,65.5115241,,,,,,,Dance
,5,65.53148275,,,,,,,Dance
,5,65.55149592,,,,,,,Dance
,5,65.5714003,,,,,,,Dance
,5,65.59130676,,,,,,,Dance
,5,65.61121738,,,,,,,Dance
,5,65.63113384,,,,,,,Dance
,5,65.65105759,,,,,,,Dance
,5,65.67098978,,,,,,,Dance
,5,65.69093113,,,,,,,Dance
,5,65.71088197,,,,,,,Dance
,5,65.73084218,,,,,,,Dance
,5,65.75081134,,,,,,,Dance
,5,65.77078874,,,,,,,Dance
,5,65.79077322,,,,,,,Dance
,5,65.81076561,,,,,,,Dance
,5,65.83076218,,,,,,,Dance
,5,65.85076119,,,,,,,Dance
,5,65.87076035,,,,,,,Dance
,5,65.890739,,,,,,,Dance
,5,65.9106977,,,,,,,Dance
,5,65.93065634,,,,,,,Dance
,5,65.95061499,,,,,,,Dance
,5,65.97057363,,,,,,,Dance
,5,65.99053228,,,,,,,Dance
,5,66.01049092,,,,,,,Dance
,5,66.03044957,,,,,,,Dance
,5,66.05041025,,,,,,,Dance
,5,66.07036702,,,,,,,Dance
,5,66.09032379,,,,,,,Dance
,5,66.11028066,,,,,,,Dance
,5,66.13023775,,,,,,,Dance
,5,66.15019504,,,,,,,Dance
,5,66.17015264,,,,,,,Dance
,5,66.19011056,,,,,,,Dance
,5,66.21006879,,,,,,,Dance
,5,66.23002733,,,,,,,Dance
,5,66.24998619,,,,,,,Dance
,5,66.26994535,,,,,,,Dance
,5,66.28990473,,,,,,,Dance
,5,66.30986624,,,,,,,Dance
,5,66.3298278,,,,,,,Dance
,5,66.34978806,,,,,,,Dance
,5,66.36974686,,,,,,,Dance
,5,66.38970551,,,,,,,Dance
,5,66.40966416,,,,,,,Dance
,5,66.4296228,,,,,,,Dance
,5,66.44958145,,,,,,,Dance
,5,66.46954009,,,,,,,Dance
,5,66.48949874,,,,,,,Dance
,5,66.50945738,,,,,,,Dance
,5,66.52941603,,,,,,,Dance
,5,66.54937738,,,,,,,Dance
,5,66.56933353,,,,,,,Dance
,5,66.58928968,,,,,,,Dance
,5,66.60924593,,,,,,,Dance
,5,66.62920238,,,,,,,Dance
,5,66.64915916,,,,,,,Dance
,5,66.66911634,,,,,,,Dance
,5,66.68907395,,,,,,,Dance
,5,66.70903197,,,,,,,Dance
,5,66.7289904,,,,,,,Dance
,5,66.74894926,,,,,,,Dance
,5,66.76890853,,,,,,,Dance
,5,66.78886822,,,,,,,Dance
,5,66.80883384,,,,,,,Dance
,5,66.82879593,,,,,,,Dance
,5,66.84875457,,,,,,,Dance
,5,66.86871322,,,,,,,Dance
,5,66.88867186,,,,,,,Dance
,5,66.90863051,,,,,,,Dance
,5,66.92858916,,,,,,,Dance
,5,66.9485478,,,,,,,Dance
,5,66.96850645,,,,,,,Dance
,5,66.98846509,,,,,,,Dance
,5,67.00842374,,,,,,,Dance
,5,67.02838238,,,,,,,Dance
,5,67.04834327,,,,,,,Dance
,5,67.06829973,,,,,,,Dance
,5,67.08825619,,,,,,,Dance
,5,67.10821275,,,,,,,Dance
,5,67.12816952,,,,,,,Dance
,5,67.1481266,,,,,,,Dance
,5,67.168084,,,,,,,Dance
,5,67.18804171,,,,,,,Dance
,5,67.20799983,,,,,,,Dance
,5,67.22795837,,,,,,,Dance
,5,67.24791733,,,,,,,Dance
,5,67.2678766,,,,,,,Dance
,5,67.28783619,,,,,,,Dance
,5,67.30780113,,,,,,,Dance
,5,67.32776218,,,,,,,Dance
,5,67.34772082,,,,,,,Dance
,5,67.36767947,,,,,,,Dance
,5,67.38763811,,,,,,,Dance
,5,67.40759676,,,,,,,Dance
,5,67.42755535,,,,,,,Dance
,5,67.44751389,,,,,,,Dance
,5,67.46747244,,,,,,,Dance
,5,67.48743098,,,,,,,Dance
,5,67.50738952,,,,,,,Dance
,5,67.52734806,,,,,,,Dance
,5,67.54731603,,,,,,,Dance
,5,67.56726582,,,,,,,Dance
,5,67.58721593,,,,,,,Dance
,5,67.60716666,,,,,,,Dance
,5,67.62711832,,,,,,,Dance
,5,67.64707113,,,,,,,Dance
,5,67.6670253,,,,,,,Dance
,5,67.68698092,,,,,,,Dance
,5,67.70693811,,,,,,,Dance
,5,67.72689686,,,,,,,Dance
,5,67.74685707,,,,,,,Dance
,5,67.76681863,,,,,,,Dance
,5,67.78678134,,,,,,,Dance
,5,67.80675801,,,,,,,Dance
,5,67.82672686,,,,,,,Dance
,5,67.84668671,,,,,,,Dance
,5,67.86664535,,,,,,,Dance
,5,67.886604,,,,,,,Dance
,5,67.90656264,,,,,,,Dance
,5,67.92652129,,,,,,,Dance
,5,67.94647994,,,,,,,Dance
,5,67.96643858,,,,,,,Dance
,5,67.98639723,,,,,,,Dance
,5,68.00635587,,,,,,,Dance
,5,68.02631452,,,,,,,Dance
,5,68.04628192,,,,,,,Dance
,5,68.06623171,,,,,,,Dance
,5,68.08618181,,,,,,,Dance
,5,68.10613254,,,,,,,Dance
,5,68.12608421,,,,,,,Dance
,5,68.14603702,,,,,,,Dance
,5,68.16599119,,,,,,,Dance
,5,68.18594681,,,,,,,Dance
,5,68.205904,,,,,,,Dance
,5,68.22586275,,,,,,,Dance
,5,68.24582296,,,,,,,Dance
,5,68.26578452,,,,,,,Dance
,5,68.28574723,,,,,,,Dance
,5,68.30572697,,,,,,,Dance
,5,68.325694,,,,,,,Dance
,5,68.34565264,,,,,,,Dance
,5,68.36561129,,,,,,,Dance
,5,68.38556994,,,,,,,Dance
,5,68.40552858,,,,,,,Dance
,5,68.42548723,,,,,,,Dance
,5,68.44544587,,,,,,,Dance
,5,68.46540452,,,,,,,Dance
,5,68.48536317,,,,,,,Dance
,5,68.50532181,,,,,,,Dance
,5,68.52528046,,,,,,,Dance
,5,68.54525494,,,,,,,Dance
,5,68.56519775,,,,,,,Dance
,5,68.58514119,,,,,,,Dance
,5,68.60508577,,,,,,,Dance
,5,68.62503202,,,,,,,Dance
,5,68.64498035,,,,,,,Dance
,5,68.66493108,,,,,,,Dance
,5,68.68488452,,,,,,,Dance
,5,68.70484077,,,,,,,Dance
,5,68.72479973,,,,,,,Dance
,5,68.74476129,,,,,,,Dance
,5,68.76472525,,,,,,,Dance
,5,68.78469129,,,,,,,Dance
,5,68.80468473,,,,,,,Dance
,5,68.82466014,,,,,,,Dance
,5,68.84461879,,,,,,,Dance
,5,68.86457744,,,,,,,Dance
,5,68.88453608,,,,,,,Dance
,5,68.90449473,,,,,,,Dance
,5,68.92445337,,,,,,,Dance
,5,68.94441202,,,,,,,Dance
,5,68.96437066,,,,,,,Dance
,5,68.98432931,,,,,,,Dance
,5,69.00428796,,,,,,,Dance
,5,69.0242466,,,,,,,Dance
,5,69.04422066,,,,,,,Dance
,5,69.0641641,,,,,,,Dance
,5,69.08410806,,,,,,,Dance
,5,69.10405317,,,,,,,Dance
,5,69.12399994,,,,,,,Dance
,5,69.14394869,,,,,,,Dance
,5,69.16389983,,,,,,,Dance
,5,69.18385358,,,,,,,Dance
,5,69.20380994,,,,,,,Dance
,5,69.22376889,,,,,,,Dance
,5,69.24373035,,,,,,,Dance
,5,69.2636941,,,,,,,Dance
,5,69.28365983,,,,,,,Dance
,5,69.30365379,,,,,,,Dance
,5,69.32362676,,,,,,,Dance
,5,69.3435854,,,,,,,Dance
,5,69.36354405,,,,,,,Dance
,5,69.3835027,,,,,,,Dance
,5,69.40346134,,,,,,,Dance
,5,69.42341999,,,,,,,Dance
,5,69.44337863,,,,,,,Dance
,5,69.46333728,,,,,,,Dance
,5,69.48329593,,,,,,,Dance
,5,69.50325457,,,,,,,Dance
,5,69.52321322,,,,,,,Dance
,5,69.54319072,,,,,,,Dance
,5,69.56313093,,,,,,,Dance
,5,69.58307186,,,,,,,Dance
,5,69.60301416,,,,,,,Dance
,5,69.62295843,,,,,,,Dance
,5,69.6429052,,,,,,,Dance
,5,69.66285478,,,,,,,Dance
,5,69.68280749,,,,,,,Dance
,5,69.70276342,,,,,,,Dance
,5,69.72272259,,,,,,,Dance
,5,69.74268478,,,,,,,Dance
,5,69.76264978,,,,,,,Dance
,5,69.78261718,,,,,,,Dance
,5,69.80262775,,,,,,,Dance
,5,69.82259389,,,,,,,Dance
,5,69.84255254,,,,,,,Dance
,5,69.86251119,,,,,,,Dance
,5,69.88246983,,,,,,,Dance
,5,69.90242848,,,,,,,Dance
,5,69.92238712,,,,,,,Dance
,5,69.94234577,,,,,,,Dance
,5,69.96230442,,,,,,,Dance
,5,69.98226306,,,,,,,Dance
,5,70.00222171,,,,,,,Dance
,5,70.02218035,,,,,,,Dance
,5,70.042139,,,,,,,Dance
,5,70.06209764,,,,,,,Dance
,5,70.08205629,,,,,,,Dance
,5,70.10201494,,,,,,,Dance
,5,70.12197358,,,,,,,Dance
,5,70.14193223,,,,,,,Dance
,5,70.16189087,,,,,,,Dance
,5,70.18184952,,,,,,,Dance
,5,70.20180816,,,,,,,Dance
,5,70.22176681,,,,,,,Dance
,5,70.24172546,,,,,,,Dance
,5,70.2616841,,,,,,,Dance
,5,70.28164275,,,,,,,Dance
,5,70.30165134,,,,,,,Dance
,5,70.32156134,,,,,,,Dance
,5,70.34147322,,,,,,,Dance
,5,70.36138874,,,,,,,Dance
,5,70.38130957,,,,,,,Dance
,5,70.40123697,,,,,,,Dance
,5,70.42117197,,,,,,,Dance
,5,70.4411152,,,,,,,Dance
,5,70.46106697,,,,,,,Dance
,5,70.48102718,,,,,,,Dance
,5,70.5009954,,,,,,,Dance
,5,70.52097092,,,,,,,Dance
,5,70.5409528,,,,,,,Dance
,5,70.5609427,,,,,,,Dance
,5,70.58093624,,,,,,,Dance
,5,70.60093192,,,,,,,Dance
,5,70.62092572,,,,,,,Dance
,5,70.64090072,,,,,,,Dance
,5,70.66085942,,,,,,,Dance
,5,70.68081806,,,,,,,Dance
,5,70.70077671,,,,,,,Dance
,5,70.72073535,,,,,,,Dance
,5,70.740694,,,,,,,Dance
,5,70.76065264,,,,,,,Dance
,5,70.78061129,,,,,,,Dance
,5,70.8005754,,,,,,,Dance
,5,70.82052905,,,,,,,Dance
,5,70.8404828,,,,,,,Dance
,5,70.86043686,,,,,,,Dance
,5,70.88039145,,,,,,,Dance
,5,70.90034666,,,,,,,Dance
,5,70.9203027,,,,,,,Dance
,5,70.94025957,,,,,,,Dance
,5,70.96021738,,,,,,,Dance
,5,70.98017613,,,,,,,Dance
,5,71.00013572,,,,,,,Dance
,5,71.02009613,,,,,,,Dance
,5,71.04005728,,,,,,,Dance
,5,71.06002244,,,,,,,Dance
,5,71.07998775,,,,,,,Dance
,5,71.09995046,,,,,,,Dance
,5,71.11990983,,,,,,,Dance
,5,71.13986848,,,,,,,Dance
,5,71.15982712,,,,,,,Dance
,5,71.17978577,,,,,,,Dance
,5,71.19974442,,,,,,,Dance
,5,71.21970306,,,,,,,Dance
,5,71.23966171,,,,,,,Dance
,5,71.25962035,,,,,,,Dance
,5,71.279579,,,,,,,Dance
,5,71.29953999,,,,,,,Dance
,5,71.31949697,,,,,,,Dance
,5,71.33945395,,,,,,,Dance
,5,71.35941103,,,,,,,Dance
,5,71.37936822,,,,,,,Dance
,5,71.39932561,,,,,,,Dance
,5,71.41928322,,,,,,,Dance
,5,71.43924113,,,,,,,Dance
,5,71.45919936,,,,,,,Dance
,5,71.47915791,,,,,,,Dance
,5,71.49911676,,,,,,,Dance
,5,71.51907593,,,,,,,Dance
,5,71.5390354,,,,,,,Dance
,5,71.55899942,,,,,,,Dance
,5,71.57896035,,,,,,,Dance
,5,71.59891905,,,,,,,Dance
,5,71.6188777,,,,,,,Dance
,5,71.63883634,,,,,,,Dance
,5,71.65879499,,,,,,,Dance
,5,71.67875363,,,,,,,Dance
,5,71.69871228,,,,,,,Dance
,5,71.71867092,,,,,,,Dance
,5,71.73862957,,,,,,,Dance
,5,71.75858822,,,,,,,Dance
,5,71.77854686,,,,,,,Dance
,5,71.79851129,,,,,,,Dance
,5,71.81846504,,,,,,,Dance
,5,71.83841889,,,,,,,Dance
,5,71.85837306,,,,,,,Dance
,5,71.87832775,,,,,,,Dance
,5,71.89828306,,,,,,,Dance
,5,71.9182391,,,,,,,Dance
,5,71.93819598,,,,,,,Dance
,5,71.95815369,,,,,,,Dance
,5,71.97811233,,,,,,,Dance
,5,71.99807181,,,,,,,Dance
,5,72.01803212,,,,,,,Dance
,5,72.03799316,,,,,,,Dance
,5,72.05796025,,,,,,,Dance
,5,72.07792582,,,,,,,Dance
,5,72.09788712,,,,,,,Dance
,5,72.11784577,,,,,,,Dance
,5,72.13780442,,,,,,,Dance
,5,72.15776306,,,,,,,Dance
,5,72.17772171,,,,,,,Dance
,5,72.19768035,,,,,,,Dance
,5,72.217639,,,,,,,Dance
,5,72.23759764,,,,,,,Dance
,5,72.25755629,,,,,,,Dance
,5,72.27751494,,,,,,,Dance
,5,72.29747816,,,,,,,Dance
,5,72.31743306,,,,,,,Dance
,5,72.33738806,,,,,,,Dance
,5,72.35734327,,,,,,,Dance
,5,72.37729889,,,,,,,Dance
,5,72.39725504,,,,,,,Dance
,5,72.41721171,,,,,,,Dance
,5,72.437169,,,,,,,Dance
,5,72.45712692,,,,,,,Dance
,5,72.47708546,,,,,,,Dance
,5,72.49704462,,,,,,,Dance
,5,72.51700442,,,,,,,Dance
,5,72.53696473,,,,,,,Dance
,5,72.55693421,,,,,,,Dance
,5,72.57689655,,,,,,,Dance
,5,72.5968553,,,,,,,Dance
,5,72.616814,,,,,,,Dance
,5,72.63677264,,,,,,,Dance
,5,72.65673129,,,,,,,Dance
,5,72.67668994,,,,,,,Dance
,5,72.69664858,,,,,,,Dance
,5,72.71660723,,,,,,,Dance
,5,72.73656587,,,,,,,Dance
,5,72.75652452,,,,,,,Dance
,5,72.77648316,,,,,,,Dance
,5,72.7964503,,,,,,,Dance
,5,72.81640124,,,,,,,Dance
,5,72.83635249,,,,,,,Dance
,5,72.85630426,,,,,,,Dance
,5,72.87625686,,,,,,,Dance
,5,72.89621051,,,,,,,Dance
,5,72.9161653,,,,,,,Dance
,5,72.93612134,,,,,,,Dance
,5,72.95607874,,,,,,,Dance
,5,72.97603749,,,,,,,Dance
,5,72.99599749,,,,,,,Dance
,5,73.01595863,,,,,,,Dance
,5,73.03592082,,,,,,,Dance
,5,73.05589858,,,,,,,Dance
,5,73.07586473,,,,,,,Dance
,5,73.09582348,,,,,,,Dance
,5,73.11578218,,,,,,,Dance
,5,73.13574082,,,,,,,Dance
,5,73.15569947,,,,,,,Dance
,5,73.17565811,,,,,,,Dance
,5,73.19561676,,,,,,,Dance
,5,73.21557541,,,,,,,Dance
,5,73.23553405,,,,,,,Dance
,5,73.2554927,,,,,,,Dance
,5,73.27545134,,,,,,,Dance
,5,73.2954216,,,,,,,Dance
,5,73.31536942,,,,,,,Dance
,5,73.33531764,,,,,,,Dance
,5,73.35526671,,,,,,,Dance
,5,73.37521692,,,,,,,Dance
,5,73.39516858,,,,,,,Dance
,5,73.41512192,,,,,,,Dance
,5,73.43507702,,,,,,,Dance
,5,73.455034,,,,,,,Dance
,5,73.47499285,,,,,,,Dance
,5,73.49495348,,,,,,,Dance
,5,73.51491577,,,,,,,Dance
,5,73.53487952,,,,,,,Dance
,5,73.55486431,,,,,,,Dance
,5,73.57483291,,,,,,,Dance
,5,73.5947916,,,,,,,Dance
,5,73.61475025,,,,,,,Dance
,5,73.63470889,,,,,,,Dance
,5,73.65466754,,,,,,,Dance
,5,73.67462619,,,,,,,Dance
,5,73.69458483,,,,,,,Dance
,5,73.71454348,,,,,,,Dance
,5,73.73450212,,,,,,,Dance
,5,73.75446077,,,,,,,Dance
,5,73.77441942,,,,,,,Dance
,5,73.79439306,,,,,,,Dance
,5,73.81433754,,,,,,,Dance
,5,73.83428254,,,,,,,Dance
,5,73.85422858,,,,,,,Dance
,5,73.87417619,,,,,,,Dance
,5,73.89412566,,,,,,,Dance
,5,73.91407733,,,,,,,Dance
,5,73.93403139,,,,,,,Dance
,5,73.95398796,,,,,,,Dance
,5,73.97394702,,,,,,,Dance
,5,73.99390848,,,,,,,Dance
,5,74.01387212,,,,,,,Dance
,5,74.03383764,,,,,,,Dance
,5,74.0538441,,,,,,,Dance
,5,74.07380087,,,,,,,Dance
,5,74.09375764,,,,,,,Dance
,5,74.11371452,,,,,,,Dance
,5,74.1336716,,,,,,,Dance
,5,74.15362889,,,,,,,Dance
,5,74.1735865,,,,,,,Dance
,5,74.19354442,,,,,,,Dance
,5,74.21350264,,,,,,,Dance
,5,74.23346119,,,,,,,Dance
,5,74.25342004,,,,,,,Dance
,5,74.27337921,,,,,,,Dance
,5,74.29333869,,,,,,,Dance
,5,74.31329837,,,,,,,Dance
,5,74.33325827,,,,,,,Dance
,5,74.35321827,,,,,,,Dance
,5,74.37317837,,,,,,,Dance
,5,74.39313848,,,,,,,Dance
,5,74.41309858,,,,,,,Dance
,5,74.43305764,,,,,,,Dance
,5,74.45301639,,,,,,,Dance
,5,74.47297514,,,,,,,Dance
,5,74.49293379,,,,,,,Dance
,5,74.51289244,,,,,,,Dance
,5,74.53285108,,,,,,,Dance
,5,74.55282004,,,,,,,Dance
,5,74.57275884,,,,,,,Dance
,5,74.59269879,,,,,,,Dance
,5,74.61264061,,,,,,,Dance
,5,74.63258488,,,,,,,Dance
,5,74.65253207,,,,,,,Dance
,5,74.67248254,,,,,,,Dance
,5,74.6924365,,,,,,,Dance
,5,74.712394,,,,,,,Dance
,5,74.73235494,,,,,,,Dance
,5,74.75231905,,,,,,,Dance
,5,74.77228603,,,,,,,Dance
,5,74.79227634,,,,,,,Dance
,5,74.81226796,,,,,,,Dance
,5,74.83223192,,,,,,,Dance
,5,74.85219056,,,,,,,Dance
,5,74.87214921,,,,,,,Dance
,5,74.89210785,,,,,,,Dance
,5,74.9120665,,,,,,,Dance
,5,74.93202514,,,,,,,Dance
,5,74.95198379,,,,,,,Dance
,5,74.97194244,,,,,,,Dance
,5,74.99190108,,,,,,,Dance
,5,75.01185973,,,,,,,Dance
,5,75.03181837,,,,,,,Dance
,5,75.05177837,,,,,,,Dance
,5,75.0717365,,,,,,,Dance
,5,75.09169462,,,,,,,Dance
,5,75.11165275,,,,,,,Dance
,5,75.13161087,,,,,,,Dance
,5,75.151569,,,,,,,Dance
,5,75.17152723,,,,,,,Dance
,5,75.19148556,,,,,,,Dance
,5,75.211444,,,,,,,Dance
,5,75.23140254,,,,,,,Dance
,5,75.25136119,,,,,,,Dance
,5,75.27131994,,,,,,,Dance
,5,75.29127879,,,,,,,Dance
,5,75.31123775,,,,,,,Dance
,5,75.33119681,,,,,,,Dance
,5,75.35115587,,,,,,,Dance
,5,75.37111494,,,,,,,Dance
,5,75.391074,,,,,,,Dance
,5,75.41103306,,,,,,,Dance
,5,75.43099212,,,,,,,Dance
,5,75.45095119,,,,,,,Dance
,5,75.47091025,,,,,,,Dance
,5,75.49086931,,,,,,,Dance
,5,75.51082806,,,,,,,Dance
,5,75.53078681,,,,,,,Dance
,5,75.55080113,,,,,,,Dance
,5,75.57070416,,,,,,,Dance
,5,75.59060936,,,,,,,Dance
,5,75.61051884,,,,,,,Dance
,5,75.63043436,,,,,,,Dance
,5,75.65035738,,,,,,,Dance
,5,75.67028905,,,,,,,Dance
,5,75.69023009,,,,,,,Dance
,5,75.71018082,,,,,,,Dance
,5,75.73014124,,,,,,,Dance
,5,75.75011082,,,,,,,Dance
,5,75.77008884,,,,,,,Dance
,5,75.79007416,,,,,,,Dance
,5,75.81006592,,,,,,,Dance
,5,75.83006207,,,,,,,Dance
,5,75.85006087,,,,,,,Dance
,5,75.87006061,,,,,,,Dance
,5,75.89004171,,,,,,,Dance
,5,75.91000228,,,,,,,Dance
,5,75.92996098,,,,,,,Dance
,5,75.94991962,,,,,,,Dance
,5,75.96987827,,,,,,,Dance
,5,75.98983692,,,,,,,Dance
,5,76.00979556,,,,,,,Dance
,5,76.02975421,,,,,,,Dance
,5,76.04971608,,,,,,,Dance
,5,76.06967192,,,,,,,Dance
,5,76.08962785,,,,,,,Dance
,5,76.109584,,,,,,,Dance
,5,76.12954046,,,,,,,Dance
,5,76.14949723,,,,,,,Dance
,5,76.16945442,,,,,,,Dance
,5,76.18941202,,,,,,,Dance
,5,76.20937014,,,,,,,Dance
,5,76.22932879,,,,,,,Dance
,5,76.24928785,,,,,,,Dance
,5,76.26924733,,,,,,,Dance
,5,76.28920723,,,,,,,Dance
,5,76.30917072,,,,,,,Dance
,5,76.32913353,,,,,,,Dance
,5,76.34909395,,,,,,,Dance
,5,76.36905264,,,,,,,Dance
,5,76.38901129,,,,,,,Dance
,5,76.40896994,,,,,,,Dance
,5,76.42892858,,,,,,,Dance
,5,76.44888723,,,,,,,Dance
,5,76.46884587,,,,,,,Dance
,5,76.48880452,,,,,,,Dance
,5,76.50876316,,,,,,,Dance
,5,76.52872181,,,,,,,Dance
,5,76.54868098,,,,,,,Dance
,5,76.56863973,,,,,,,Dance
,5,76.58859848,,,,,,,Dance
,5,76.60855723,,,,,,,Dance
,5,76.62851587,,,,,,,Dance
,5,76.64847452,,,,,,,Dance
,5,76.66843317,,,,,,,Dance
,5,76.68839181,,,,,,,Dance
,5,76.70835046,,,,,,,Dance
,5,76.7283091,,,,,,,Dance
,5,76.74826775,,,,,,,Dance
,5,76.76822639,,,,,,,Dance
,5,76.78818504,,,,,,,Dance
,5,76.80814525,,,,,,,Dance
,5,76.82810212,,,,,,,Dance
,5,76.84805905,,,,,,,Dance
,5,76.86801613,,,,,,,Dance
,5,76.88797342,,,,,,,Dance
,5,76.90793092,,,,,,,Dance
,5,76.92788869,,,,,,,Dance
,5,76.94784676,,,,,,,Dance
,5,76.96780514,,,,,,,Dance
,5,76.98776384,,,,,,,Dance
,5,77.00772285,,,,,,,Dance
,5,77.02768218,,,,,,,Dance
,5,77.04764566,,,,,,,Dance
,5,77.06760764,,,,,,,Dance
,5,77.08756639,,,,,,,Dance
,5,77.10752504,,,,,,,Dance
,5,77.12748369,,,,,,,Dance
,5,77.14744233,,,,,,,Dance
,5,77.16740098,,,,,,,Dance
,5,77.18735962,,,,,,,Dance
,5,77.20731827,,,,,,,Dance
,5,77.22727692,,,,,,,Dance
,5,77.24723556,,,,,,,Dance
,5,77.26719421,,,,,,,Dance
,5,77.28715285,,,,,,,Dance
,5,77.30711488,,,,,,,Dance
,5,77.32706832,,,,,,,Dance
,5,77.34702207,,,,,,,Dance
,5,77.36697629,,,,,,,Dance
,5,77.38693113,,,,,,,Dance
,5,77.40688676,,,,,,,Dance
,5,77.42684322,,,,,,,Dance
,5,77.44680056,,,,,,,Dance
,5,77.46675884,,,,,,,Dance
,5,77.48671801,,,,,,,Dance
,5,77.50667801,,,,,,,Dance
,5,77.52663879,,,,,,,Dance
,5,77.54660754,,,,,,,Dance
,5,77.56657556,,,,,,,Dance
,5,77.58653431,,,,,,,Dance
,5,77.60649296,,,,,,,Dance
,5,77.6264516,,,,,,,Dance
,5,77.64641025,,,,,,,Dance
,5,77.66636889,,,,,,,Dance
,5,77.68632754,,,,,,,Dance
,5,77.70628619,,,,,,,Dance
,5,77.72624483,,,,,,,Dance
,5,77.74620348,,,,,,,Dance
,5,77.76616212,,,,,,,Dance
,5,77.78612077,,,,,,,Dance
,5,77.80608431,,,,,,,Dance
,5,77.82603478,,,,,,,Dance
,5,77.84598572,,,,,,,Dance
,5,77.86593738,,,,,,,Dance
,5,77.88589004,,,,,,,Dance
,5,77.90584389,,,,,,,Dance
,5,77.92579905,,,,,,,Dance
,5,77.94575561,,,,,,,Dance
,5,77.96571363,,,,,,,Dance
,5,77.98567306,,,,,,,Dance
,5,78.00563379,,,,,,,Dance
,5,78.02559572,,,,,,,Dance
,5,78.04556952,,,,,,,Dance
,5,78.06554348,,,,,,,Dance
,5,78.08550223,,,,,,,Dance
,5,78.10546098,,,,,,,Dance
,5,78.12541962,,,,,,,Dance
,5,78.14537827,,,,,,,Dance
,5,78.16533692,,,,,,,Dance
,5,78.18529556,,,,,,,Dance
,5,78.20525421,,,,,,,Dance
,5,78.22521285,,,,,,,Dance
,5,78.2451715,,,,,,,Dance
,5,78.26513014,,,,,,,Dance
,5,78.28508879,,,,,,,Dance
,5,78.30505629,,,,,,,Dance
,5,78.3249991,,,,,,,Dance
,5,78.3449428,,,,,,,Dance
,5,78.36488796,,,,,,,Dance
,5,78.38483509,,,,,,,Dance
,5,78.40478457,,,,,,,Dance
,5,78.42473666,,,,,,,Dance
,5,78.4446915,,,,,,,Dance
,5,78.46464916,,,,,,,Dance
,5,78.48460957,,,,,,,Dance
,5,78.50457259,,,,,,,Dance
,5,78.5245379,,,,,,,Dance
,5,78.54451889,,,,,,,Dance
,5,78.5645115,,,,,,,Dance
,5,78.58447025,,,,,,,Dance
,5,78.604429,,,,,,,Dance
,5,78.62438775,,,,,,,Dance
