"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.631091312E2,7.302315533E-2,4.642955780E0,-4.429273129E0
1.631290897E2,-5.758054852E-1,4.982932091E0,-4.086902142E0
1.631490481E2,4.608838260E-1,4.441842556E0,-3.797203779E0
1.631690065E2,1.835155606E0,3.007715940E0,-2.157175779E0
1.631889648E2,2.548627615E0,2.390011787E0,1.606509328E0
1.632089231E2,2.129642487E0,3.424306870E0,5.659893036E0
1.632288815E2,4.944026470E-1,6.543951988E0,9.938331604E0
1.632488398E2,-1.207874775E0,1.232594872E1,1.227986050E1
1.632687981E2,-4.153940082E-1,1.890521431E1,1.221521664E1
1.632887565E2,-1.246062279E1,2.232652855E1,1.721191597E1
1.633087160E2,-2.611236000E1,2.325069046E1,1.791820526E1
1.633286733E2,-2.285624695E1,1.960432243E1,9.138668060E0
1.633486306E2,-1.164659405E1,1.359248161E1,4.137180328E0
1.633685880E2,-3.973177671E0,7.937376976E0,6.677428722E0
1.633885454E2,-7.541735470E-2,4.149750233E0,8.372523308E0
1.634085030E2,2.861070931E-1,1.918354154E0,6.868964672E0
1.634284607E2,-2.737769604E0,-1.262941360E-1,4.326322556E0
1.634484186E2,-6.841431141E0,-1.962646842E0,2.006340981E0
1.634683767E2,-7.937975883E0,-3.008913040E0,-1.829170108E0
1.634883350E2,-6.226121426E0,-3.226785421E0,-6.998251438E0
1.635082936E2,-2.883816004E0,-3.691260576E0,-1.173637676E1
1.635282523E2,1.310825467E0,-4.450222492E0,-1.432929707E1
1.635482134E2,3.496731520E0,-5.051167011E0,-1.245224285E1
1.635681749E2,1.193509579E0,-5.436633587E0,-7.017405033E0
1.635881333E2,-3.980360270E0,-4.122216702E0,-3.399766386E-1
1.636080917E2,-7.624335289E0,-1.251568913E0,2.319981337E0
1.636280500E2,-1.008318043E1,5.509656429E0,2.312798738E0
1.636480083E2,-9.850942612E0,1.558206367E1,2.109291792E0
1.636679667E2,-2.409165382E1,2.558743286E1,1.496376038E1
1.636879250E2,-3.737229156E1,2.983235168E1,2.959472656E1
1.637078833E2,-2.499426842E1,2.619555855E1,2.156457520E1
1.637278417E2,-9.527725220E0,1.645834160E1,1.190636539E1
1.637478000E2,-9.014169574E-1,1.031481934E1,3.627215624E0
1.637677583E2,1.183932781E0,7.580641270E0,-1.580173135E0
1.637877167E2,1.485602140E0,5.586271286E0,-3.672705412E0
1.638076774E2,2.321178436E0,3.989338636E0,-4.489128113E0
1.638276328E2,3.324349165E0,2.751536369E0,-5.202600479E0
1.638475883E2,2.594117641E0,2.452261209E0,-4.539406300E0
1.638675441E2,2.124854088E0,2.588730574E0,-4.343081951E0
1.638875003E2,2.713827610E0,2.471414804E0,-4.429273129E0
1.639074568E2,3.580528736E0,1.978209138E0,-3.667917013E0
1.639274138E2,3.530250311E0,1.985391736E0,-5.602431893E-1
1.639473714E2,3.068169594E0,2.667739153E0,2.952050686E0
1.639673295E2,6.883329749E-1,4.762665749E0,7.266402245E0
1.639872881E2,-2.249352455E0,7.946953773E0,9.725247383E0
1.640072471E2,5.925649405E-1,1.285985565E1,8.286332130E0
1.640272066E2,6.572083831E-1,1.870889091E1,1.231577396E1
1.640471719E2,-1.505354309E1,2.185247803E1,2.366428947E1
1.640671353E2,-2.539649391E1,2.188360214E1,1.897883606E1
1.640870937E2,-2.022741318E1,1.942954445E1,5.985504150E0
1.641070521E2,-1.128267574E1,1.455734444E1,9.888052940E-1
1.641270106E2,-4.744110584E0,9.287707329E0,4.144362926E0
1.641469689E2,-8.343793154E-1,5.459378242E0,6.593631268E0
1.641669272E2,2.406172752E-1,2.674921751E0,6.521805286E0
1.641868856E2,-1.528697729E0,3.333925903E-1,4.053383350E0
1.642068439E2,-3.120841980E0,-1.452681899E0,1.209071875E0
1.642268022E2,-4.578910828E0,-2.829347849E0,-1.393425345E0
1.642467606E2,-3.975571871E0,-3.226785421E0,-5.094861031E0
1.642667189E2,-2.091335297E0,-3.351283789E0,-1.035971069E1
1.642866772E2,6.823474914E-2,-3.188478231E0,-1.431493187E1
1.643066398E2,7.625532150E-1,-3.545214176E0,-1.446576691E1
1.643265912E2,-1.066616893E0,-4.524442673E0,-1.017056847E1
1.643465431E2,-5.704185486E0,-4.768651009E0,-2.173935175E0
1.643664955E2,-8.596381187E0,-2.800617456E0,5.829881191E0
1.643864488E2,-4.701014996E0,3.426701069E0,7.139509678E0
1.644064031E2,-1.396418095E1,1.527799988E1,1.571314621E1
1.644263584E2,-4.138497162E1,2.852032852E1,3.035847664E1
1.644463150E2,-4.151905060E1,3.198952675E1,2.138740349E1
1.644662728E2,-2.432868004E1,2.243187332E1,6.708553314E0
1.644862318E2,-8.275558472E0,1.254382133E1,1.233013868E0
1.645061919E2,7.074866295E-1,7.563881874E0,-4.860229492E-1
1.645261530E2,1.832761407E0,5.998073578E0,-4.620809257E-1
1.645461236E2,2.948459387E0,4.913500309E0,-2.149993181E0
1.645660956E2,3.851073503E0,3.898358822E0,-2.109291792E0
1.645860541E2,3.530250311E0,3.582324266E0,-2.039859772E0
1.646060124E2,2.831143618E0,4.037222385E0,-3.655946016E0
1.646259707E2,3.027467966E0,4.343680382E0,-5.149928093E0
1.646459291E2,2.601300240E0,3.714005470E0,-4.079719543E0
1.646658874E2,1.811213613E0,3.139396906E0,-1.920149803E0
1.646858457E2,2.218227863E0,2.701258183E0,-5.386953950E-1
1.647058041E2,2.888604403E0,2.440289974E0,3.189076662E0
1.647257624E2,2.771288395E0,3.771466255E0,8.908824921E0
1.647457207E2,6.584054977E-2,7.925405979E0,1.211226654E1
1.647656791E2,-2.573766708E-1,1.556290913E1,9.342175484E0
1.647856374E2,-4.894945145E0,2.325069046E1,1.035013390E1
1.648056017E2,-2.212122726E1,2.617161751E1,1.764526558E1
1.648255499E2,-2.515946770E1,2.433765793E1,7.319074631E0
1.648454987E2,-1.693778038E1,1.966657066E1,3.663128614E-1
1.648654484E2,-7.073668957E0,1.315434265E1,4.007893562E0
1.648853993E2,-9.756371975E-1,6.867168903E0,1.020408726E1
1.649053516E2,1.425747156E0,2.871246338E0,1.090319443E1
1.649253056E2,-3.722983599E-1,4.531026781E-1,7.876923561E0
1.649452614E2,-3.649960518E0,-1.742380261E0,2.865859509E0
1.649652190E2,-8.333019257E0,-3.403956175E0,-1.189918280E0
1.649851783E2,-8.062474251E0,-4.206013680E0,-7.872135162E0
1.650051393E2,-4.456806660E0,-4.670488834E0,-1.414494324E1
1.650251017E2,-2.765302956E-1,-4.938639641E0,-1.669716263E1
1.650450821E2,2.184709072E0,-5.498882771E0,-1.504516315E1
1.650650557E2,2.031480074E0,-6.372766495E0,-8.669404030E0
1.650850142E2,-4.441244006E-1,-7.138910770E0,-3.663128614E-1
1.651049726E2,-2.551021814E0,-6.976105213E0,4.481945515E0
1.651249309E2,-3.338714361E0,-3.748721361E0,5.145139217E0
1.651448893E2,-5.409698963E0,5.782595634E0,5.154716492E0
1.651648476E2,-2.138381195E1,2.128505135E1,2.013763046E1
1.651848059E2,-4.871362305E1,3.412276077E1,3.677014923E1
1.652047643E2,-3.899795532E1,3.319141769E1,2.255337906E1
1.652247226E2,-1.967195892E1,2.139518547E1,8.511386871E0
1.652446809E2,-4.463989258E0,1.165557289E1,3.476380825E0
1.652646393E2,2.491166830E0,7.269394875E0,1.905784607E0
1.652845976E2,5.088875771E0,5.131372929E0,-1.999158382E0
1.653045635E2,4.629189014E0,3.601477861E0,-4.977545261E0
1.653245083E2,2.630030632E0,2.401982784E0,-5.633556366E0
1.653444538E2,1.171961784E0,2.220023632E0,-5.846640587E0
1.653644006E2,2.645592988E-1,3.292625904E0,-6.169857979E0
1.653843490E2,1.918952703E0,3.702034473E0,-6.718130112E0
1.654042995E2,2.876633406E0,3.216011524E0,-4.853046894E0
1.654242522E2,3.281253338E0,2.507327795E0,-1.323993564E0
1.654442072E2,3.690661907E0,2.538452387E0,3.153163671E0
1.654641647E2,2.560598612E0,3.862445831E0,8.700529099E0
1.654841245E2,3.842693865E-1,6.565499783E0,1.347696114E1
1.655040865E2,-2.979583979E0,1.213680744E1,1.529655457E1
1.655240504E2,-4.452018261E0,1.930265236E1,1.546175480E1
1.655440316E2,-1.393305683E1,2.258989143E1,2.125332832E1
1.655640158E2,-2.651698112E1,2.124674416E1,2.165316010E1
1.655839742E2,-2.551620483E1,1.960432243E1,6.603208065E0
1.656039325E2,-1.789785576E1,1.545038223E1,-2.738966703E0
1.656238909E2,-8.213309288E0,9.072228432E0,4.141969085E-1
1.656438492E2,4.129997790E-1,4.235941410E0,4.733336926E0
1.656638075E2,4.696226597E0,1.413177609E0,6.749254704E0
1.656837659E2,3.276464939E0,-7.751228213E-1,5.487510204E0
1.657037246E2,-6.643909812E-1,-2.561197281E0,3.311181068E0
1.657236830E2,-5.617994308E0,-3.710414171E0,1.838746905E0
1.657436413E2,-8.344989777E0,-4.208407879E0,-1.170764685E0
1.657635996E2,-6.946776390E0,-4.399944305E0,-7.043741226E0
1.657835580E2,-1.559822440E0,-5.257068157E0,-1.460463047E1
1.658035253E2,3.537432909E0,-5.910685539E0,-1.920868111E1
1.658234667E2,3.022679567E0,-6.650493622E0,-1.539711094E1
1.658434090E2,-5.234921932E0,-6.679224014E0,-4.747702122E0
1.658633528E2,-9.874884605E0,-4.332906723E0,4.115632534E0
1.658832987E2,-7.104793549E0,2.945466757E0,6.402095318E0
1.659032472E2,-1.811572647E1,1.640566826E1,2.050394249E1
1.659231984E2,-4.288374329E1,2.859933853E1,3.585556412E1
1.659431526E2,-4.031955338E1,2.980601501E1,2.626439285E1
1.659631099E2,-2.030402756E1,2.038961983E1,9.160215378E0
1.659830701E2,-4.131195068E0,1.195724201E1,9.816226959E-1
1.660030331E2,1.497573137E0,8.456918716E0,-9.074024558E-1
1.660229985E2,3.010708570E0,6.989273548E0,-3.679888010E0
1.660429891E2,3.180696964E0,5.588665485E0,-5.705382824E0
1.660629762E2,2.445677042E0,4.274248600E0,-5.307945251E0
1.660829337E2,8.439561129E-1,3.510498285E0,-3.806780815E0
1.661028912E2,-5.734112859E-1,3.553593874E0,-3.059789658E0
1.661228488E2,-7.625532150E-1,3.761889458E0,-3.653551817E0
1.661428065E2,7.529764175E-1,3.512892485E0,-3.663128614E0
1.661627642E2,2.311601639E0,3.031657934E0,-2.420537949E0
1.661827221E2,3.925293684E0,2.765901566E0,9.600749016E-1
1.662026800E2,5.146336555E0,3.194463730E0,5.272032261E0
1.662226381E2,6.132747650E0,4.769848347E0,1.035731697E1
1.662425963E2,3.997119665E0,8.543109894E0,1.790384102E1
1.662625547E2,-3.124433160E-1,1.641285133E1,2.354936790E1
1.662825132E2,-1.214219379E1,2.474227905E1,2.603454971E1
1.663024718E2,-3.441545105E1,2.704550171E1,2.273055077E1
1.663224305E2,-3.461177826E1,2.473748970E1,1.072602391E0
1.663423893E2,-2.017952919E1,1.780148888E1,-7.410054207E0
1.663623482E2,-4.727351189E0,7.705139637E0,5.267243981E-1
1.663823072E2,6.446388245E0,7.428010702E-1,9.404424667E0
1.664022663E2,7.672219276E0,-1.735197663E0,1.256955910E1
1.664222254E2,2.838326216E0,-3.159747601E0,7.388506413E0
1.664421844E2,-4.171896458E0,-4.225167274E0,2.343923569E0
1.664621435E2,-9.587580681E0,-4.328118324E0,-9.337386489E-2
1.664821022E2,-8.991424561E0,-3.712808371E0,-5.049371243E0
1.665020607E2,-5.289988518E0,-3.442263603E0,-1.144907284E1
1.665220191E2,-1.820790410E0,-3.447052002E0,-1.424789429E1
1.665420006E2,5.590460896E-1,-4.433463097E0,-1.323754120E1
1.665619595E2,1.471236944E0,-5.800552368E0,-8.492233276E0
1.665818717E2,-2.166752517E-1,-6.688800812E0,-1.719036818E0
1.666017866E2,-2.821566820E0,-6.023212910E0,4.364629745E0
1.666217058E2,-2.828749418E0,-1.797446966E0,6.224924564E0
1.666416307E2,-1.209071875E-1,7.566276073E0,3.184288144E-1
1.666615625E2,-1.502241898E1,2.241511536E1,7.264008045E0
1.666815019E2,-5.065771484E1,3.545633316E1,2.870408440E1
1.667014493E2,-4.683178329E1,3.580588531E1,2.122459793E1
1.667214050E2,-2.258091354E1,2.219484901E1,9.284713745E0
1.667413687E2,-2.009932280E0,9.912593842E0,4.412513733E0
1.667613398E2,6.094440460E0,4.537611008E0,2.837129116E0
1.667813176E2,6.221333027E0,2.904765129E0,-1.175553083E0
1.668013009E2,5.843049049E0,1.683722377E0,-6.588842869E0
1.668212886E2,5.040991783E0,1.066018343E0,-8.030152321E0
1.668412794E2,3.805583715E0,1.326986313E0,-6.919242859E0
1.668612719E2,1.993172884E0,2.066794634E0,-5.018246651E0
1.668812591E2,2.409764051E0,2.971802950E0,-3.653551817E0
1.669012290E2,4.016273499E0,2.832939148E0,-2.456450939E0
1.669211874E2,4.643554211E0,2.564788580E0,7.900865674E-1
1.669411459E2,4.274847031E0,3.426701069E0,4.944026470E0
1.669611043E2,3.764882088E0,5.478531837E0,8.865729332E0
1.669810626E2,1.016338587E0,1.029087734E1,1.431493187E1
1.670010209E2,-4.668693244E-2,1.762910652E1,1.719276237E1
1.670209793E2,-6.048950672E0,2.524984932E1,1.992933464E1
1.670409642E2,-2.655049896E1,2.803430557E1,3.060268593E1
1.670609230E2,-3.132693291E1,2.348771667E1,1.954386902E1
1.670808294E2,-2.022262383E1,1.740644455E1,6.943184882E-2
1.671007388E2,-9.886856079E0,1.124855804E1,-9.672574997E-1
1.671206531E2,-2.232593060E0,4.690839767E0,3.732560396E0
1.671405739E2,3.044227362E0,8.960300088E-1,6.215347767E0
1.671605024E2,3.724180698E0,-1.593939781E0,5.726930618E0
1.671804395E2,-6.105214357E-2,-3.619434357E0,3.213018656E0
1.672003857E2,-5.395333767E0,-4.950610638E0,1.661576033E0
1.672203411E2,-8.316259384E0,-5.541978359E0,-6.392518282E-1
1.672403055E2,-6.867767811E0,-5.819705963E0,-6.064512730E0
1.672602782E2,-1.981201887E0,-5.965752125E0,-1.306755257E1
1.672802585E2,2.867056608E0,-5.996876717E0,-1.765005493E1
1.673002441E2,3.532644510E0,-6.178835869E0,-1.487278080E1
1.673202365E2,-2.885012925E-1,-6.389525890E0,-8.111555099E0
1.673402322E2,-5.266046524E0,-5.779004574E0,-1.946485996E0
1.673602297E2,-8.895656586E0,-4.921880245E0,1.029506683E0
1.673802273E2,-8.321047783E0,-4.710591733E-1,4.082113743E0
1.674001898E2,-1.128028107E1,1.167951488E1,1.571553993E1
1.674201483E2,-4.335779572E1,2.971503639E1,4.267425156E1
1.674401067E2,-5.334161758E1,3.747943115E1,4.198232651E1
1.674600652E2,-2.883935738E1,2.779009819E1,1.608664131E1
1.674800236E2,-7.083245754E0,1.551023674E1,4.209006786E0
1.674999820E2,2.048239470E0,8.945336342E0,6.392518282E-1
1.675199405E2,5.524620533E0,5.658097267E0,-4.436455727E0
1.675398989E2,5.701791286E0,3.723582268E0,-1.090558910E1
1.675598582E2,2.414552450E0,2.492962599E0,-1.145625496E1
1.675798150E2,-1.315613866E0,1.968632340E0,-8.911218643E0
1.675997718E2,-2.756923199E0,1.875258446E0,-7.438784599E0
1.676197287E2,-1.282094955E0,1.489791989E0,-7.254431248E0
1.676396858E2,9.157821536E-1,8.840589523E-1,-5.918466568E0
1.676596431E2,2.646790028E0,6.901286244E-1,-2.657563925E0
1.676796007E2,3.508702517E0,6.685808301E-1,1.637633920E0
1.676995585E2,5.349843502E0,7.308300734E-1,8.099584579E0
1.677195167E2,6.798335552E0,1.949478745E0,1.628536034E1
1.677394752E2,5.234921932E0,5.837662220E0,2.251986122E1
1.677594340E2,2.735375404E0,1.416948414E1,1.883518410E1
1.677793931E2,-2.215833664E0,2.431611061E1,1.507389355E1
1.677993541E2,-2.271977615E1,2.753870583E1,2.265633011E1
1.678193170E2,-3.154719925E1,2.515168762E1,1.714008904E1
1.678392756E2,-1.935592270E1,1.938644981E1,2.731784105E0
1.678592340E2,-7.286752701E0,1.166993809E1,3.514688015E0
1.678791924E2,9.696517140E-2,5.162497520E0,9.153033257E0
1.678991509E2,2.618059635E0,1.767519355E0,1.052969933E1
1.679191093E2,6.739677787E-1,-5.333084464E-1,7.398083210E0
1.679390678E2,-3.185485363E0,-2.917933226E0,3.538630009E0
1.679590262E2,-7.784746647E0,-4.536413670E0,1.302445769E0
1.679789846E2,-9.831789017E0,-4.972158432E0,-1.170764685E0
1.679989431E2,-5.888539314E0,-6.195595264E0,-8.619126320E0
1.680189015E2,2.358288616E-1,-6.722319603E0,-1.724543571E1
1.680388599E2,3.614047527E0,-6.533177853E0,-1.999637222E1
1.680588198E2,8.224082589E-1,-6.384737492E0,-1.384088039E1
1.680787757E2,-3.834314108E0,-5.822100163E0,-6.356605530E0
1.680987317E2,-6.204573631E0,-6.126163483E0,-5.937620401E-1
1.681186879E2,-6.623558998E0,-3.111863613E0,6.196194172E0
1.681386443E2,-1.061229897E1,7.183203697E0,1.233492756E1
1.681586010E2,-1.604953194E1,2.257552719E1,1.582806778E1
1.681785582E2,-4.020223618E1,3.383545685E1,3.046142769E1
1.681985158E2,-4.108330536E1,3.481229019E1,2.635537148E1
1.682184738E2,-2.117551613E1,2.359785080E1,1.021127033E1
1.682384323E2,-5.172672749E0,1.284070206E1,3.193865061E0
1.682583911E2,2.263717651E0,6.637325764E0,1.771709323E-1
1.682783504E2,4.686649799E0,4.049193859E0,-4.802768707E0
1.682983156E2,3.750516891E0,2.612672567E0,-9.205705643E0
1.683182783E2,6.284779310E-1,1.216853023E0,-9.593565941E0
1.683382368E2,-1.856703401E0,5.728127360E-1,-7.433996201E0
1.683581952E2,-1.827973008E0,5.009866953E-1,-5.959167957E0
1.683781536E2,-6.165069342E-1,4.267664552E-1,-3.562572241E0
1.683981121E2,1.425747156E0,1.341351509E0,1.556231081E-1
1.684180705E2,4.282029629E0,2.425924778E0,4.005499363E0
1.684380290E2,4.856637955E0,2.904765129E0,8.104372978E0
1.684579874E2,4.509479046E0,4.286219597E0,1.176271248E1
1.684779458E2,3.041833162E0,7.846397400E0,1.254082870E1
1.684979043E2,-5.985504016E-3,1.513913631E1,1.128387260E1
1.685178627E2,-5.989095688E0,2.390670204E1,1.512896061E1
1.685378211E2,-2.240853119E1,2.671510124E1,2.280716515E1
1.685577813E2,-3.082654381E1,2.439751434E1,1.411142445E1
1.685777365E2,-2.376843643E1,1.932180595E1,-8.547300100E-1
1.685976918E2,-1.141914463E1,1.055663395E1,-2.003946781E0
1.686176474E2,-2.286462635E-1,3.046023130E0,3.840299606E0
1.686376033E2,6.250063419E0,-1.669955701E-1,6.584054470E0
1.686575597E2,6.496666431E0,-1.977012038E0,3.794809580E0
1.686775167E2,2.970007181E0,-3.289034605E0,-2.154781483E-2
1.686974741E2,-2.596511841E0,-4.136581898E0,-1.551442742E0
1.687174321E2,-7.308300495E0,-3.411138773E0,-1.814804912E0
1.687373907E2,-7.195773125E0,-2.218826532E0,-4.496310711E0
1.687573498E2,-3.654748917E0,-2.084751129E0,-9.318233490E0
1.687773094E2,1.100135684E0,-2.855684042E0,-1.276588345E1
1.687972748E2,3.822343111E0,-4.172494888E0,-1.194706631E1
1.688172394E2,3.312378168E0,-5.290587425E0,-7.297526836E0
1.688371978E2,-1.701080322E0,-5.012859821E0,-1.814804912E0
1.688571562E2,-6.927622795E0,-3.233968019E0,2.128445387E0
1.688771147E2,-1.219007778E1,2.768295765E0,1.124795914E1
1.688970731E2,-2.517144012E1,1.555333233E1,2.475125694E1
1.689170316E2,-5.024112701E1,3.159927177E1,3.368402481E1
1.689369900E2,-5.682518005E1,3.113479805E1,3.100730705E1
1.689569484E2,-2.894709587E1,1.872565079E1,1.672589302E1
1.689769069E2,-4.631583214E0,8.037933350E0,1.155202293E1
1.689968652E2,6.113594055E0,4.760271549E0,4.022258759E0
1.690168235E2,6.511031628E0,4.992508888E0,-4.043806553E0
1.690367819E2,5.167884350E0,5.358821869E0,-9.181763649E0
1.690567441E2,3.211821556E0,4.860827923E0,-8.801085472E0
1.690766956E2,1.408987641E0,3.709217072E0,-6.062118530E0
1.690966475E2,6.500257850E-1,3.321356297E0,-3.881000996E0
1.691166001E2,1.736993313E0,2.842515945E0,-4.015076160E0
1.691365535E2,3.400963545E0,1.829768658E0,-3.957615376E0
1.691565079E2,4.274847031E0,5.392939448E-1,-1.817199111E0
1.691764633E2,4.404133797E0,-2.890998423E-1,2.126051188E0
1.691964200E2,4.121618271E0,-5.925649032E-2,4.936843872E0
1.692163779E2,2.517503023E0,1.528099179E0,5.920860767E0
1.692363370E2,1.193509579E0,5.547964096E0,5.875370979E0
1.692562972E2,1.732204914E0,1.301787281E1,7.742848396E0
1.692762584E2,3.483563364E-1,2.337758446E1,2.044408798E1
1.692962337E2,-2.065118599E1,2.745491028E1,3.164176941E1
1.693162001E2,-3.378577805E1,2.692579079E1,2.079603577E1
1.693361585E2,-2.377801323E1,2.272875595E1,2.990357876E0
1.693561170E2,-9.549273491E0,1.356614494E1,8.954314590E-1
1.693760754E2,6.093243361E-1,4.508880138E0,8.635885239E0
1.693960338E2,5.967547894E0,-3.728969097E-1,1.321120453E1
1.694159922E2,4.906916618E0,-2.989759445E0,9.981427193E0
1.694359505E2,-6.380547285E-1,-4.921880245E0,3.780444384E0
1.694559088E2,-6.647500992E0,-5.668870926E0,2.346317619E-1
1.694758672E2,-7.174225330E0,-5.812523365E0,-5.664681435E0
1.694958255E2,-3.336320162E0,-5.927444935E0,-1.391270638E1
1.695157838E2,9.014169574E-1,-6.231508255E0,-1.949598503E1
1.695357422E2,2.033874273E0,-6.870760441E0,-1.784159088E1
1.695557060E2,2.693476975E-1,-7.761403561E0,-1.154962921E1
1.695756548E2,-2.613271236E0,-8.199542046E0,-4.915296078E0
1.695956042E2,-5.493495941E0,-7.943362713E0,-6.895300746E-1
1.696155544E2,-8.893261909E0,-5.580285549E0,2.348711967E0
1.696355057E2,-4.102464676E0,2.215235233E0,4.747702122E0
1.696554584E2,-2.199912262E1,1.951094818E1,3.073197365E1
1.696754127E2,-5.852985001E1,3.641640472E1,5.098931503E1
1.696953686E2,-5.099050903E1,3.769491196E1,2.705926704E1
1.697153262E2,-2.189856529E1,2.293944550E1,4.012681961E0
1.697352855E2,-2.230198860E0,1.162923622E1,-1.089361787E0
1.697552463E2,4.847061157E0,6.194398403E0,6.081272364E-1
1.697752086E2,6.183025837E0,3.555988073E0,-8.882488012E-1
1.697951837E2,6.166266441E0,1.985391736E0,-4.168305397E0
1.698151605E2,4.550180435E0,1.104325533E0,-4.762067318E0
1.698351190E2,2.931699991E0,8.242039084E-1,-4.027047157E0
1.698550774E2,1.875856996E0,9.080010056E-1,-3.801992416E0
1.698750358E2,1.662773132E0,1.279102206E0,-3.478775024E0
1.698949942E2,2.725798607E0,1.154603720E0,-2.662352324E0
1.699149525E2,4.691438198E0,8.918401599E-2,-1.486799240E0
1.699349108E2,6.218938828E0,-3.657143116E-1,1.027112484E0
1.699548692E2,6.209362030E0,2.214636654E-2,3.746925592E0
1.699748275E2,5.835866451E0,3.137002707E0,8.171410561E0
1.699947858E2,8.081627846E0,1.125813484E1,1.582806778E1
1.700147442E2,-8.941145897E0,2.362658119E1,3.070324326E1
1.700347025E2,-3.826293564E1,3.039259529E1,4.040694046E1
1.700546682E2,-3.777930450E1,2.856103134E1,1.700362015E1
1.700746133E2,-2.209489059E1,2.100253677E1,-3.284844637E0
1.700945591E2,-5.957971096E0,1.051593208E1,5.003881454E-1
1.701145062E2,5.416881561E0,1.439513803E0,9.220070839E0
1.701344549E2,8.993818283E0,-2.276287317E0,1.165018559E1
1.701544055E2,5.888539314E0,-3.487753391E0,6.200982571E0
1.701743583E2,9.588778019E-1,-3.822941542E0,8.451532125E-1
1.701943135E2,-4.566939831E0,-3.782240152E0,-4.261679053E-1
1.702142710E2,-7.535749912E0,-3.866037130E0,-1.154005170E0
1.702342309E2,-6.527791023E0,-4.605845451E0,-5.504269600E0
1.702541929E2,-2.881421804E0,-4.675277233E0,-1.199734497E1
1.702741568E2,3.435679376E-1,-4.064755917E0,-1.771469879E1
1.702941407E2,3.950432688E-2,-3.830124140E0,-1.741781807E1
1.703141207E2,-2.804807186E0,-4.526836872E0,-1.108036518E1
1.703340792E2,-5.869385242E0,-5.779004574E0,-4.604049683E0
1.703540375E2,-8.471882820E0,-6.348824501E0,-1.819593310E-1
1.703739958E2,-8.012195587E0,-1.139041424E0,5.573701382E0
1.703939542E2,-1.155082607E1,1.238340950E1,1.641943550E1
1.704139125E2,-4.414788055E1,3.051709366E1,4.351940536E1
1.704338708E2,-5.455787277E1,3.455132294E1,4.393120575E1
1.704538292E2,-2.528636169E1,2.203683090E1,2.020945740E1
1.704737875E2,1.669955730E0,9.100958824E0,7.680599213E0
1.704937458E2,1.068412495E1,4.683657169E0,1.319205165E0
1.705137042E2,9.554061890E0,4.077924252E0,-6.701370716E0
1.705336625E2,6.515820026E0,3.445854902E0,-1.107078838E1
1.705536573E2,3.333925962E0,2.691681147E0,-9.411606789E0
1.705735799E2,3.124433160E-1,2.682104349E0,-6.330269337E0
1.705935039E2,-1.868674397E0,3.335721493E0,-4.232948780E0
1.706134306E2,-1.375468850E0,3.613448858E0,-5.169081688E0
1.706333611E2,8.343793154E-1,3.065176725E0,-6.971915245E0
1.706532964E2,2.402581453E0,2.040458441E0,-5.547365189E0
1.706732372E2,2.627636433E0,1.628655672E0,-1.599326730E0
1.706931841E2,2.246958256E0,2.050035238E0,1.934514999E0
1.707131372E2,1.748964310E0,3.728370667E0,5.125985622E0
1.707330966E2,3.245340347E0,7.551910877E0,1.013704967E1
1.707530619E2,5.656301498E0,1.509125233E1,2.262999535E1
1.707730326E2,-8.038532257E0,2.654032516E1,4.012681961E1
1.707930081E2,-3.344101334E1,3.060567856E1,3.955939484E1
1.708129873E2,-3.514568329E1,2.508225632E1,1.486320400E1
1.708329694E2,-1.987307167E1,1.681268311E1,3.272873640E0
1.708529533E2,-6.197391033E0,8.286931038E0,5.145139217E0
1.708729379E2,3.044227362E0,2.808997154E0,5.015852451E0
1.708929144E2,2.043451071E0,-1.909375787E-1,1.975216389E0
1.709128728E2,-1.157596469E0,-2.795230448E-1,-5.793967843E-1
1.709328311E2,-4.645948410E0,-1.430535465E-1,1.151610970E0
1.709527894E2,-8.323442459E0,-5.764040351E-1,2.983175278E0
1.709727478E2,-7.344213486E0,-1.309029818E0,2.506729126E0
1.709927061E2,-2.869450808E0,-3.068768024E0,-1.249773264E0
1.710126644E2,1.581370234E0,-5.144540787E0,-5.202600479E0
1.710326228E2,6.041768074E0,-6.118980885E0,-8.827422142E0
1.710525918E2,6.393715858E0,-6.798934460E0,-8.638279915E0
1.710725301E2,1.507149935E0,-6.700771809E0,-3.224989653E0
1.710924695E2,-2.148796082E0,-5.733514309E0,-1.692700624E0
1.711124108E2,-4.531026840E0,-4.854842663E0,-3.909731388E0
1.711323546E2,-7.712920666E0,-3.559579372E0,-5.734113216E0
1.711523012E2,-8.242039680E0,1.590348482E0,-3.976768970E0
1.711722512E2,-1.966956329E1,1.460522938E1,1.798045540E1
1.711922046E2,-4.469375992E1,3.122338295E1,4.900691605E1
1.712121616E2,-4.301542664E1,3.511635590E1,4.139813995E1
1.712321221E2,-2.118509293E1,2.635118294E1,1.249294472E1
1.712520858E2,-4.578910828E0,1.761234665E1,-4.153939724E0
1.712720525E2,2.693476975E-1,1.215356636E1,-5.990292549E0
1.712920438E2,2.795230389E0,7.444171429E0,-4.872200489E0
1.713120358E2,4.701014996E0,3.529651880E0,-4.118026733E0
1.713319992E2,6.010643482E0,7.978677154E-1,-2.671929121E0
1.713519576E2,5.955576897E0,-5.285200477E-1,-2.743755102E0
1.713719160E2,4.981136799E0,-4.447229803E-1,-4.170699596E0
