"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.144348608E2,-7.758410454E0,-3.824737072E-1,1.987187415E-1
1.144548199E2,-1.782363510E1,6.697180748E0,1.352484512E1
1.144747789E2,-2.875316620E1,1.816780090E1,1.893574142E1
1.144947380E2,-4.471291351E1,2.609260941E1,1.296699619E1
1.145146970E2,-4.457165527E1,2.334167099E1,8.889671326E0
1.145347081E2,-2.547789764E1,1.334587860E1,9.121908188E0
1.145546168E2,-4.545392036E0,4.504091740E0,7.369352818E0
1.145745274E2,4.851849556E0,1.020528436E0,2.889801502E0
1.145944419E2,4.945223808E0,1.817797661E0,-5.030217648E0
1.146143618E2,2.340332270E0,2.758718967E0,-8.590395927E0
1.146342884E2,1.016338587E0,3.302202702E0,-5.504269600E0
1.146542229E2,-2.214636505E-1,4.243124008E0,-1.312022567E0
1.146741659E2,6.787561774E-1,4.705204964E0,-4.094084799E-1
1.146941178E2,1.928529501E0,4.671686172E0,-7.158663273E-1
1.147140784E2,2.594117641E0,4.707599163E0,-1.723825186E-1
1.147340474E2,3.147178173E0,4.583100796E0,6.847416759E-1
1.147540240E2,3.412934542E0,4.240729809E0,1.862688899E0
1.147740072E2,3.539827108E0,3.912724018E0,3.701435804E0
1.147939958E2,2.835932016E0,4.628590584E0,6.631938934E0
1.148139884E2,-6.548141837E-1,8.789712906E0,1.102529907E1
1.148339836E2,-6.029797077E0,1.647749519E1,1.679532433E1
1.148539796E2,-1.324113274E1,2.367685890E1,1.889264488E1
1.148739628E2,-3.289992142E1,2.855384827E1,1.844253540E1
1.148939220E2,-4.317583466E1,2.869031715E1,9.445125580E0
1.149138811E2,-2.855923462E1,1.850298882E1,1.182735682E0
1.149338401E2,-1.056202126E1,6.934206486E0,5.487510204E0
1.149537992E2,1.092953086E0,-1.261145711E0,1.230619717E1
1.149737582E2,4.739322186E0,-4.067150116E0,1.219606304E1
1.149937173E2,3.697844505E0,-4.823718071E0,5.238513470E0
1.150136764E2,-4.034229815E-1,-5.197213173E0,-4.189853072E-1
1.150336359E2,-5.335478306E0,-5.589862347E0,-1.719036818E0
1.150535315E2,-5.773617268E0,-5.594650745E0,-1.266532660E0
1.150734321E2,-2.155978680E0,-6.585850239E0,-4.774038315E0
1.150933400E2,3.312378168E0,-7.186794758E0,-1.071405220E1
1.151132567E2,7.013813972E0,-7.055113792E0,-1.504037476E1
1.151331838E2,4.392162800E0,-6.224325657E0,-1.356075859E1
1.151531220E2,-2.421735048E0,-4.605845451E0,-9.344569206E0
1.151730718E2,-7.502231121E0,-3.878008127E0,-6.246472359E0
1.151930331E2,-9.815030098E0,-3.957016945E0,-2.305616140E0
1.152130053E2,-1.261145782E1,1.197699428E0,8.892065048E0
1.152329874E2,-2.236304092E1,1.457170963E1,2.067632675E1
1.152529781E2,-5.017408752E1,3.043568993E1,2.584301376E1
1.152729758E2,-5.486433029E1,3.363913345E1,1.300530338E1
1.152929801E2,-3.055121040E1,2.082775879E1,-3.303998411E-1
1.153129875E2,-8.459911346E0,9.019556046E0,1.810016513E0
1.153329959E2,4.645948410E0,3.551199675E0,3.833117008E0
1.153529807E2,7.595604897E0,2.033275843E0,-4.572925270E-1
1.153729409E2,6.657077789E0,1.429937005E0,-3.950432777E0
1.153929000E2,5.227739334E0,1.015740037E0,-4.199429989E0
1.154128590E2,3.755305290E0,9.343371987E-1,-3.167528868E0
1.154328181E2,2.048239470E0,1.824980259E0,-2.035071373E0
1.154527771E2,2.084152699E0,2.816179752E0,-1.443703651E0
1.154727362E2,4.085705280E0,2.837727547E0,-4.189853072E-1
1.154926953E2,4.576516628E0,2.978985548E0,3.007117271E0
1.155126543E2,4.112041473E0,3.232770920E0,7.175422668E0
1.155326152E2,2.268506050E0,3.826532841E0,1.042195988E1
1.155525729E2,-1.033097982E0,4.899135113E0,1.171961689E1
1.155725306E2,-1.830367208E0,7.008427143E0,1.170525169E1
1.155924884E2,-4.033032894E0,1.271859837E1,1.131978607E1
1.156124464E2,-7.200561523E0,2.018850708E1,1.188242340E1
1.156324044E2,-2.082596397E1,2.401204681E1,1.786792755E1
1.156523626E2,-3.387196732E1,2.198894691E1,1.604115105E1
1.156723211E2,-3.023996544E1,1.885014915E1,4.560954094E0
1.156922797E2,-1.912607956E1,1.350868416E1,-2.396595955E0
1.157122386E2,-8.775946617E0,6.620566368E0,1.922544003E0
1.157321976E2,-1.831564307E-1,2.119467020E0,8.920795441E0
1.157521569E2,4.174290657E0,-7.487865686E-1,1.162624359E1
1.157721164E2,2.780865192E0,-3.023278236E0,8.614337921E0
1.157920783E2,-1.408987641E0,-4.047996521E0,5.068524837E0
1.158120402E2,-4.554968834E0,-4.495712280E0,1.932120800E0
1.158320006E2,-6.496666431E0,-4.608239651E0,-1.249773264E0
1.158519596E2,-5.938817501E0,-4.153341293E0,-5.092466831E0
1.158719187E2,-2.311601639E0,-3.597886562E0,-8.992621422E0
1.158918778E2,2.041056871E0,-3.614645958E0,-1.215296745E1
1.159118368E2,3.580528736E0,-4.342483521E0,-1.197340298E1
1.159317959E2,1.418564558E0,-4.895544052E0,-8.068459511E0
1.159517550E2,-3.994725466E0,-5.008071423E0,-5.272032261E0
1.159717140E2,-1.240316200E1,-1.641823769E0,-2.585737705E-1
1.159916731E2,-1.682525253E1,6.915052891E0,1.218648672E0
1.160116321E2,-2.386420631E1,1.851974869E1,5.889736414E-1
1.160315981E2,-4.574242020E1,2.721070099E1,6.629544735E0
1.160515508E2,-4.562031555E1,2.399049950E1,1.106121159E1
1.160715037E2,-2.683780479E1,1.268986797E1,1.538753414E1
1.160914570E2,-7.851784706E0,3.984550238E0,1.902193260E1
1.161114110E2,1.001973391E0,7.547720671E-1,1.374990082E1
1.161313658E2,4.715380192E0,-3.465606868E-1,7.493851185E-1
1.161513215E2,5.443217754E0,6.494272351E-1,-9.313444138E0
1.161712783E2,1.318008065E0,3.809773445E0,-1.026154804E1
1.161912362E2,-9.588778019E-1,5.397129059E0,-6.457161903E0
1.162111953E2,-5.015852451E-1,5.243900299E0,-2.858676910E0
1.162311554E2,2.383427858E0,4.947019100E0,-4.261679053E-1
1.162511165E2,5.232527733E0,4.994903088E0,2.403778553E0
1.162710785E2,6.290764809E0,6.019621849E0,5.147533417E0
1.162910494E2,6.319495201E0,7.764994621E0,5.497087002E0
1.163110168E2,4.191050053E0,9.393052101E0,3.816357613E0
1.163309782E2,3.866635859E-1,1.114321327E1,2.255337954E0
1.163509373E2,-2.845508814E0,1.319743824E1,4.443638325E0
1.163708964E2,-4.835090160E0,1.840243340E1,9.174580574E0
1.163908554E2,-1.239597893E1,2.507746696E1,1.354399872E1
1.164108145E2,-3.501639557E1,2.882678795E1,1.230140877E1
1.164307736E2,-4.095401764E1,2.599205208E1,8.432378769E0
1.164507326E2,-2.587533569E1,1.615667152E1,5.056553841E0
1.164706917E2,-7.104793549E0,4.743512154E0,9.313444138E0
1.164906507E2,2.510320425E0,-1.773504853E0,1.484644508E1
1.165106098E2,3.913322687E0,-3.327341795E0,1.296699619E1
1.165305746E2,2.038662672E0,-3.978564739E0,6.983886242E0
1.165505284E2,-3.678690910E0,-4.294599533E0,3.222595453E0
1.165704824E2,-9.218873978E0,-4.007295132E0,2.099714994E0
1.165904366E2,-8.170213699E0,-5.060743809E0,-9.457096457E-1
1.166103914E2,-2.541445017E0,-6.542754650E0,-5.837063789E0
1.166303469E2,2.907757998E0,-6.980893612E0,-1.096304989E1
1.166503033E2,3.523067713E0,-6.008847713E0,-1.418085670E1
1.166702605E2,2.765302956E-1,-4.287416458E0,-1.393664837E1
1.166902186E2,-2.682703018E0,-3.260304213E0,-1.176031876E1
1.167101777E2,-4.483142853E0,-4.447828293E0,-1.046266174E1
1.167301377E2,-6.331466198E0,-5.834071159E0,-7.448361397E0
1.167500985E2,-6.661866188E0,-2.352901697E0,-1.534683347E0
1.167700601E2,-1.694017410E1,9.105747223E0,1.345062542E1
1.167900329E2,-4.962581635E1,2.699522209E1,2.885252380E1
1.168099967E2,-5.585313416E1,3.518099976E1,1.747767258E1
1.168299557E2,-3.313694763E1,2.565207481E1,6.584054470E0
1.168499148E2,-1.012388229E1,1.449030685E1,2.557007313E0
1.168698739E2,1.562216640E0,9.019556046E0,6.177040339E-1
1.168898329E2,2.522291422E0,7.032369137E0,9.265560508E-1
1.169097920E2,2.941276789E0,5.361216068E0,9.840168953E-1
1.169297511E2,2.874239206E0,3.733159065E0,2.319981337E0
1.169497101E2,3.298012733E0,2.354098797E0,2.521094322E0
1.169696692E2,3.582922935E0,1.992574334E0,1.225831270E0
1.169896282E2,4.545392036E0,2.421136379E0,-5.219359994E-1
1.170095873E2,6.017826080E0,2.191293001E0,-5.267243981E-1
1.170295557E2,6.716932774E0,1.394023895E0,1.098938584E0
1.170495059E2,6.733692169E0,7.930793166E-1,3.986345768E0
1.170694564E2,6.475118637E0,5.608417392E-1,8.520963669E0
1.170894076E2,6.094440460E0,7.260416746E-1,1.505234623E1
1.171093596E2,3.202244759E0,4.494514942E0,2.202904892E1
1.171293129E2,-2.634819031E0,1.392527580E1,2.426762772E1
1.171492675E2,-2.067273521E1,2.472791290E1,2.347754097E1
1.171692235E2,-3.973057938E1,2.747166824E1,1.531331444E1
1.171891811E2,-3.233489227E1,2.432089996E1,3.749319792E0
1.172091403E2,-1.745014000E1,1.541686344E1,-1.941697598E0
1.172291009E2,-5.481524944E0,6.084265232E0,1.398213744E0
1.172490629E2,1.358709455E0,1.049258947E0,7.048529625E0
1.172690260E2,2.548627615E0,-1.656189084E0,9.009381294E0
1.172890065E2,1.258152962E0,-3.743932962E0,7.065289021E0
1.173089741E2,-8.080430627E-1,-5.328894615E0,4.247313976E0
1.173289331E2,-3.875015497E0,-6.291363716E0,1.288080573E0
1.173488922E2,-6.348225594E0,-5.822100163E0,-1.264138460E0
1.173688513E2,-4.143166065E0,-6.130951881E0,-6.464344501E0
1.173888103E2,8.870517015E-1,-6.071096897E0,-1.242351246E1
1.174087694E2,4.315548420E0,-5.944204330E0,-1.648168373E1
1.174287284E2,3.319560766E0,-5.137358189E0,-1.708262825E1
1.174486875E2,-3.762487888E0,-3.629011154E0,-1.341950035E1
1.174686467E2,-1.008078671E1,-3.327341795E0,-9.320627213E0
1.174886059E2,-1.284130096E1,-1.859696150E0,8.164227605E-1
1.175085649E2,-1.885553551E1,5.100248337E0,1.870110893E1
1.175285370E2,-3.297653580E1,2.072241402E1,3.463930893E1
1.175484831E2,-5.517317963E1,3.154660034E1,2.995146370E1
1.175684297E2,-4.390606689E1,2.905423546E1,7.022193432E0
1.175883772E2,-2.000714684E1,1.654692650E1,-2.154781483E-2
1.176083261E2,-4.030638695E0,8.294113159E0,1.661576033E0
1.176282767E2,3.949235678E0,4.451419353E0,2.118868589E0
1.176482293E2,6.194996834E0,3.481767893E0,-1.067813993E0
1.176681841E2,6.027402878E0,2.904765129E0,-3.189076662E0
1.176881412E2,4.760869980E0,2.277484417E0,-2.849100113E0
1.177081005E2,3.532644510E0,2.282272816E0,-1.963245392E0
1.177280621E2,1.770512104E0,3.220799923E0,-1.838746905E0
1.177480256E2,1.677138329E0,3.809773445E0,-2.094926596E0
1.177679908E2,3.331531763E0,3.383605480E0,-1.810016513E0
1.177879798E2,3.439270735E0,3.218405724E0,7.422025204E-1
1.178079512E2,3.345896959E0,3.649361849E0,3.605667830E0
1.178279103E2,3.027467966E0,4.348468781E0,6.119579315E0
1.178478693E2,2.000355482E0,5.270236492E0,8.458714485E0
1.178678284E2,1.521515131E0,6.646902561E0,1.164300251E1
1.178877875E2,3.518279314E0,1.062845993E1,1.528697777E1
1.179077465E2,-3.958812475E0,1.611357689E1,2.056379890E1
1.179277056E2,-2.652176857E1,1.919012451E1,2.221100998E1
1.179476646E2,-3.162620735E1,2.151968384E1,1.117134476E1
1.179676237E2,-2.542761993E1,2.033215904E1,-3.615244627E-1
1.179875828E2,-1.710058594E1,1.438256836E1,-1.247379065E0
1.180075418E2,-7.368155956E0,7.609371662E0,1.889025092E0
1.180275205E2,-1.413776159E0,3.426701069E0,5.906495571E0
1.180474602E2,4.369418025E-1,6.829460263E-1,9.157821655E0
1.180674006E2,-5.853823423E-1,-1.804629564E0,8.104372978E0
1.180873425E2,-3.637989521E0,-3.870825529E0,4.776432514E0
1.181072865E2,-7.190984726E0,-5.099050999E0,4.740519226E-1
1.181272330E2,-5.321113110E0,-5.474940777E0,-5.796362400E0
1.181471826E2,6.763619781E-1,-5.683236122E0,-1.357512379E1
1.181671354E2,4.703409195E0,-5.491700172E0,-1.821748161E1
1.181870916E2,2.440888643E0,-5.546766758E0,-1.500206757E1
1.182070511E2,-3.171120167E0,-5.925050735E0,-8.623914719E0
1.182270138E2,-7.703343868E0,-5.462969780E0,-1.987187386E0
1.182469794E2,-6.262034416E0,-2.482188702E0,2.633621931E0
1.182669475E2,-6.487089634E0,5.176862717E0,8.834604263E0
1.182869658E2,-3.689823914E1,1.966896629E1,2.588132095E1
1.183069281E2,-4.887643051E1,2.900635147E1,2.648226547E1
1.183268872E2,-3.083612061E1,2.431132317E1,1.550724411E1
1.183468463E2,-1.249653530E1,1.565628338E1,1.000536919E1
1.183668053E2,-1.655590534E0,9.522338867E0,4.802768707E0
1.183867644E2,1.461660147E0,7.209539890E0,2.154781483E-2
1.184067234E2,1.940500498E0,6.438606739E0,-5.772420406E0
1.184266825E2,1.736993313E0,5.485714436E0,-8.494627953E0
1.184466416E2,1.092953086E0,4.635773182E0,-7.606379032E0
1.184666006E2,7.314286232E-1,4.942230701E0,-6.004657745E0
1.184865597E2,1.839944005E0,5.181651115E0,-5.578489780E0
1.185065188E2,3.092111588E0,4.930259705E0,-3.584120035E0
1.185264778E2,4.902127743E0,3.795408249E0,2.777273953E-1
1.185464369E2,6.855796337E0,2.339733601E0,5.401319027E0
1.185663959E2,7.964312077E0,1.384447098E0,9.145850182E0
1.185863550E2,6.640318394E0,1.410783410E0,1.009395409E1
1.186063141E2,3.755305290E0,3.034052134E0,8.248024940E0
1.186262731E2,2.821566820E0,8.394669533E0,6.363788128E0
1.186462322E2,7.085639954E0,1.548150635E1,1.049857426E1
1.186661913E2,-1.007599831E1,2.071283722E1,2.619974899E1
1.186861503E2,-3.565564728E1,2.611415672E1,3.308068466E1
1.187061094E2,-3.799478531E1,2.768954086E1,1.854309273E1
1.187260684E2,-2.893033600E1,2.301366615E1,6.399701118E0
1.187460275E2,-1.691383743E1,1.255100346E1,4.486733913E0
1.187659866E2,-7.645883083E0,4.068347454E0,6.414066315E0
1.187859563E2,-3.410540342E0,-5.189431906E-1,7.448361397E0
1.188058945E2,-3.192667961E0,-3.636193752E0,3.114856482E0
1.188258340E2,-4.746504784E0,-6.286575317E0,-3.361459255E0
1.188457753E2,-5.266046524E0,-8.834005356E0,-9.179368973E0
1.188657192E2,-3.551798105E0,-1.094329739E1,-1.349132633E1
1.188856662E2,-9.181763530E-1,-1.161367416E1,-1.609621811E1
1.189056166E2,-2.406172752E-1,-1.156818390E1,-1.497094345E1
1.189255707E2,-1.260547161E0,-1.067275238E1,-1.163103199E1
1.189455284E2,-3.412934542E0,-8.812458038E0,-8.070854187E0
1.189654898E2,-6.587646008E0,-6.351218700E0,-4.168305397E0
1.189854545E2,-8.273163795E0,-2.783858061E0,8.619125932E-2
1.190054223E2,-1.483327675E1,3.450643301E0,9.052476883E0
1.190254146E2,-2.627277184E1,1.463874817E1,2.166752625E1
1.190454134E2,-4.119343567E1,2.562574005E1,2.743036842E1
1.190653725E2,-3.739862823E1,2.677734947E1,2.765542412E1
1.190853316E2,-2.114678574E1,1.989880943E1,2.223255730E1
1.191052906E2,-6.851007938E0,1.383908463E1,1.456632328E1
1.191252497E2,5.063736439E-1,1.081041908E1,7.213729858E0
1.191452088E2,1.959654093E0,8.878298759E0,2.255337954E0
1.191651678E2,1.581370234E0,6.869563103E0,-5.003881454E-1
1.191851269E2,-4.273650050E-1,5.682039261E0,-1.290474772E0
1.192050859E2,-2.103306293E0,5.275024891E0,-2.703053713E0
1.192250450E2,-1.801636815E0,4.748300552E0,-5.384559631E0
1.192450041E2,-9.636662006E-1,4.061164856E0,-8.312667847E0
1.192649631E2,1.316810958E-2,3.342904091E0,-9.727641106E0
1.192849823E2,1.078587890E0,2.514510393E0,-8.911218643E0
1.193048812E2,1.873462796E0,2.097919226E0,-6.512228489E0
1.193247826E2,2.601300240E0,2.591124773E0,-4.137180328E0
1.193446885E2,2.419340849E0,3.941454649E0,-1.905784607E0
1.193646009E2,1.164779186E0,7.537545681E0,2.166752577E0
1.193845214E2,-1.255758762E0,1.359487534E1,1.447773743E1
1.194044513E2,-1.311423969E1,2.258031464E1,3.247255707E1
1.194243913E2,-3.177704239E1,2.762250328E1,3.466325378E1
1.194443418E2,-3.626856613E1,2.328421021E1,2.137782669E1
1.194643028E2,-2.421615219E1,1.468184376E1,6.852205276E0
1.194842736E2,-1.495059204E1,9.244611740E0,3.387795448E0
1.195042535E2,-7.957129478E0,4.511274338E0,6.423643112E0
1.195242412E2,-3.039438963E0,3.429693878E-1,6.701370716E0
1.195442353E2,-8.248024583E-1,-2.664147854E0,7.213729858E0
1.195642340E2,1.592144072E-1,-4.043208122E0,6.430825710E0
1.195842357E2,-1.971625090E0,-4.670488834E0,4.139574528E0
1.196042385E2,-6.281188011E0,-4.292205334E0,2.700659513E0
1.196242260E2,-8.409633636E0,-4.047996521E0,2.300827742E0
1.196441851E2,-6.331466198E0,-4.976946831E0,1.819593310E-1
1.196641441E2,-1.959654093E0,-6.308123112E0,-3.708618402E0
1.196841032E2,4.471171856E0,-7.028777599E0,-8.475474358E0
1.197040623E2,6.594828606E0,-6.717531204E0,-1.205001736E1
1.197240213E2,6.811503768E-1,-4.981735229E0,-1.033816338E1
1.197439804E2,-5.450400352E0,-3.075950623E0,-8.695740700E0
1.197639394E2,-9.003395081E0,-2.331353903E0,-9.021351814E0
1.197839564E2,-9.829395294E0,-1.256357312E0,-4.608838081E0
1.198038575E2,-1.445499229E1,5.607819080E0,7.161057472E0
1.198237609E2,-3.639306259E1,2.362897491E1,3.102885437E1
1.198436688E2,-5.662885666E1,3.130718040E1,3.501998901E1
1.198635828E2,-3.579451370E1,2.359545708E1,1.577539539E1
1.198835047E2,-1.337999630E1,1.314955425E1,7.632715225E0
1.199034355E2,-5.985504016E-3,7.056311131E0,4.163516521E0
1.199233762E2,4.940435410E0,3.828927040E0,-1.802833915E0
1.199433269E2,4.940435410E0,2.787449360E0,-7.661445618E0
1.199632876E2,3.499125719E0,2.172139406E0,-8.786720276E0
1.199832579E2,2.495955229E0,1.930325150E0,-6.461950302E0
1.200032370E2,7.673416734E-1,2.255936623E0,-4.187458992E0
1.200232237E2,-8.499415964E-2,3.108272314E0,-2.346317768E0
1.200432168E2,1.265335560E0,3.223194122E0,-1.865083098E0
1.200632145E2,2.788047791E0,3.019686937E0,-1.065419793E0
1.200832151E2,3.736151695E0,2.677315950E0,5.746084079E-2
1.201032167E2,4.073734283E0,2.502539396E0,1.733402014E0
1.201231999E2,3.626018524E0,2.823362350E0,4.436455727E0
1.201431616E2,1.863885999E0,4.820126534E0,9.109937668E0
1.201631207E2,-1.983596087E0,1.048720169E1,1.806425095E1
1.201830798E2,-1.166095924E1,2.072002029E1,2.600102997E1
1.202030388E2,-3.233010101E1,2.923140717E1,3.131136894E1
1.202229979E2,-4.239532471E1,2.579093933E1,2.439691544E1
1.202429569E2,-2.979943085E1,1.668339539E1,4.453215122E0
1.202629160E2,-1.825937843E1,1.081281376E1,-3.416525841E0
1.202828764E2,-7.779958248E0,4.367622375E0,-2.944868207E-1
1.203028343E2,8.655039072E-1,-2.178124905E0,4.764461517E0
1.203227923E2,5.256469727E0,-5.235520363E0,9.272743225E0
1.203427502E2,5.519832134E0,-6.525995255E0,7.544129372E0
1.203627082E2,2.230198860E0,-6.801328659E0,3.371036053E0
1.203826663E2,-2.706645012E0,-5.929839134E0,9.121908545E-1
1.204026246E2,-5.586869717E0,-5.065532207E0,-1.407790542E0
1.204225832E2,-4.404133797E0,-4.835689068E0,-4.592078686E0
1.204425419E2,-1.112106681E0,-4.890755653E0,-8.420407295E0
1.204625009E2,2.187103271E0,-4.706401825E0,-1.175074196E1
1.204824601E2,2.512714624E0,-4.735132217E0,-1.255519390E1
1.205024194E2,-1.033097982E0,-4.273051262E0,-9.655815125E0
1.205223790E2,-5.503072739E0,-4.579509258E0,-7.043741226E0
1.205423421E2,-9.218873978E0,-4.929062843E0,-4.091690540E0
1.205623025E2,-1.339675522E1,-3.351283789E0,3.653551817E0
1.205822616E2,-2.105580711E1,5.806537628E0,1.740105820E1
1.206022206E2,-4.204577255E1,2.370080185E1,3.677733231E1
1.206221797E2,-5.631042862E1,3.008853149E1,3.487154770E1
1.206421388E2,-3.238756180E1,2.204401398E1,1.424071217E1
1.206620978E2,-1.243428612E1,1.207455730E1,1.083136845E1
1.206820569E2,9.445125461E-1,6.488884926E0,9.325415611E0
1.207020159E2,5.479130745E0,4.209605217E0,3.794809580E0
1.207219750E2,5.814318657E0,2.938283920E0,-3.112462282E0
1.207419341E2,4.607641220E0,1.609502077E0,-6.160281181E0
1.207618931E2,3.300406933E0,1.042076349E0,-5.849034786E0
1.207818537E2,2.019509077E0,1.884835243E0,-4.994304657E0
1.208018117E2,2.036268473E0,3.280654907E0,-4.395754337E0
1.208217698E2,3.965995073E0,3.108272314E0,-3.737348795E0
1.208417278E2,5.062539577E0,2.320580006E0,-9.648633003E-1
1.208616859E2,5.395333767E0,2.054823637E0,3.315969467E0
1.208816441E2,2.225410461E0,3.848080635E0,5.475539207E0
1.209016025E2,-2.627636433E0,7.956530571E0,5.130774021E0
1.209215610E2,-4.083311081E0,1.430834770E1,9.184157372E0
1.209415198E2,-7.344213486E0,2.225470352E1,1.835634422E1
1.209614787E2,-1.061948204E1,2.869271088E1,2.628594017E1
1.209814379E2,-2.442684364E1,2.967433357E1,2.647987175E1
1.210013973E2,-2.844670677E1,2.248694038E1,7.235277653E0
1.210213568E2,-2.104383659E1,1.600344276E1,-8.549694061E0
1.210413204E2,-1.152688408E1,7.427412033E0,-4.074931145E0
1.210612804E2,-8.966285586E-1,-2.810194254E0,3.646369219E0
1.210812394E2,7.119158745E0,-7.138910770E0,1.026873112E1
1.211011985E2,6.953958988E0,-7.423820972E0,8.334216118E0
1.211211576E2,2.057816267E0,-7.562684536E0,2.669534922E0
1.211411166E2,-4.679467201E0,-6.470928669E0,-4.596867263E-1
1.211610757E2,-7.313088894E0,-4.780622005E0,-2.908955097E0
1.211810348E2,-5.773617268E0,-3.949834347E0,-6.227318764E0
1.212009938E2,-1.634042621E0,-3.942651749E0,-1.007958889E1
1.212209529E2,2.172738075E0,-4.201225281E0,-1.171722317E1
1.212409119E2,1.143231273E0,-4.488529682E0,-9.009381294E0
1.212608710E2,-3.307589531E0,-4.857236862E0,-4.539406300E0
1.212808350E2,-7.128735542E0,-5.395932198E0,-6.416460276E-1
1.213007901E2,-9.661801338E0,-4.701613426E0,4.546588898E0
1.213207453E2,-1.127549267E1,9.894038439E-1,1.201410389E1
1.213407008E2,-1.358589745E1,1.271141529E1,1.695334244E1
1.213606567E2,-3.598604965E1,2.801036453E1,2.371456718E1
1.213806132E2,-4.941273117E1,3.368701553E1,1.908178711E1
1.214005703E2,-3.132693291E1,2.618598175E1,6.399701118E0
1.214205280E2,-1.013824749E1,1.422933960E1,5.446808815E0
1.214404864E2,1.499967337E0,7.501632690E0,8.133103371E0
1.214604456E2,3.511096716E0,5.502473831E0,4.386177540E0
1.214804054E2,3.910928488E0,4.214393616E0,-1.599326730E0
1.215003658E2,4.351461411E0,2.454655409E0,-3.383007050E0
1.215203267E2,4.416105270E0,1.911171556E0,-2.425326347E0
1.215402984E2,2.800018787E0,3.309385300E0,-1.544260144E0
1.215602590E2,2.869450808E0,5.330091476E0,-1.958456993E0
1.215802180E2,4.674678802E0,5.933430195E0,-2.329558372E0
1.216001771E2,4.926070213E0,5.871181011E0,-8.140286058E-2
1.216201362E2,4.720168591E0,5.741894245E0,3.964797974E0
1.216400952E2,3.882198095E0,6.139331818E0,9.356540680E0
1.216600543E2,2.615665436E0,8.602965355E0,1.835634422E1
1.216800133E2,-5.280411720E0,1.314716053E1,2.759796333E1
1.216999724E2,-1.720353699E1,1.976712799E1,2.358528137E1
1.217199315E2,-2.960071182E1,2.376305008E1,1.701559067E1
1.217398905E2,-3.916075897E1,2.057876205E1,8.573636055E0
1.217598496E2,-2.742917252E1,1.457649803E1,-2.152387381E0
1.217798169E2,-1.490270805E1,6.081871033E0,-4.213795066E-1
1.217997689E2,-2.400187254E0,-2.118269920E0,7.417236805E0
1.218197211E2,6.144718647E0,-4.828506470E0,1.050815105E1
1.218396738E2,6.448782444E0,-4.921880245E0,6.835445881E0
1.218596273E2,2.057816267E0,-5.151723385E0,2.070984364E0
1.218795816E2,-4.181473255E0,-4.924274445E0,-3.830722570E-1
1.218995371E2,-8.898050308E0,-3.482964993E0,-7.158663273E-1
1.219194939E2,-7.801506042E0,-2.937086821E0,-3.002328873E0
1.219394519E2,-5.134365559E0,-2.740762472E0,-6.897695065E0
1.219594112E2,-1.646013618E0,-3.023278236E0,-1.130781460E1
1.219793716E2,1.511938334E0,-3.552396774E0,-1.347217274E1
1.219993331E2,2.081758261E0,-4.407126904E0,-1.125514221E1
1.220192955E2,-7.577648163E-1,-5.419874191E0,-6.016628742E0
1.220392728E2,-4.337096214E0,-5.862801552E0,-9.265560508E-1
1.220592381E2,-8.265981674E0,-4.605845451E0,1.551442742E0
1.220791973E2,-1.418444824E1,2.550423384E0,4.912901878E0
1.220991565E2,-2.922482300E1,1.657326317E1,1.422634697E1
1.221191156E2,-5.153160095E1,3.045244980E1,2.767697144E1
1.221390748E2,-5.483320618E1,3.105578804E1,2.116953087E1
1.221590340E2,-3.051769257E1,1.959235191E1,7.223306656E0
1.221789931E2,-8.464699745E0,8.195950508E0,6.809109688E0
1.221989523E2,4.234145641E0,2.720411777E0,5.631162167E0
1.222189115E2,8.778340340E0,1.279102206E0,1.359906554E0
1.222388706E2,9.060855865E0,1.042076349E0,-3.524264812E0
1.222588298E2,7.274781704E0,8.816647530E-1,-4.929661274E0
1.222788037E2,4.978742599E0,8.672995567E-1,-3.859453201E0
1.222987483E2,2.177526474E0,1.429937005E0,-2.442085743E0
1.223186934E2,-2.023100406E-1,2.785055161E0,-1.288080573E0
1.223386395E2,3.746925592E-1,3.658938646E0,-2.085349798E0
1.223585873E2,2.115277290E0,3.524863482E0,-2.554613113E0
1.223785369E2,3.132812977E0,3.029263735E0,-1.118092179E0
1.223984890E2,4.068945885E0,2.768295765E0,1.812410712E0
1.224184435E2,4.490325451E0,2.753930569E0,5.489904404E0
1.224384007E2,4.337096214E0,4.101866245E0,1.308910084E1
1.224583604E2,-1.017535701E-1,9.728240013E0,2.525643349E1
1.224783225E2,-3.930082083E0,1.932419968E1,2.768415451E1
1.224982867E2,-2.642121315E1,2.788586617E1,2.945586395E1
1.225182529E2,-4.718373108E1,2.663130379E1,1.971625137E1
1.225382462E2,-3.540425873E1,2.032018852E1,-1.283292055E0
1.225582176E2,-1.831444550E1,1.156219864E1,-5.528211594E0
1.225781768E2,-5.902904510E0,2.062006235E0,1.304839969E0
1.225981359E2,2.541445017E0,-3.329735994E0,7.465120792E0
1.226180951E2,4.899733543E0,-5.350442410E0,1.005325317E1
1.226380543E2,2.249352455E0,-7.196371555E0,6.445190907E0
1.226580134E2,-3.065775394E0,-8.853158951E0,1.960851192E0
1.226779726E2,-7.511807919E0,-8.266579628E0,-1.951274395E0
1.226979318E2,-5.845443249E0,-6.557119846E0,-7.237671852E0
1.227178909E2,-3.232172132E-2,-6.008847713E0,-1.396298409E1
