"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.206490396E2,1.321591759E1,-1.363496780E-1,2.235151291E0
2.206689965E2,1.237086487E1,-1.558967590E0,4.368977070E0
2.206889538E2,1.034682655E1,-1.093222141E0,6.444022179E0
2.207089115E2,9.516294479E0,2.428169727E0,9.235019684E0
2.207288696E2,3.755797386E0,7.087255001E0,1.886924362E1
2.207488281E2,-1.865144730E1,8.311410904E0,3.051600456E1
2.207687871E2,-2.930681229E1,8.688173294E0,1.831751251E1
2.207887464E2,-2.511830521E1,6.790748596E0,2.036677837E0
2.208087069E2,-1.097146130E1,1.107974052E-1,-6.234617233E-1
2.208286676E2,3.509356499E0,-7.144053459E0,2.297680855E0
2.208486283E2,9.398992538E0,-1.016559982E1,2.164150238E0
2.208685886E2,7.685388565E0,-1.023325443E1,-1.908782482E0
2.208885477E2,3.892745256E0,-9.848979950E0,-6.108752728E0
2.209085060E2,1.200944424E0,-9.630075455E0,-6.998657227E0
2.209284642E2,-2.572622299E-1,-9.820829391E0,-6.009819984E0
2.209484225E2,-3.360843658E-1,-9.941473007E0,-5.270495892E0
2.209683807E2,7.787318230E-1,-1.060587025E1,-7.501892090E0
2.209883389E2,3.997244835E0,-1.123505783E1,-1.293302250E1
2.210082972E2,7.435481071E0,-1.104769707E1,-1.725210953E1
2.210282554E2,6.486026287E0,-1.118536854E1,-1.395084095E1
2.210482162E2,2.405489445E0,-1.171315765E1,-6.920793533E0
2.210681722E2,-1.995598793E0,-1.146721458E1,-2.380405188E0
2.210881283E2,-3.000668526E0,-8.709481239E0,-1.329905272E0
2.211080844E2,-6.490793228E0,7.395582199E-1,8.350872040E0
2.211280408E2,-3.486015701E1,1.585936928E1,4.092335892E1
2.211479974E2,-4.316844559E1,2.280792618E1,3.751337814E1
2.211679544E2,-2.774864578E1,1.790215683E1,9.484432220E0
2.211879118E2,-7.461024284E0,7.473061085E0,-4.464714527E0
2.212078696E2,2.466645241E0,7.907657623E-1,-5.694485664E0
2.212278278E2,7.674137115E0,-2.469555616E0,-8.520463943E0
2.212477865E2,9.753087997E0,-3.952594757E0,-1.065272713E1
2.212677454E2,9.086704254E0,-4.751885891E0,-9.554483414E0
2.212877047E2,9.795536041E0,-4.532467842E0,-8.464103699E0
2.213076695E2,1.025028515E1,-3.817621469E0,-7.721601486E0
2.213276299E2,9.993528366E0,-2.943152666E0,-6.569653511E0
2.213475881E2,1.048400116E1,-2.476468325E0,-6.047109604E0
2.213675464E2,1.115828800E1,-2.661683559E0,-4.349230766E0
2.213875046E2,1.217224979E1,-3.854717731E0,-9.504122734E-1
2.214074628E2,1.311820126E1,-4.511216164E0,2.579057693E0
2.214274211E2,1.402751064E1,-3.667574167E0,6.039842606E0
2.214473793E2,1.298767090E1,-1.552381516E-1,1.194023132E1
2.214673375E2,5.417702675E0,8.375097275E0,1.834641266E1
2.214872958E2,-6.657388687E0,1.651066399E1,2.486475563E1
2.215072540E2,-2.587611580E1,1.705951309E1,2.847845078E1
2.215272122E2,-2.855259132E1,1.360903168E1,9.632206917E0
2.215471761E2,-1.885659409E1,8.376838684E0,-4.594218254E0
2.215671292E2,-6.484648705E0,-1.267113686E-1,-1.771250725E0
2.215870825E2,5.156787872E0,-7.813260078E0,2.005993843E0
2.216070360E2,1.004663181E1,-1.105014324E1,3.684104443E0
2.216269901E2,7.795293808E0,-1.200966835E1,1.391279221E0
2.216469449E2,3.411525249E0,-1.230548573E1,-2.111843109E0
2.216669005E2,-2.433748245E-1,-1.239821148E1,-3.525094986E0
2.216868570E2,-2.729517460E0,-1.166903496E1,-3.419727802E0
2.217068143E2,-2.082332611E0,-1.085370636E1,-6.334394455E0
2.217267727E2,-4.329638481E-1,-1.032881165E1,-1.092100620E1
2.217467318E2,2.350282192E0,-1.045916367E1,-1.550496292E1
2.217666918E2,5.088325977E0,-1.108483696E1,-1.643251801E1
2.217866526E2,5.761375427E0,-1.191450119E1,-1.274368763E1
2.218066264E2,4.411661148E0,-1.292881489E1,-7.377192497E0
2.218265868E2,2.275740147E0,-1.339424706E1,-1.757922649E0
2.218465451E2,1.284662724E0,-9.844419479E0,3.518834352E0
2.218665033E2,-1.962806702E0,-2.618312836E-3,6.861847878E0
2.218864615E2,-1.980477905E1,1.294392681E1,1.947641563E1
2.219064198E2,-4.156263733E1,2.118148041E1,2.379021454E1
2.219263780E2,-3.684936142E1,2.125300789E1,9.007117271E0
2.219463362E2,-1.685987663E1,1.168292999E1,-7.081151009E-1
2.219662945E2,2.526669502E-1,3.856847763E0,-6.392002106E0
2.219862527E2,1.021376610E1,3.740100861E-1,-7.259471893E0
2.220062109E2,1.232029915E1,-1.343744278E0,-6.656930923E0
2.220261691E2,1.065829372E1,-1.408012867E0,-6.375062466E0
2.220461366E2,9.272136688E0,-1.240330696E0,-5.794074059E0
2.220660861E2,7.550395012E0,-1.249760628E0,-4.604172230E0
2.220860359E2,5.573295593E0,1.945781708E-1,-3.714192152E0
2.221059863E2,7.741722584E0,6.399211884E-1,-7.421539307E0
2.221259377E2,9.525303841E0,-7.222037315E-1,-8.047599792E0
2.221458902E2,1.036809826E1,-2.872815132E0,-4.455814362E0
2.221658440E2,1.105960083E1,-4.093014717E0,1.261216879E0
2.221857993E2,9.897433281E0,-2.964700460E0,8.197681427E0
2.222057562E2,6.216230392E0,-3.738689423E-2,1.505390644E1
2.222257147E2,1.307992458E0,4.551144123E0,1.638652229E1
2.222456746E2,-4.838401318E0,9.752111435E0,1.511717606E1
2.222656358E2,-1.573953629E1,1.159111595E1,1.538096714E1
2.222855982E2,-2.070008850E1,1.019459248E1,8.280850410E0
2.223055775E2,-1.542394638E1,8.367666245E0,-6.708185673E-1
2.223255436E2,-5.984442711E0,3.371255398E0,-1.569933653E0
2.223455019E2,2.983645439E0,-2.329592705E0,2.360593319E0
2.223654601E2,7.907966614E0,-5.537968636E0,5.241790295E0
2.223854184E2,7.785944939E0,-7.000881672E0,3.999777794E0
2.224053766E2,5.131550312E0,-7.797001839E0,3.855116367E-1
2.224253348E2,1.245546818E0,-8.841219902E0,-1.678480625E0
2.224452930E2,-2.427668571E-1,-9.774589539E0,-4.120082855E0
2.224652513E2,-7.864012718E-1,-1.021286774E1,-7.227904320E0
2.224852095E2,8.599982262E-1,-1.064040852E1,-1.221579170E1
2.225051677E2,4.805417538E0,-1.106694603E1,-1.873389244E1
2.225251260E2,8.025485992E0,-1.169985580E1,-2.061951065E1
2.225450968E2,7.238272667E0,-1.266760445E1,-1.352783775E1
2.225650428E2,3.958336592E0,-1.356364441E1,-4.159691811E0
2.225849893E2,9.302549362E-1,-1.260524940E1,2.552017927E0
2.226049367E2,-9.974131584E-1,-7.097539902E0,1.332918644E0
2.226248853E2,-1.577507019E1,5.862452984E0,9.791032791E0
2.226448356E2,-4.109909439E1,1.748320770E1,2.929082298E1
2.226647878E2,-3.293568420E1,1.595822525E1,3.156416702E1
2.226847421E2,-7.928480148E0,6.392539978E0,2.124186325E1
2.227046985E2,9.652017593E0,-3.421344757E-1,1.185847473E1
2.227246569E2,9.311120987E0,-5.978298187E-1,2.845193386E0
2.227446173E2,4.349163532E0,1.550774097E0,-9.236806870E0
2.227645796E2,8.809328079E-1,3.296795845E0,-1.057858086E1
2.227845436E2,2.667437553E0,2.449793339E0,-1.139979267E1
2.228045327E2,4.770578384E0,2.267627716E-1,-8.883790016E0
2.228245004E2,7.365041733E0,-1.780690670E0,-7.110031128E0
2.228444587E2,9.361276627E0,-3.062247753E0,-6.001539707E0
2.228644169E2,1.070114136E1,-3.611389637E0,-5.322961330E0
2.228843751E2,1.221577263E1,-4.231092453E0,-4.985066414E0
2.229043334E2,1.267916298E1,-4.682232857E0,-2.757190466E0
2.229242916E2,1.180055618E1,-4.268630981E0,-1.264742136E0
2.229442498E2,9.208742142E0,-2.367924690E0,-2.339978695E0
2.229642080E2,7.289040565E0,1.761017799E0,-3.363961935E0
2.229841663E2,9.225543022E0,8.094831467E0,6.466070175E0
2.230041245E2,1.317490578E0,1.386557961E1,3.446907425E1
2.230240827E2,-1.639791870E1,1.250994492E1,4.812633133E1
2.230440570E2,-2.230426598E1,1.029935646E1,1.985695648E1
2.230639997E2,-1.689146042E1,7.608068943E0,-5.655432701E0
2.230839429E2,-6.749643326E0,8.346104622E-1,-4.740188122E0
2.231038873E2,3.642083168E0,-6.774795055E0,1.152067661E0
2.231238333E2,9.327101707E0,-1.025946045E1,3.473024368E0
2.231437814E2,7.235377312E0,-1.117677879E1,8.568763733E-1
2.231637320E2,1.770033598E0,-1.141384220E1,-3.218172789E0
2.231836853E2,-1.797407627E0,-1.137501144E1,-5.212160110E0
2.232036413E2,-3.321201324E0,-1.034481049E1,-9.383861542E0
2.232236001E2,-2.970812321E0,-9.364355087E0,-1.376892090E1
2.232435614E2,2.054352760E-1,-9.517586708E0,-1.663512039E1
2.232635251E2,3.372052431E0,-9.934399605E0,-1.740652084E1
2.232834907E2,3.308058262E0,-9.108573914E0,-1.548746109E1
2.233034848E2,9.744119644E-2,-6.944240570E0,-1.250622559E1
2.233234571E2,-3.009547710E0,-2.600423813E0,-7.557703018E0
2.233434153E2,-1.175373268E1,3.235347748E0,2.304882526E0
2.233633736E2,-1.408463192E1,8.096328735E0,7.982720852E0
2.233833318E2,-1.016916370E1,1.096817017E1,2.966829777E0
2.234032900E2,-1.935416794E1,8.303952217E0,1.596382332E1
2.234232483E2,-1.219952488E1,1.140312195E0,1.921213531E1
2.234432065E2,-1.006100893E0,-4.499881744E0,1.609135246E1
2.234631647E2,6.837581635E0,-5.672665119E0,1.213605785E1
2.234831229E2,9.988349915E0,-3.006218433E0,5.719651222E0
2.235030812E2,6.337995052E0,3.108434677E-1,-1.045733452E0
2.235230394E2,1.347218156E0,2.248990059E0,-5.858140469E0
2.235430171E2,6.157620549E-1,8.997113705E-1,-8.237467766E0
2.235629563E2,2.453916788E0,-1.687366009E0,-7.781295776E0
2.235828963E2,4.811990261E0,-4.087549686E0,-3.403895378E0
2.236028378E2,5.869361877E0,-5.371984482E0,-1.270467758E0
2.236227812E2,5.307870388E0,-5.516867638E0,-4.951744556E0
2.236427272E2,3.639930725E0,-4.396086216E0,-1.056544876E1
2.236626760E2,2.101854324E0,-3.521267891E0,-1.215677071E1
2.236826281E2,3.072283506E0,-3.549940825E0,-8.118114471E0
2.237025835E2,4.665560246E0,-3.450118065E0,3.752708435E-1
2.237225423E2,6.037145138E0,-1.430398941E0,7.339678764E0
2.237425041E2,7.407711029E0,4.062047005E-1,6.723633766E0
2.237624689E2,4.495991230E0,6.638703346E-1,7.182601929E0
2.237824362E2,1.101345062E0,-2.545166016E-2,9.151892662E0
2.238024381E2,9.366668463E-1,3.607692719E-1,9.813964844E0
2.238224138E2,7.110697031E-1,8.911485672E-1,7.993622780E0
2.238423721E2,-7.135468125E-1,1.422870636E0,4.728669167E0
2.238623303E2,-1.308489323E0,1.523489952E0,3.565092087E-1
2.238822885E2,-1.395113468E0,8.470058441E-1,-3.521785736E0
2.239022467E2,-1.777532816E0,-2.664885521E-1,-4.582208633E0
2.239222050E2,-1.998483062E0,-1.687780619E0,-3.059520245E0
2.239421632E2,-1.226149440E0,-3.514522791E0,-1.298295975E0
2.239621214E2,-1.119174600E0,-4.263702393E0,-9.077568054E-1
2.239820797E2,-1.714873075E0,-4.116760731E0,-3.151913166E0
2.240020379E2,-4.012981415E0,-3.249950886E0,-7.994424343E0
2.240219961E2,-5.683562279E0,-2.515302420E0,-1.272817802E1
2.240419776E2,-6.418132782E0,-2.791473866E0,-1.292643166E1
2.240619381E2,-6.210541248E0,-3.452649593E0,-7.164608002E0
2.240818474E2,-3.028677464E0,-3.105923176E0,1.338612556E0
2.241017596E2,-8.593701124E-1,-1.795221806E0,1.948584557E0
2.241216764E2,-3.614413500E0,-1.212284803E0,3.114616394E0
2.241415992E2,-4.899153233E0,-1.884452581E0,1.025690174E1
2.241615293E2,-3.629237890E0,-1.511331081E0,1.617033577E1
2.241814675E2,-2.143542290E0,-8.429102898E-1,1.768184280E1
2.242014143E2,8.481492996E-1,-2.960281372E-1,1.166451073E1
2.242213698E2,4.974168777E0,-7.766294479E-1,4.653192043E0
2.242413337E2,7.648870945E0,-1.278047562E0,-4.824333191E0
2.242613054E2,8.289638519E0,-1.030759811E0,-1.088574028E1
2.242812842E2,7.852057934E0,4.210953712E-1,-1.124068832E1
2.243012690E2,5.740793228E0,1.801528931E0,-9.634543419E0
2.243212584E2,3.998930216E0,2.937818527E0,-6.425564766E0
2.243412510E2,4.536533356E0,2.874558449E0,-3.100622177E0
2.243612453E2,5.479033470E0,1.816174984E0,7.010459900E-2
2.243812337E2,6.666987419E0,5.507421494E-1,4.220589638E0
2.244012038E2,6.688809395E0,-5.337858200E-2,7.589023590E0
2.244211620E2,7.005891800E0,-5.918836594E-2,6.165676117E0
2.244411202E2,4.878409386E0,2.412124157E0,3.781358004E0
2.244610785E2,-9.299125671E-1,8.904205322E0,-7.574133873E-1
2.244810367E2,-3.492367744E0,1.559959984E1,-1.580985785E0
2.245009949E2,-7.579019547E0,1.656468010E1,7.149262905E0
2.245209531E2,-1.605320168E1,1.120500374E1,2.090246010E1
2.245409408E2,-1.244734955E1,6.091868877E0,1.596255302E1
2.245609002E2,-4.505158424E0,2.005841732E0,4.456712246E0
2.245807993E2,8.943071365E-1,-7.594933510E-1,-1.666601658E0
2.246007019E2,2.841394186E0,-2.292522907E0,-5.194971085E0
2.246206101E2,1.600279570E0,-2.348792553E0,-4.457250595E0
2.246405256E2,-4.315187931E-1,-2.399605989E0,-6.870660782E-1
2.246604499E2,-1.139602184E0,-3.399237394E0,1.961145401E-1
2.246803839E2,-3.369306087E0,-3.596581936E0,2.354040146E-1
2.247003284E2,-3.935360432E0,-3.728972435E0,-2.242333889E0
2.247202833E2,-2.397625446E0,-4.390792847E0,-6.734911442E0
2.247402484E2,-1.767549515E0,-4.565830231E0,-8.667059898E0
2.247602230E2,-2.502146006E0,-4.622997284E0,-8.379794121E0
2.247802061E2,-3.097575188E0,-5.007112026E0,-6.453028202E0
2.248001949E2,-2.268413782E0,-5.791920185E0,-3.729812622E0
2.248201909E2,-2.210845709E0,-5.948970795E0,-1.179736137E0
2.248401909E2,-1.285621524E0,-3.600720882E0,-6.757144928E-1
2.248601930E2,1.409927845E0,2.957344055E0,-4.340542316E0
2.248801953E2,3.501263857E-1,4.827072620E0,-4.924294472E0
2.249001608E2,-1.601289153E0,3.710399151E0,3.737648964E0
2.249201191E2,-1.126773477E0,1.204079151E0,1.116511154E1
2.249400774E2,6.974354982E-1,7.601137161E-1,1.628546143E1
2.249600356E2,1.002725363E0,8.529868126E-1,1.075635624E1
2.249799938E2,-1.650482178E0,2.447147369E0,-7.578263283E-1
2.249999521E2,-1.209103584E0,2.119770050E0,-8.274963379E0
2.250199103E2,-6.911784410E-2,1.219987869E-1,-8.777105331E0
2.250398685E2,6.444898248E-1,-1.880915880E0,-4.148725510E0
2.250598275E2,1.905261636E0,-2.749412060E0,2.110080719E-1
2.250797850E2,2.461922646E0,-2.607814312E0,5.415420532E-1
2.250997425E2,1.871840000E0,-2.339109421E0,-2.224677086E0
2.251197000E2,2.352208376E0,-2.470894337E0,-5.486636639E0
2.251396575E2,2.742249012E0,-2.518894196E0,-8.410701752E0
2.251596152E2,1.999287248E0,-2.008485794E0,-9.177701950E0
2.251795729E2,1.414967418E0,-1.748780012E0,-7.179781437E0
2.251995308E2,1.857866049E0,-1.424740553E0,-3.379207134E0
2.252194888E2,3.772146225E0,1.467331409E0,2.341541290E0
2.252394468E2,6.208836079E0,4.596587181E0,2.571619034E0
2.252594050E2,3.396389008E0,4.045163631E0,4.329996109E0
2.252793633E2,1.102192521E0,2.796276093E0,8.459936142E0
2.252993227E2,3.890483856E0,1.958608150E0,5.476890564E0
2.253192833E2,4.217494488E0,2.722518444E0,3.203191757E0
2.253392431E2,7.222978473E-1,2.657036781E0,2.047424316E0
2.253592015E2,-3.538810492E0,2.928355217E0,4.131899834E0
2.253791597E2,-2.825482368E0,1.609336853E0,4.311312675E0
2.253991179E2,-9.949828386E-1,-2.002959251E-1,4.004823685E0
2.254190762E2,-5.107855797E-1,-1.766501427E0,2.685437202E0
2.254390344E2,-2.665717304E-1,-3.106318235E0,3.403663635E-3
2.254589926E2,-8.568292856E-1,-3.823040009E0,-1.914962769E0
2.254789509E2,-1.026724339E0,-3.927204370E0,-4.541485786E0
2.254989091E2,-8.616651297E-1,-3.684175730E0,-7.628823280E0
2.255188673E2,-2.105309248E0,-3.243611097E0,-9.253718376E0
2.255388255E2,-4.637146473E0,-2.861155510E0,-8.038242340E0
2.255587857E2,-5.207763195E0,-3.285727501E0,-4.170207024E0
2.255787413E2,-3.024754286E0,-4.545048237E0,-5.938081741E-1
2.255986970E2,8.067245483E-1,-2.419584990E0,1.426022530E0
2.256186529E2,3.608983040E0,2.485672474E0,-5.560961246E0
2.256386091E2,-8.336662650E-1,3.611454487E0,-6.124052048E0
2.256585657E2,-6.750264168E0,2.777416229E0,4.655057907E0
2.256785227E2,-4.705564499E0,2.834529877E-1,1.644585800E1
2.256984801E2,-1.745675564E0,7.883005142E-1,2.234549713E1
2.257184381E2,-2.078958750E-1,2.652967930E0,1.413811874E1
2.257383965E2,-2.549314499E-1,4.787948132E0,1.047366142E0
2.257583554E2,-1.921917200E-1,5.140958786E0,-7.531105995E0
2.257783147E2,9.605828524E-1,2.944224358E0,-8.460189819E0
2.257982764E2,2.132190704E0,-3.373537064E-1,-5.568643570E0
2.258182403E2,3.170905590E0,-2.937793970E0,-3.530968666E0
2.258382005E2,4.065597534E0,-3.887931824E0,-4.734045506E0
2.258581588E2,4.631023407E0,-4.050046921E0,-7.286999702E0
2.258781170E2,4.969986916E0,-4.562121868E0,-8.340258598E0
2.258980752E2,5.687498093E0,-5.504528999E0,-6.424278259E0
2.259180335E2,5.862341404E0,-6.371836662E0,-3.356369972E0
2.259379917E2,5.895179749E0,-6.673549652E0,-3.822903633E-1
2.259579499E2,6.571424484E0,-4.331311703E0,2.326076984E0
2.259779081E2,1.085759544E1,-1.932225227E-1,4.892591953E0
2.259978664E2,7.007178783E0,4.763406754E0,5.473470211E0
2.260178246E2,-1.683600616E1,1.238336563E1,9.585243225E0
2.260377828E2,-1.958916092E1,1.327152824E1,8.343800545E0
2.260577452E2,-6.359127045E0,8.692415237E0,4.364654541E0
2.260776968E2,-2.453937054E0,4.383285046E0,3.907230377E0
2.260976487E2,-1.215148449E0,4.921855927E-1,5.613895893E0
2.261176013E2,2.414026260E-1,-2.901297569E0,4.793346405E0
2.261375547E2,1.439061165E0,-5.949378490E0,1.027640581E0
2.261575090E2,2.110662937E0,-7.962460041E0,-3.918832779E0
2.261774645E2,1.734461308E0,-8.808577538E0,-7.898846626E0
2.261974211E2,7.911667824E-1,-8.948830605E0,-9.467239380E0
2.262173789E2,7.410564423E-1,-8.615047455E0,-8.896510124E0
2.262373378E2,4.084460258E0,-9.120664597E0,-9.792862892E0
2.262572978E2,9.504938126E0,-1.033799076E1,-1.093084431E1
2.262772588E2,1.289546776E1,-1.072514343E1,-1.057241154E1
2.262972257E2,1.004943275E1,-1.010582924E1,-7.288544655E0
2.263171981E2,5.163312912E0,-9.176042557E0,-5.544645309E0
2.263371581E2,-8.905506134E-2,-7.654207230E0,-7.979699135E0
2.263571164E2,-5.193567753E0,-1.834577084E0,-1.119731903E1
2.263770748E2,-1.807018280E1,6.848493099E0,-6.645737171E0
2.263970331E2,-3.906901169E1,1.642104530E1,1.456607628E1
2.264169913E2,-4.711875153E1,1.550222778E1,4.116561890E1
2.264369496E2,-2.373060036E1,8.350672722E0,3.662516022E1
2.264569078E2,-2.634622574E0,2.285575867E-2,1.524702072E1
2.264768660E2,6.359025955E0,-1.997433662E0,-2.694179058E0
2.264968242E2,9.511241913E0,-1.732604980E0,-1.154433060E1
2.265167825E2,1.216169643E1,-1.705902100E0,-1.335527039E1
2.265367407E2,1.413897133E1,-2.600768566E0,-1.172368240E1
2.265567028E2,1.332710648E1,-2.879044056E0,-8.522174835E0
2.265766547E2,1.160393620E1,-2.345824242E0,-6.126319408E0
2.265966068E2,9.610850334E0,-1.109847069E0,-4.088756561E0
2.266165596E2,1.120241642E1,-1.089915276E0,-4.744314194E0
2.266365131E2,1.211729622E1,-1.928559303E0,-4.270561218E0
2.266564676E2,1.145077705E1,-2.051672459E0,-2.307181120E0
2.266764231E2,9.809047699E0,-1.552179813E0,-4.845747948E-1
2.266963798E2,5.339488029E0,1.594926357E0,3.637900352E0
2.267163375E2,-2.594764709E0,6.833966255E0,1.178407478E1
2.267362964E2,-7.661411285E0,1.241821861E1,2.157046509E1
2.267562563E2,-9.435500145E0,1.444043255E1,2.748733139E1
2.267762171E2,-1.998864365E1,1.005958939E1,3.342316055E1
2.267961877E2,-1.265013695E1,2.833924294E0,1.676708794E1
2.268161576E2,-4.432709217E0,-1.800734520E0,-8.279800415E-2
2.268361160E2,7.710409164E-2,-3.615405083E0,-5.448840618E0
2.268560743E2,3.954978704E0,-6.581058979E0,-4.943957329E0
2.268760326E2,5.729227543E0,-9.505442619E0,-2.017276525E0
2.268959910E2,5.208714008E0,-1.070787430E1,7.123947144E-3
2.269159493E2,3.633891106E0,-1.166352272E1,-1.189646721E-1
2.269359075E2,1.794813156E0,-1.266868019E1,-8.991065025E-1
2.269558658E2,-5.283904076E-1,-1.370809364E1,-2.305479288E0
2.269758240E2,-2.875456810E-1,-1.404318810E1,-6.835891247E0
2.269957822E2,3.935107708E0,-1.310322952E1,-1.406129646E1
2.270157404E2,9.880584717E0,-1.247487068E1,-2.226348495E1
2.270356987E2,1.050398445E1,-1.226804924E1,-2.270897675E1
2.270556629E2,4.750919342E0,-1.256435966E1,-1.472538185E1
2.270756106E2,-3.051029682E0,-1.094183350E1,-8.520977974E0
2.270955589E2,-7.028531075E0,-6.506456852E0,-3.627059460E0
2.271155083E2,-1.169787884E1,3.317990303E0,6.599046230E0
2.271354589E2,-3.073692703E1,1.838546753E1,3.387804031E1
2.271554111E2,-4.383895111E1,2.450300026E1,4.466059494E1
2.271753650E2,-2.332193375E1,1.621478271E1,2.445977020E1
2.271953207E2,-5.829737186E0,6.031438828E0,1.196998787E1
2.272152783E2,3.027038574E0,1.217799664E0,4.376224995E0
2.272352377E2,8.257667542E0,-1.092293262E0,-5.071589947E0
2.272551989E2,9.340045929E0,-2.520885468E0,-1.022098923E1
2.272751615E2,1.064894485E1,-4.225219250E0,-1.238388443E1
2.272951375E2,1.034394836E1,-5.604293346E0,-1.062996864E1
2.273151157E2,9.343647957E0,-5.979830742E0,-9.135825157E0
2.273350740E2,8.929512978E0,-5.565416336E0,-9.159949303E0
2.273550323E2,1.001971436E1,-5.509880543E0,-9.692180634E0
2.273749905E2,1.053849506E1,-5.866312027E0,-8.695943832E0
2.273949487E2,1.018891335E1,-5.565036774E0,-6.898278236E0
2.274149070E2,8.354894638E0,-4.466454506E0,-5.674721718E0
2.274348652E2,5.508508205E0,-1.971498489E0,-4.473475456E0
2.274548234E2,4.226289272E0,2.916359901E0,1.885514259E-1
2.274747816E2,2.145620346E0,1.193875694E1,1.675604057E1
2.274947399E2,-2.291916370E0,1.878303146E1,3.443160248E1
2.275146981E2,-1.754550934E1,1.980342674E1,3.903854752E1
2.275346563E2,-2.218901253E1,1.297299480E1,2.243079185E1
2.275546223E2,-8.279092789E0,4.010962486E0,3.329845905E0
2.275745674E2,1.316457987E0,-3.489739895E0,8.406176567E-1
2.275945133E2,6.711831093E0,-8.521568298E0,-4.339995384E-1
2.276144604E2,7.823158741E0,-1.178520775E1,-2.790288448E0
2.276344091E2,5.990563869E0,-1.435977364E1,-2.251991034E0
2.276543597E2,2.187156439E0,-1.581807518E1,-1.071251631E0
2.276743125E2,-2.743744850E0,-1.583230114E1,4.735250473E-1
2.276942676E2,-4.327165604E0,-1.615120125E1,-5.854697227E-1
2.277142250E2,-9.944775105E-1,-1.669091606E1,-6.065237045E0
2.277341847E2,5.388138771E0,-1.650157356E1,-1.637206078E1
2.277541464E2,6.801320076E0,-1.335743999E1,-2.542754936E1
2.277741101E2,9.977536201E-1,-1.047767258E1,-2.545998955E1
2.277940906E2,-4.480696678E0,-9.695629120E0,-1.754965973E1
2.278140739E2,-4.065608978E0,-1.186223984E1,-1.147382927E1
2.278340322E2,-2.590227127E-1,-1.357803726E1,-5.630321980E0
2.278539905E2,1.604879379E0,-8.926767349E0,2.872776985E0
2.278739489E2,-1.983336639E1,1.042423439E1,3.290006256E1
2.278939072E2,-4.441191101E1,2.508855057E1,6.458164215E1
2.279138655E2,-2.285497665E1,1.801490784E1,4.579872513E1
2.279338239E2,-1.557869911E-1,5.103010654E0,2.090256500E1
2.279537822E2,8.080961227E0,-1.601480484E0,4.367095470E0
2.279737405E2,1.121803570E1,-4.167759895E0,-8.894915581E0
2.279936989E2,1.224608612E1,-5.534418106E0,-1.694505692E1
2.280136572E2,9.637493134E0,-5.856429577E0,-1.758377647E1
2.280336155E2,6.723841667E0,-5.722496986E0,-1.594079494E1
2.280535826E2,6.160620689E0,-5.540697098E0,-1.426088142E1
2.280735238E2,7.265292645E0,-5.386444092E0,-1.145333767E1
2.280934659E2,8.369215012E0,-5.246536732E0,-8.509120941E0
2.281134095E2,1.064047909E1,-5.116374016E0,-6.637161255E0
2.281333553E2,1.127965355E1,-4.718449116E0,-4.374549866E0
2.281533036E2,9.332574844E0,-3.000085831E0,-1.331970215E0
2.281732548E2,7.249375343E0,3.601570129E-1,3.510485172E0
2.281932089E2,2.816736937E0,7.463743210E0,1.427588463E1
2.282131660E2,-5.362736225E0,1.565644646E1,2.816248894E1
2.282331261E2,-1.012857533E1,2.016823196E1,3.109526825E1
2.282530890E2,-2.098870277E1,1.839072418E1,2.783187485E1
2.282730545E2,-1.799251366E1,1.027672577E1,8.694069862E0
2.282930404E2,-7.731142044E0,2.314046860E0,-3.322158575E0
2.283130297E2,2.422201157E0,-5.481075287E0,-2.793613672E0
2.283329906E2,1.058786201E1,-1.152634048E1,-2.699091911E0
2.283529489E2,1.199587154E1,-1.436728668E1,-2.222501755E0
2.283729073E2,8.726787567E0,-1.493461514E1,-2.192703724E0
2.283928656E2,3.752855301E0,-1.467225266E1,-2.999586821E0
2.284128239E2,-5.633227825E-1,-1.402627373E1,-2.941021681E0
2.284327823E2,-1.579421043E0,-1.323096848E1,-4.643917084E0
2.284527406E2,-2.392508030E0,-1.205426598E1,-7.850446701E0
2.284726989E2,-4.226942062E-1,-1.026986217E1,-1.384656811E1
2.284926573E2,2.392239332E0,-9.070558548E0,-1.943498230E1
2.285126156E2,3.176066399E0,-9.002958298E0,-1.875643349E1
2.285325739E2,2.478628397E0,-1.013133049E1,-1.393947792E1
2.285525323E2,9.989204407E-1,-1.143063641E1,-7.697739124E0
2.285724906E2,-2.464756966E0,-1.177329254E1,-3.952275038E0
2.285924489E2,-7.038388729E0,-8.844718933E0,-1.469789743E0
2.286124073E2,-1.346564102E1,7.512426376E-1,7.229150772E0
2.286323656E2,-4.323715973E1,1.790127945E1,3.892607117E1
2.286523239E2,-4.640672684E1,2.305124664E1,3.888666153E1
2.286722823E2,-1.755161858E1,1.322727013E1,1.647698784E1
2.286922406E2,3.712137461E0,4.277014732E0,1.139773750E1
2.287121989E2,1.030431747E1,1.251293182E0,7.212749481E0
2.287321573E2,1.122180557E1,8.321876526E-1,-2.658690929E0
2.287521156E2,1.055264473E1,3.924546242E-1,-9.401725769E0
2.287720739E2,1.022145081E1,-8.661203384E-1,-1.059244061E1
2.287920550E2,9.346206665E0,-2.202538013E0,-9.419540405E0
2.288120137E2,7.534154415E0,-2.556102037E0,-7.930354595E0
2.288319271E2,7.198326111E0,-2.750219345E0,-8.212564468E0
