"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.163908554E2,-6.672269821E0,1.719316292E1,1.216119957E1
1.164108145E2,-2.916595078E1,2.073209381E1,1.157016468E1
1.164307736E2,-3.516067505E1,1.763663864E1,7.760917664E0
1.164507326E2,-2.048983383E1,7.485272408E0,3.862807751E0
1.164706917E2,-2.314618587E0,-4.100095272E0,7.224641800E0
1.164906507E2,6.836318016E0,-1.060048676E1,1.202081776E1
1.165106098E2,8.079680443E0,-1.209949303E1,9.934730530E0
1.165305746E2,6.312934399E0,-1.267553520E1,4.097457409E0
1.165505284E2,8.526875973E-1,-1.287534142E1,5.886008739E-1
1.165704824E2,-4.471004009E0,-1.251210403E1,-2.156598568E-1
1.165904366E2,-3.358101368E0,-1.356019783E1,-2.890064001E0
1.166103914E2,2.240408421E0,-1.504373646E1,-7.426465988E0
1.166303469E2,7.700352192E0,-1.541804028E1,-1.225017834E1
1.166503033E2,8.435545921E0,-1.430048466E1,-1.524978352E1
1.166702605E2,5.353777885E0,-1.240542603E1,-1.488935089E1
1.166902186E2,2.511055708E0,-1.122951889E1,-1.273110580E1
1.167101777E2,7.631263733E-1,-1.226913452E1,-1.171568203E1
1.167301377E2,-1.062590599E0,-1.343145847E1,-9.353426933E0
1.167500985E2,-1.331800461E0,-9.618724823E0,-4.210721016E0
1.167700601E2,-1.109969807E1,2.256213188E0,1.054474258E1
1.167900329E2,-4.298482132E1,2.040025330E1,2.626311302E1
1.168099967E2,-4.885758209E1,2.855412292E1,1.481400299E1
1.168299557E2,-2.633803749E1,1.883654404E1,3.352400064E0
1.168499148E2,-3.727957249E0,7.539929867E0,-1.266634703E0
1.168698739E2,7.717134476E0,2.050937653E0,-3.494588375E0
1.168898329E2,8.659005165E0,9.968471527E-2,-3.193239927E0
1.169097920E2,9.139298439E0,-1.512398243E0,-3.044950724E0
1.169297511E2,9.156974792E0,-3.080426693E0,-1.571540833E0
1.169497101E2,9.646435738E0,-4.432397842E0,-1.182692528E0
1.169696692E2,9.947059631E0,-4.819427013E0,-2.256015539E0
1.169896282E2,1.084750557E1,-4.486632347E0,-3.757755995E0
1.170095873E2,1.217772579E1,-4.841496468E0,-3.574644804E0
1.170295557E2,1.267206764E1,-5.747440338E0,-1.900568843E0
1.170495059E2,1.245228481E1,-6.411218643E0,8.719587326E-1
1.170694564E2,1.193744946E1,-6.648111343E0,5.125383854E0
1.170894076E2,1.128003311E1,-6.451103687E0,1.127057838E1
1.171093596E2,8.187001228E0,-2.718520641E0,1.803729057E1
1.171293129E2,2.341810226E0,6.515825272E0,2.048905563E1
1.171492675E2,-1.548541260E1,1.708224869E1,2.010743904E1
1.171692235E2,-3.438692856E1,1.954238510E1,1.230887508E1
1.171891811E2,-2.715293312E1,1.609386444E1,8.062517643E-1
1.172091403E2,-1.270941257E1,7.035078049E0,-5.329927444E0
1.172291009E2,-1.241466999E0,-2.241610527E0,-2.684076548E0
1.172490629E2,5.320028305E0,-7.114020348E0,2.471628189E0
1.172690260E2,6.525721550E0,-9.673445702E0,4.282366753E0
1.172890065E2,5.465138435E0,-1.164941978E1,2.461397171E0
1.173089741E2,3.745181084E0,-1.313026047E1,-6.428384781E-2
1.173289331E2,1.051856995E0,-1.398596001E1,-2.643721104E0
1.173488922E2,-1.106085777E0,-1.346793556E1,-4.707484722E0
1.173688513E2,1.296146393E0,-1.379189205E1,-9.312726021E0
1.173888103E2,6.437878609E0,-1.372388744E1,-1.471437263E1
1.174087694E2,9.980798721E0,-1.348727512E1,-1.839776802E1
1.174287284E2,9.166337967E0,-1.245104218E1,-1.886655426E1
1.174486875E2,2.283373117E0,-1.067476463E1,-1.528287792E1
1.174686467E2,-3.903924465E0,-1.012516594E1,-1.146541119E1
1.174886059E2,-6.587059498E0,-8.376560211E0,-1.865164042E0
1.175085649E2,-1.232442856E1,-1.094595432E0,1.570991421E1
1.175285370E2,-2.587375832E1,1.472725105E1,3.196883011E1
1.175484831E2,-4.752912140E1,2.551816559E1,2.784339714E1
1.175684297E2,-3.624927521E1,2.273759460E1,4.789533615E0
1.175883772E2,-1.278686237E1,9.958296776E0,-3.096138716E0
1.176083261E2,2.664255142E0,1.570086002E0,-2.185905695E0
1.176282767E2,1.031918621E1,-2.343998909E0,-2.025422573E0
1.176482293E2,1.248372364E1,-3.354774475E0,-5.118741035E0
1.176681841E2,1.237973785E1,-3.920819044E0,-6.987003326E0
1.176881412E2,1.123150253E1,-4.481929302E0,-6.390192032E0
1.177081005E2,1.011184502E1,-4.401311874E0,-5.279562473E0
1.177280621E2,8.401516914E0,-3.449285984E0,-4.928587914E0
1.177480256E2,8.258129120E0,-2.939792395E0,-4.967183113E0
1.177679908E2,9.774243355E0,-3.469603062E0,-4.573870659E0
1.177879798E2,9.685696602E0,-3.715534687E0,-2.101504326E0
1.178079512E2,9.343629837E0,-3.349116325E0,5.319697857E-1
1.178279103E2,8.750981331E0,-2.718311787E0,2.788569927E0
1.178478693E2,7.450513840E0,-1.908961773E0,4.969473362E0
1.178678284E2,6.725108147E0,-7.052998543E-1,8.154882431E0
1.178877875E2,8.560664177E0,3.095088959E0,1.192244339E1
1.179077465E2,1.197740555E0,8.511594772E0,1.736146927E1
1.179277056E2,-2.097679329E1,1.152032661E1,1.944769669E1
1.179476646E2,-2.577204704E1,1.367622185E1,9.127816200E0
1.179676237E2,-1.950373077E1,1.233446884E1,-2.097696304E0
1.179875828E2,-1.136735725E1,6.284103394E0,-3.415799856E0
1.180075418E2,-1.956452847E0,-4.807133675E-1,-1.019255996E0
1.180275205E2,3.724504948E0,-4.565155029E0,2.378554583E0
1.180474602E2,5.480936050E0,-7.211469650E0,5.375524521E0
1.180674006E2,4.567516327E0,-9.649309158E0,4.479367256E0
1.180873425E2,1.736730337E0,-1.169382668E1,1.585920811E0
1.181072865E2,-1.618895054E0,-1.294651604E1,-2.104015589E0
1.181272330E2,3.095541000E-1,-1.340819168E1,-7.640985966E0
1.181471826E2,6.245326042E0,-1.368272400E1,-1.475928879E1
1.181671354E2,1.020619774E1,-1.346626091E1,-1.906100845E1
1.181870916E2,7.924440384E0,-1.342150593E1,-1.592196941E1
1.182070511E2,2.303840876E0,-1.366780472E1,-9.918011665E0
1.182270138E2,-2.263989449E0,-1.306581116E1,-3.793233395E0
1.182469794E2,-8.391427994E-1,-9.923749924E0,3.585531712E-1
1.182669475E2,-7.233514786E-1,-1.946049690E0,6.372310638E0
1.182869658E2,-3.040600204E1,1.291776657E1,2.349952316E1
1.183069281E2,-4.197706604E1,2.235202980E1,2.393960571E1
1.183268872E2,-2.403305817E1,1.764301682E1,1.222073746E1
1.183468463E2,-5.993434906E0,8.958303452E0,6.052285194E0
1.183668053E2,4.711286545E0,2.764652729E0,7.416801453E-1
1.183867644E2,7.915256500E0,3.965053558E-1,-3.720327854E0
1.184067234E2,8.595609665E0,-3.928232193E-1,-8.968581200E0
1.184266825E2,8.618255615E0,-1.306379318E0,-1.108527756E1
1.184466416E2,8.152835846E0,-2.092096329E0,-9.647901535E0
1.184666006E2,7.872793198E0,-1.761366844E0,-7.594837666E0
1.184865597E2,8.947039604E0,-1.547050476E0,-6.934362411E0
1.185065188E2,1.005945587E1,-1.861312866E0,-5.015339375E0
1.185264778E2,1.163945007E1,-3.082702637E0,-1.450731516E0
1.185464369E2,1.331947517E1,-4.639269352E0,3.382795334E0
1.185663959E2,1.417747307E1,-5.711473465E0,7.035378456E0
1.185863550E2,1.265759468E1,-5.809693336E0,8.084863663E0
1.186063141E2,9.604099274E0,-4.301697254E0,6.352404118E0
1.186262731E2,8.466031075E0,9.442420006E-1,4.383501053E0
1.186462322E2,1.260908318E1,7.999479294E0,8.289644241E0
1.186661913E2,-4.234364986E0,1.336977100E1,2.394552803E1
1.186861503E2,-2.936370659E1,1.878945160E1,3.116439056E1
1.187061094E2,-3.152761269E1,2.019401360E1,1.689611816E1
1.187260684E2,-2.260063553E1,1.529239082E1,4.468810081E0
1.187460275E2,-1.098872852E1,4.684586525E0,1.749414682E0
1.187659866E2,-2.202131748E0,-3.789636135E0,2.805759430E0
1.187859563E2,1.735445499E0,-8.353005409E0,3.456189394E0
1.188058945E2,1.951985598E0,-1.152929020E1,-6.241879463E-1
1.188258340E2,5.682401657E-1,-1.426103592E1,-6.448713303E0
1.188457753E2,2.300581932E-1,-1.683728790E1,-1.151653576E1
1.188657192E2,2.084433556E0,-1.888410759E1,-1.522161961E1
1.188856662E2,4.844047070E0,-1.938699722E1,-1.755222321E1
1.189056166E2,5.686811447E0,-1.907000923E1,-1.648473358E1
1.189255707E2,4.876238823E0,-1.783000565E1,-1.335965538E1
1.189455284E2,2.976059198E0,-1.558807564E1,-9.992218971E0
1.189654898E2,7.376766205E-2,-1.275096989E1,-6.200934410E0
1.189854545E2,-1.303549290E0,-8.796543121E0,-1.975714326E0
1.190054223E2,-7.431711674E0,-2.123892784E0,7.131707191E0
1.190254146E2,-1.838021278E1,9.463800430E0,2.001300621E1
1.190454134E2,-3.288173294E1,2.070088768E1,2.581584930E1
1.190653725E2,-2.895697021E1,2.186080742E1,2.552349281E1
1.190853316E2,-1.287415409E1,1.487773323E1,1.928215408E1
1.191052906E2,1.129949093E0,8.709646225E0,1.094734383E1
1.191252497E2,8.305223465E0,5.620757103E0,3.325496197E0
1.191452088E2,9.731420517E0,3.709035873E0,-1.632765055E0
1.191651678E2,9.411518097E0,1.801853657E0,-4.299110413E0
1.191851269E2,7.500218868E0,7.276635170E-1,-4.935550690E0
1.192050859E2,5.909378052E0,3.459477425E-1,-6.095950603E0
1.192250450E2,6.244605064E0,-2.542757988E-1,-8.460428238E0
1.192450041E2,7.049459457E0,-1.061153412E0,-1.111286163E1
1.192649631E2,7.920287132E0,-1.904116869E0,-1.240469170E1
1.192849823E2,8.823686600E0,-2.839952469E0,-1.163156414E1
1.193048812E2,9.429306030E0,-3.347850323E0,-9.364840508E0
1.193247826E2,9.957716942E0,-2.943215847E0,-7.140390396E0
1.193446885E2,9.589686394E0,-1.658190727E0,-5.075329304E0
1.193646009E2,8.165953636E0,1.899655819E0,-1.224861145E0
1.193845214E2,5.650577545E0,7.920030594E0,1.089299011E1
1.194044513E2,-6.116443157E0,1.671001053E1,2.905084991E1
1.194243913E2,-2.462807274E1,2.129458237E1,3.184149170E1
1.194443418E2,-2.924676895E1,1.636461639E1,1.902379990E1
1.194643028E2,-1.759585381E1,7.257761955E0,4.487472534E0
1.194842736E2,-8.789929390E0,1.471529484E0,7.724096775E-1
1.195042535E2,-2.211529732E0,-3.500713825E0,3.602624178E0
1.195242412E2,2.407974005E0,-7.790479183E0,3.755991459E0
1.195442353E2,4.474132061E0,-1.078793907E1,4.142447948E0
1.195642340E2,5.483710289E0,-1.205434608E1,3.298101187E0
1.195842357E2,3.531092644E0,-1.249961853E1,1.038508415E0
1.196042385E2,-5.607991219E-1,-1.194464684E1,-3.010010719E-1
1.196242260E2,-2.566383362E0,-1.160984039E1,-5.655608177E-1
1.196441851E2,-5.046343803E-1,-1.252934456E1,-2.566520691E0
1.196641441E2,3.743106842E0,-1.387557983E1,-6.411711693E0
1.196841032E2,1.005801773E1,-1.455478859E1,-1.117022133E1
1.197040623E2,1.224314117E1,-1.406808472E1,-1.470343018E1
1.197240213E2,6.569740295E0,-1.207938766E1,-1.285565376E1
1.197439804E2,6.849937439E-1,-9.938791275E0,-1.107279015E1
1.197639394E2,-2.734315395E0,-8.966704369E0,-1.153915405E1
1.197839564E2,-3.545210838E0,-7.582832813E0,-7.715361118E0
1.198038575E2,-7.995873928E0,-2.489857674E-1,3.449722290E0
1.198237609E2,-2.936802292E1,1.812467575E1,2.725954819E1
1.198436688E2,-4.918430328E1,2.567073059E1,3.143828964E1
1.198635828E2,-2.860573006E1,1.765008354E1,1.170581150E1
1.198835047E2,-6.757654667E0,6.997944832E0,2.846662521E0
1.199034355E2,6.279187202E0,6.961731911E-1,-7.617669106E-1
1.199233762E2,1.123475266E1,-2.708316326E0,-6.349944115E0
1.199433269E2,1.142370892E1,-3.777245045E0,-1.171417046E1
1.199632876E2,1.024789619E1,-4.263621330E0,-1.241403675E1
1.199832579E2,9.520407677E0,-4.301118851E0,-9.730335236E0
1.200032370E2,8.020312309E0,-3.764337540E0,-7.183279991E0
1.200232237E2,7.298582554E0,-2.779456139E0,-5.137255669E0
1.200432168E2,8.676819801E0,-2.605845451E0,-4.537289619E0
1.200632145E2,1.014885235E1,-2.775730133E0,-3.760356903E0
1.200832151E2,1.098324776E1,-3.067772388E0,-2.847825766E0
1.201032167E2,1.115504551E1,-3.153326273E0,-1.553721905E0
1.201231999E2,1.050716496E1,-2.714351654E0,6.858024597E-1
1.201431616E2,8.537242889E0,-6.206159592E-1,4.921092510E0
1.201631207E2,4.536101818E0,5.034884453E0,1.358859062E1
1.201830798E2,-5.148063183E0,1.506806946E1,2.152366066E1
1.202030388E2,-2.569581413E1,2.316996956E1,2.708268356E1
1.202229979E2,-3.579283905E1,1.909110451E1,2.058195305E1
1.202429569E2,-2.352862930E1,9.375967026E0,9.174969196E-1
1.202629160E2,-1.246717453E1,3.131258488E0,-7.072902679E0
1.202828764E2,-2.537253857E0,-3.464432240E0,-4.390479088E0
1.203028343E2,5.647120476E0,-9.960230827E0,1.674041748E-1
1.203227923E2,9.870485306E0,-1.289866066E1,4.445489407E0
1.203427502E2,1.030455971E1,-1.409529400E1,2.887218475E0
1.203627082E2,7.403181076E0,-1.424693775E1,-8.930275440E-1
1.203826663E2,2.905237913E0,-1.323160934E1,-2.872153997E0
1.204026246E2,3.863101006E-1,-1.225134945E1,-4.686350822E0
1.204225832E2,1.796842098E0,-1.193577766E1,-7.424139023E0
1.204425419E2,5.204037189E0,-1.188607311E1,-1.098923111E1
1.204625009E2,8.578214645E0,-1.152977657E1,-1.426273155E1
1.204824601E2,9.015680313E0,-1.128359032E1,-1.516352177E1
1.205024194E2,5.626512051E0,-1.049554539E1,-1.239843941E1
1.205223790E2,1.310994148E0,-1.047756958E1,-9.936478615E0
1.205423421E2,-2.311616898E0,-1.047968483E1,-7.316761017E0
1.205623025E2,-6.469227791E0,-8.487594604E0,-1.610372066E-1
1.205822616E2,-1.389660358E1,1.085960388E0,1.328073311E1
1.206022206E2,-3.431050873E1,1.914816093E1,3.294316864E1
1.206221797E2,-4.821764374E1,2.529760361E1,3.126757622E1
1.206421388E2,-2.454459381E1,1.686924744E1,1.019772625E1
1.206620978E2,-5.090112209E0,6.602745533E0,6.164080143E0
1.206820569E2,7.924806595E0,7.268309593E-1,4.484165668E0
1.207020159E2,1.237163353E1,-1.813852310E0,-7.406680584E-1
1.207219750E2,1.278806400E1,-3.241310835E0,-7.130888939E0
1.207419341E2,1.174050713E1,-4.587014675E0,-9.656131744E0
1.207618931E2,1.061270809E1,-5.082346439E0,-8.873841286E0
1.207818537E2,9.463341713E0,-4.162409782E0,-7.636311531E0
1.208018117E2,9.510944366E0,-2.776483059E0,-6.710329056E0
1.208217698E2,1.136589527E1,-3.025424004E0,-5.829627037E0
1.208417278E2,1.231781483E1,-3.893966436E0,-3.036044598E0
1.208616859E2,1.247076797E1,-4.200223446E0,1.028978109E0
1.208816441E2,9.090374947E0,-2.429455042E0,2.796968699E0
1.209016025E2,3.928012371E0,1.560902119E0,2.010965824E0
1.209215610E2,2.092269897E0,7.644518852E0,5.771389961E0
1.209415198E2,-1.572677135E0,1.520147324E1,1.477557278E1
1.209614787E2,-5.302510262E0,2.116734123E1,2.258751106E1
1.209814379E2,-1.944146538E1,2.155897903E1,2.311128998E1
1.210013973E2,-2.381095123E1,1.373183441E1,4.718068123E0
1.210213568E2,-1.696065140E1,6.847261429E0,-1.079508781E1
1.210413204E2,-8.191626549E0,-1.881599426E0,-6.844946861E0
1.210612804E2,1.697350264E0,-1.206117058E1,1.848576069E-1
1.210812394E2,9.351982117E0,-1.627364731E1,6.474616051E0
1.211011985E2,9.324795723E0,-1.652143860E1,4.747360229E0
1.211211576E2,4.913467407E0,-1.661820221E1,-4.001216888E-1
1.211411166E2,-1.250033617E0,-1.543555737E1,-2.915050983E0
1.211610757E2,-3.438724041E0,-1.364719772E1,-4.740018845E0
1.211810348E2,-1.645420551E0,-1.272030640E1,-7.589022636E0
1.212009938E2,2.608358145E0,-1.260109138E1,-1.130301094E1
1.212209529E2,6.509447575E0,-1.268357754E1,-1.317926979E1
1.212409119E2,5.638540745E0,-1.270482922E1,-1.092184258E1
1.212608710E2,1.387723923E0,-1.275730610E1,-6.919780254E0
1.212808350E2,-2.234818459E0,-1.296570015E1,-3.451003551E0
1.213007901E2,-4.598902225E0,-1.191769218E1,1.253230810E0
1.213207453E2,-6.043656349E0,-5.873456478E0,8.232352257E0
1.213407008E2,-7.898730755E0,6.148085594E0,1.311836243E1
1.213606567E2,-2.947130966E1,2.170710373E1,2.026218033E1
1.213806132E2,-4.239352417E1,2.742917442E1,1.579100227E1
1.214005703E2,-2.440449524E1,1.986734772E1,2.598733187E0
1.214205280E2,-3.549265862E0,7.920040607E0,9.914674759E-1
1.214404864E2,7.957316875E0,1.224519730E0,3.475423813E0
1.214604456E2,1.009992981E1,-7.551598549E-1,-3.000354767E-2
1.214804054E2,1.073388100E1,-1.969972134E0,-5.622364998E0
1.215003658E2,1.143952942E1,-3.556740761E0,-7.031824112E0
1.215203267E2,1.176546097E1,-3.862851381E0,-5.749354362E0
1.215402984E2,1.036225128E1,-2.255726337E0,-4.575315952E0
1.215602590E2,1.054685974E1,-1.517972946E-1,-4.678402901E0
1.215802180E2,1.236067390E1,4.669151306E-1,-4.854979515E0
1.216001771E2,1.252485180E1,4.208588600E-1,-2.704111338E0
1.216201362E2,1.213296223E1,3.188171387E-1,9.473383427E-1
1.216400952E2,1.103499603E1,7.179203033E-1,5.841126442E0
1.216600543E2,9.541622162E0,3.068662167E0,1.456577301E1
1.216800133E2,1.574744701E0,7.295594692E0,2.400583839E1
1.216999724E2,-1.044199848E1,1.337718391E1,2.045767021E1
1.217199315E2,-2.301411247E1,1.683324814E1,1.418713093E1
1.217398905E2,-3.282419205E1,1.311895180E1,5.965381145E0
1.217598496E2,-2.157035637E1,6.666448593E0,-4.865927696E0
1.217798169E2,-9.747395515E0,-2.019204140E0,-3.921764374E0
1.217997689E2,1.993232727E0,-1.016208172E1,2.981888294E0
1.218197211E2,1.012001038E1,-1.274210167E1,5.598955631E0
1.218396738E2,1.052139664E1,-1.275320816E1,2.011712074E0
1.218596273E2,6.581047058E0,-1.288301182E1,-2.349648476E0
1.218795816E2,9.315781593E-1,-1.250652695E1,-4.252194405E0
1.218995371E2,-3.257014275E0,-1.096083832E1,-3.893485308E0
1.219194939E2,-1.797640324E0,-1.036148739E1,-5.424945831E0
1.219394519E2,1.076888561E0,-1.010194111E1,-8.712317467E0
1.219594112E2,4.648858070E0,-1.028650951E1,-1.286532593E1
1.219793716E2,7.833415985E0,-1.065273857E1,-1.517563343E1
1.219993331E2,8.441860199E0,-1.125788116E1,-1.332685184E1
1.220192955E2,5.686143398E0,-1.197730255E1,-8.421663284E0
1.220392728E2,2.240801811E0,-1.216631126E1,-3.435580492E0
1.220592381E2,-1.517438412E0,-1.066386509E1,-9.943205118E-1
1.220791973E2,-7.250753880E0,-3.219515800E0,2.132387877E0
1.220991565E2,-2.191756821E1,1.107457829E1,1.139880753E1
1.221191156E2,-4.369563293E1,2.498245430E1,2.530171394E1
1.221390748E2,-4.679017258E1,2.530438232E1,1.898375130E1
1.221590340E2,-2.281746101E1,1.346767139E1,4.317455769E0
1.221789931E2,-1.324057579E0,1.809804916E0,3.093780994E0
1.221989523E2,1.100215244E1,-3.834779263E0,1.648664951E0
1.222189115E2,1.546606827E1,-5.358547688E0,-2.429071426E0
1.222388706E2,1.587090015E1,-5.559769630E0,-6.912579536E0
1.222588298E2,1.430536175E1,-5.557993889E0,-7.917603493E0
1.222788037E2,1.225070381E1,-5.337158203E0,-6.513120174E0
1.222987483E2,9.660197258E0,-4.545509338E0,-4.809579849E0
1.223186934E2,7.407920361E0,-3.074713230E0,-3.344836473E0
1.223386395E2,7.990007401E0,-2.225899220E0,-3.830654383E0
1.223585873E2,9.630310059E0,-2.444518089E0,-4.172176838E0
1.223785369E2,1.047498703E1,-3.017254829E0,-2.919590950E0
1.223984890E2,1.117509651E1,-3.321802616E0,-4.484244585E-1
1.224184435E2,1.131209946E1,-3.339476585E0,2.639743328E0
1.224384007E2,1.087181091E1,-1.971338272E0,9.669214249E0
1.224583604E2,6.233704090E0,3.564541817E0,2.154604340E1
1.224783225E2,2.372439384E0,1.290592194E1,2.414839172E1
1.224982867E2,-1.986992645E1,2.124617577E1,2.630410194E1
1.225182529E2,-4.043637085E1,1.961499023E1,1.712866211E1
1.225382462E2,-2.886365509E1,1.285646248E1,-3.673410654E0
1.225582176E2,-1.231285667E1,3.828718185E0,-8.552712440E0
1.225781768E2,-5.519671440E-1,-5.703871727E0,-2.633537769E0
1.225981359E2,7.453035355E0,-1.098105431E1,2.915194511E0
1.226180951E2,9.754177094E0,-1.288901043E1,5.387913704E0
1.226380543E2,7.386409760E0,-1.464153290E1,2.092133999E0
1.226580134E2,2.517602921E0,-1.616999817E1,-1.866662145E0
1.226779726E2,-1.518757820E0,-1.546763039E1,-5.174048901E0
1.226979318E2,3.889036179E-1,-1.373488045E1,-9.786783218E0
1.227178909E2,6.259609222E0,-1.319833946E1,-1.594525909E1
1.227378501E2,1.242410851E1,-1.419490433E1,-1.958514404E1
1.227578093E2,1.463784409E1,-1.488216972E1,-1.846896362E1
1.227777846E2,7.174395084E0,-1.338962746E1,-1.261333084E1
1.227977278E2,-3.514205456E0,-9.850357056E0,-6.955938339E0
1.228176715E2,-7.812302589E0,-8.194737434E0,-2.697430134E0
1.228376164E2,-9.406126022E0,-2.625413895E0,6.874704361E0
1.228575630E2,-3.102655029E1,1.435248661E1,2.972399902E1
1.228775117E2,-5.991173172E1,2.680229568E1,3.872324753E1
1.228974630E2,-3.599672699E1,2.032610321E1,9.447798729E0
1.229174169E2,-9.966997147E0,7.828682899E0,-1.422859430E0
1.229373737E2,6.882058144E0,9.241247177E-1,-2.710522175E0
1.229573333E2,1.400456429E1,-2.742918491E0,-4.935161114E0
1.229772955E2,1.437514591E1,-3.691900730E0,-8.288514137E0
1.229972601E2,1.372675896E1,-4.478074074E0,-9.959582329E0
1.230172267E2,1.271906471E1,-5.010346889E0,-8.814124107E0
1.230372224E2,1.105068588E1,-5.113521576E0,-7.492876530E0
1.230571970E2,8.798037529E0,-4.060466766E0,-6.490603447E0
1.230771562E2,9.419532776E0,-3.407537460E0,-6.202823639E0
1.230971154E2,1.150283241E1,-4.059507370E0,-5.392947674E0
1.231170745E2,1.269993591E1,-4.441968918E0,-2.367838144E0
1.231370337E2,1.276826191E1,-4.016410828E0,-2.471861839E-1
1.231569929E2,1.074678421E1,-2.822556019E0,3.765845299E-2
1.231769520E2,7.525774479E0,-3.466329575E-1,3.459515572E-1
1.231969112E2,5.852304459E0,5.164144516E0,5.565237999E0
1.232168704E2,-2.773604393E0,1.543078423E1,2.128120995E1
1.232368295E2,-1.971375465E1,2.577174377E1,3.439936447E1
1.232567887E2,-4.492893219E1,2.554854393E1,2.547749901E1
1.232767669E2,-3.344534302E1,1.575591755E1,-2.391319275E-1
1.232967071E2,-1.284549809E1,5.127231598E0,-7.990866661E0
1.233166480E2,6.974053383E-1,-6.015760422E0,1.355632782E0
1.233365903E2,1.093704224E1,-1.495972347E1,1.021074867E1
1.233565346E2,1.371455765E1,-1.771249008E1,1.184880066E1
1.233764814E2,9.725168228E0,-1.801206589E1,4.855858326E0
1.233964311E2,3.065951347E0,-1.669955254E1,-8.237810135E-1
1.234163840E2,-2.478939533E0,-1.406087303E1,-3.169230461E0
1.234363402E2,-2.223477364E0,-1.259207153E1,-6.295131683E0
1.234562998E2,2.532669544E0,-1.270820522E1,-1.045857811E1
1.234762625E2,7.689613342E0,-1.286696815E1,-1.359316254E1
1.234962281E2,1.075701141E1,-1.256310749E1,-1.559852314E1
1.235161963E2,9.865709305E0,-1.156700325E1,-1.452067184E1
1.235362150E2,6.305962563E0,-1.028182030E1,-1.086136150E1
1.235561761E2,3.938699961E0,-9.840582848E0,-6.875556469E0
1.235761353E2,2.895589828E0,-9.622962952E0,-4.406557560E0
1.235960944E2,6.262578964E-1,-8.537111282E0,-2.881453991E0
1.236160536E2,-2.444171906E0,-4.271625996E0,1.003566027E0
1.236360127E2,-1.423044682E1,8.433370590E0,1.210941887E1
1.236559717E2,-5.165383911E1,2.999635506E1,2.428524971E1
1.236759308E2,-6.598163605E1,3.416351700E1,6.853042603E0
1.236958899E2,-3.625563049E1,1.403201294E1,-5.649703026E0
1.237158489E2,-1.957839012E0,-6.770094872E0,8.767549515E0
1.237358080E2,1.997821236E1,-1.329467964E1,1.625749969E1
1.237557670E2,2.239282227E1,-1.331457043E1,5.064533234E0
1.237757261E2,1.758832359E1,-1.081575394E1,-9.689439774E0
1.237956852E2,1.295534515E1,-7.930903912E0,-1.389074326E1
1.238156442E2,8.896701813E0,-5.372643471E0,-1.108210850E1
1.238356033E2,7.190542221E0,-3.327448368E0,-6.866910934E0
1.238555624E2,8.189999580E0,-3.508260250E0,-5.429863930E0
1.238755214E2,9.871234894E0,-4.022716522E0,-2.983105421E0
1.238954805E2,1.214104080E1,-3.705939293E0,7.727541924E-1
1.239154395E2,1.288316631E1,-3.014566422E0,3.799814701E0
1.239353986E2,1.192695904E1,-2.364201546E0,5.143171787E0
1.239553577E2,9.248591423E0,-1.604401112E0,4.881373405E0
1.239753167E2,7.430389881E0,-2.718591690E-2,1.418710232E0
1.239952758E2,4.969884396E0,4.397743702E0,-1.758617640E0
1.240152349E2,3.593087435E0,1.288547325E1,7.115968227E0
1.240352428E2,-8.952932358E0,2.343093491E1,2.635829926E1
1.240551546E2,-3.565584564E1,2.439958191E1,3.035566139E1
1.240750682E2,-4.259045792E1,2.014162254E1,3.005249500E0
1.240949854E2,-2.313516235E1,1.016224480E1,-1.501535606E1
1.241149077E2,-6.577919960E0,-1.724630356E0,-8.293833733E0
1.241348364E2,8.234838486E0,-1.214339161E1,2.776233196E0
1.241547724E2,1.601318550E1,-1.598064137E1,1.022654057E1
1.241747165E2,1.253362656E1,-1.702561951E1,6.642291069E0
1.241946688E2,5.109950066E0,-1.685341835E1,3.120448589E-1
1.242146293E2,-1.714839458E0,-1.477409840E1,-3.649940968E0
1.242345976E2,-2.267352104E0,-1.252824402E1,-7.036456585E0
1.242545731E2,1.984161615E0,-1.200166130E1,-1.192143822E1
1.242745549E2,7.073173523E0,-1.281883812E1,-1.509910107E1
1.242945417E2,9.913997650E0,-1.398475170E1,-1.417409706E1
1.243145322E2,8.972857475E0,-1.460165024E1,-9.642612457E0
1.243345250E2,5.488096714E0,-1.428205490E1,-4.680302143E0
1.243545188E2,6.843557358E-1,-1.328408623E1,-2.081726313E0
1.243745005E2,-3.615360260E0,-1.162235546E1,-3.156913996E0
1.243944596E2,-6.106940269E0,-6.998949528E0,-2.401809692E0
1.244144187E2,-3.965248108E0,3.206650257E0,-2.825624943E-1
1.244343777E2,-3.176929092E1,1.934528160E1,1.626563072E1
1.244543368E2,-5.384194565E1,2.774147224E1,2.361879158E1
1.244742958E2,-3.171452332E1,1.882380104E1,9.852981567E0
1.244942549E2,-4.385030746E0,5.847792149E0,7.291961670E0
1.245142140E2,1.145993996E1,-3.174867630E-1,6.085779190E0
1.245342294E2,1.390509605E1,-1.729258060E0,1.333212852E0
1.245541324E2,1.145540142E1,-1.500499725E0,-4.475133896E0
1.245740376E2,1.038829994E1,-1.837615967E0,-7.346832275E0
1.245939471E2,1.043206120E1,-2.374255180E0,-6.984169006E0
1.246138626E2,9.117729187E0,-2.041107893E0,-5.858099937E0
