"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.194123848E2,-7.942764282E0,-2.029684544E0,5.674258232E0
1.194323311E2,-1.454836655E1,1.064761353E1,1.589989376E1
1.194522787E2,-3.498527145E1,2.932717514E1,2.274731064E1
1.194722279E2,-5.724177170E1,3.831261444E1,1.946007156E1
1.194921791E2,-4.728668213E1,3.233668518E1,3.136404276E0
1.195121323E2,-2.752494049E1,1.910872269E1,1.460463107E-1
1.195320877E2,-1.016937160E1,8.205527306E0,1.474828243E0
1.195520453E2,3.858256102E0,7.643488646E-1,1.173158810E-1
1.195720050E2,1.137604904E1,-2.424727678E0,-2.396595955E0
1.195919666E2,1.202727222E1,-3.236362219E0,-4.663905144E0
1.196119298E2,8.567650795E0,-3.178901196E0,-4.407725334E0
1.196319167E2,5.330689907E0,-2.594716072E0,-2.863465309E0
1.196518852E2,3.934870481E0,-1.428739905E0,-2.427720547E0
1.196718426E2,4.253299236E0,2.615665495E-1,-3.519476414E0
1.196918000E2,5.251681328E0,1.437119603E0,-4.414907932E0
1.197117573E2,5.586869717E0,1.425148606E0,-2.794033289E0
1.197317146E2,4.042609692E0,1.992574334E0,5.003881454E-1
1.197516718E2,1.964442492E0,4.314949989E0,3.337517262E0
1.197716291E2,4.668693244E-2,8.777742386E0,5.750872612E0
1.197915864E2,1.080982089E0,1.688450813E1,1.148977375E1
1.198115437E2,2.558204412E0,2.876453781E1,2.281674194E1
1.198315010E2,-2.233670425E1,4.088398743E1,4.240610123E1
1.198514583E2,-4.728428650E1,4.098693848E1,3.504871750E1
1.198714322E2,-3.657502365E1,2.937505913E1,5.125985622E0
1.198913736E2,-1.823064804E1,1.507449245E1,5.027823448E-1
1.199113155E2,3.312378168E0,-3.824737072E-1,3.603273630E0
1.199312587E2,1.445738697E1,-1.004786587E1,3.181894064E0
1.199512035E2,1.139041424E1,-1.386422348E1,-5.698199868E-1
1.199711504E2,3.424905539E0,-1.527680206E1,-7.026981831E0
1.199910999E2,-2.993949175E0,-1.366789913E1,-1.194706631E1
1.200110521E2,-4.696226597E0,-1.160649109E1,-1.275151825E1
1.200310071E2,-2.472013235E0,-1.027531528E1,-8.635885239E0
1.200509649E2,2.127248287E0,-1.062007999E1,-6.394912720E0
1.200709253E2,5.500678539E0,-1.052431202E1,-2.463633537E0
1.200908881E2,4.109647274E0,-1.012687492E1,8.930372596E-1
1.201108530E2,-6.428431273E-1,-8.067861557E0,2.329558372E0
1.201308677E2,-7.576451302E0,-4.534019470E0,1.790862918E0
1.201508192E2,-1.490510273E1,6.470330358E-1,3.241749048E0
1.201707710E2,-1.732085228E1,7.820061207E0,6.665457726E0
1.201907232E2,-1.444062710E1,1.649425316E1,1.125993061E1
1.202106760E2,-3.263656235E1,3.045484352E1,3.258029556E1
1.202306296E2,-5.084685898E1,4.020164108E1,3.436876678E1
1.202505839E2,-3.776015091E1,3.629430389E1,7.455543995E0
1.202705392E2,-1.598009968E1,2.278861046E1,-3.210624456E0
1.202904956E2,-4.584896266E-1,1.032200241E1,7.326257229E-1
1.203104530E2,5.718550682E0,3.187281132E0,2.343923569E0
1.203304113E2,5.550956726E0,1.377264500E0,-2.456450939E0
1.203503705E2,4.509479046E0,6.733692288E-1,-8.180987358E0
1.203703304E2,3.015496969E0,-3.489548862E-1,-9.361329079E0
1.203902909E2,1.600523829E0,-9.618705511E-1,-6.538564682E0
1.204102519E2,1.619677424E0,-5.668272376E-1,-3.610456228E0
1.204302133E2,3.034650564E0,1.873462796E-1,-2.408566952E0
1.204501748E2,4.011485100E0,1.003769040E0,-1.065419793E0
1.204701362E2,3.652354717E0,1.968632340E0,8.499416113E-1
1.204900941E2,3.690661907E0,2.751536369E0,3.327940464E0
1.205100515E2,4.909310818E0,4.214393616E0,8.678980827E0
1.205300088E2,5.577292919E0,8.155249596E0,1.568202114E1
1.205499661E2,6.211756229E0,1.650622559E1,2.193088722E1
1.205699234E2,-8.397662163E0,2.573347855E1,2.821327209E1
1.205898807E2,-2.876992416E1,2.750518799E1,2.665464783E1
1.206098380E2,-2.947621346E1,2.587713051E1,1.006043530E1
1.206298065E2,-2.391687775E1,2.071762657E1,-5.626373887E-1
1.206497425E2,-1.271440792E1,1.057099915E1,1.357512355E0
1.206696797E2,-1.739387512E0,2.299032211E0,5.884947777E0
1.206896188E2,2.522291422E0,-1.869272947E0,7.295132637E0
1.207095606E2,1.306037068E0,-3.624222755E0,3.648763418E0
1.207295055E2,-1.586158633E0,-4.423886299E0,-4.429273009E-1
1.207494539E2,-5.297171116E0,-4.589086056E0,-2.683900118E0
1.207694060E2,-7.471106529E0,-4.294599533E0,-3.280056238E0
1.207893619E2,-5.445611954E0,-4.450222492E0,-5.293580055E0
1.208093216E2,1.424549967E-1,-6.423044682E0,-1.007001209E1
1.208292847E2,5.084087372E0,-7.912238121E0,-1.324711800E1
1.208492510E2,3.535038710E0,-8.010400772E0,-1.013944435E1
1.208692430E2,-3.975571871E0,-7.562684536E0,-3.979163170E0
1.208892361E2,-1.163941193E1,-6.157288074E0,9.433154464E-1
1.209091985E2,-1.394023895E1,-3.686472178E0,4.845864296E0
1.209291558E2,-1.621473122E1,5.959766388E0,1.302685165E1
1.209491131E2,-4.335779572E1,2.602796555E1,3.451241684E1
1.209690704E2,-5.521388245E1,3.726874161E1,2.944868088E1
1.209890277E2,-3.573944473E1,3.289693069E1,3.869029999E0
1.210089850E2,-1.258272743E1,2.140476227E1,-5.164293289E0
1.210289423E2,1.222239971E0,1.212483597E1,-3.277662039E0
1.210488996E2,5.579687119E0,6.393116951E0,-1.529894829E0
1.210688568E2,6.353013992E0,3.682880878E0,-2.698265314E0
1.210888141E2,6.724115372E0,2.078765631E0,-3.134010077E0
1.211087714E2,6.345831394E0,1.070806742E0,-3.064578056E0
1.211287287E2,5.072116375E0,1.140238523E0,-3.529053211E0
1.211486860E2,3.649960518E0,2.270301819E0,-4.436455727E0
1.211686433E2,3.635595322E0,2.904765129E0,-4.604049683E0
1.211886006E2,3.139995575E0,1.949478745E0,-2.590526342E0
1.212085579E2,3.068169594E0,8.505401611E-1,6.679822803E-1
1.212285152E2,3.108870983E0,1.219247222E0,3.629609823E0
1.212484725E2,3.400963545E0,3.311779499E0,7.702147007E0
1.212684298E2,3.827131510E0,9.972448349E0,1.475546551E1
1.212883871E2,-3.800795317E0,2.004246140E1,2.585977173E1
1.213083443E2,-2.475484848E1,2.952589417E1,3.417962265E1
1.213283016E2,-4.537610626E1,3.206374741E1,2.302024841E1
1.213482589E2,-3.427898407E1,2.642779732E1,-1.635239720E0
1.213682435E2,-1.564969921E1,1.749024200E1,-8.674192429E0
1.213882046E2,-3.034650564E0,6.565499783E0,-1.711854219E0
1.214081031E2,5.000290394E0,-1.874061346E0,4.716577530E0
1.214280052E2,7.052121162E0,-5.357625008E0,7.532158375E0
1.214479128E2,4.705803394E0,-6.997653008E0,5.741295815E0
1.214678277E2,2.190694511E-1,-7.790133953E0,2.990357876E0
1.214877513E2,-4.243722439E0,-7.737461567E0,1.189918280E0
1.215076846E2,-6.439205647E0,-6.806117058E0,-1.242590666E0
1.215276281E2,-2.452859640E0,-6.566696644E0,-7.742848396E0
1.215475821E2,2.191891670E0,-7.174823761E0,-1.424310589E1
1.215675462E2,2.203862667E0,-7.454945564E0,-1.339316463E1
1.215875198E2,-2.507926226E0,-7.342418194E0,-6.438008308E0
1.216075018E2,-6.812700748E0,-6.078279495E0,-1.841141105E0
1.216274901E2,-1.013824749E1,-4.524442673E0,-1.836352706E0
1.216474861E2,-1.339196682E1,-1.558026791E0,-1.118092179E0
1.216674859E2,-1.870470047E1,7.192780495E0,5.573701382E0
1.216874876E2,-3.845686340E1,2.428738022E1,2.834016609E1
1.217074893E2,-5.528092194E1,3.451062012E1,3.473986816E1
1.217274491E2,-4.052545547E1,3.052188110E1,1.109712505E1
1.217474065E2,-1.793855667E1,1.751418304E1,1.987187415E-1
1.217673638E2,-3.970783472E0,8.097788811E0,3.181894064E0
1.217873211E2,3.163937569E0,2.744353771E0,4.829104900E0
1.218072784E2,5.349843502E0,7.739257216E-1,9.504981041E-1
1.218272357E2,5.285200119E0,1.921346933E-1,-2.896984100E0
1.218471930E2,4.214992046E0,-6.404489279E-2,-4.204218388E0
1.218671503E2,3.453635931E0,1.179144308E-1,-4.599261284E0
1.218871096E2,2.546233416E0,6.901286244E-1,-4.627991676E0
1.219070634E2,2.127248287E0,1.231218219E0,-3.543418407E0
1.219270174E2,2.510320425E0,9.175778031E-1,-2.140416384E0
1.219469716E2,3.163937569E0,2.663549483E-1,-4.309563041E-1
1.219669262E2,3.659537315E0,1.466448605E-1,1.778891921E0
1.219868812E2,3.046621561E0,8.601169586E-1,3.323152065E0
1.220068368E2,2.725798607E0,2.492962599E0,4.740519524E0
1.220267931E2,2.759317398E0,5.950189590E0,8.408436775E0
1.220467500E2,2.519897223E0,1.156698704E1,1.673307610E1
1.220667075E2,-6.994660378E0,1.798823547E1,3.058832169E1
1.220866655E2,-2.830784416E1,2.264735222E1,3.180457497E1
1.221066241E2,-3.424785995E1,2.484044075E1,1.058476543E1
1.221265875E2,-2.949297333E1,2.487396049E1,-8.094796181E0
1.221465530E2,-1.832881165E1,1.706407356E1,-4.867412090E0
1.221665103E2,-5.045780182E0,6.060323238E0,3.150769472E0
1.221864676E2,5.297171116E0,-7.942764163E-1,1.071405220E1
1.222064249E2,5.534197330E0,-3.518877983E0,1.227267838E1
1.222263822E2,3.651157618E-1,-5.544372559E0,5.535394192E0
1.222463395E2,-4.868608952E0,-6.798934460E0,-1.235408068E0
1.222662968E2,-7.502231121E0,-6.090250492E0,-6.198588371E0
1.222862541E2,-4.574122429E0,-5.089474201E0,-1.238999367E1
1.223062114E2,8.738835901E-2,-6.133346081E0,-1.723585892E1
1.223261687E2,2.926911592E0,-7.806893349E0,-1.563653088E1
1.223461260E2,2.148796082E0,-8.625710487E0,-9.265560150E0
1.223660832E2,-1.825578809E0,-8.103774071E0,-2.398990154E0
1.223860464E2,-7.988254070E0,-6.379949093E0,1.936909199E0
1.224059929E2,-9.518148422E0,-3.375225782E0,6.392518282E-1
1.224259401E2,-1.829050446E1,5.081094742E0,7.359776020E0
1.224458883E2,-5.062419891E1,2.775179100E1,3.943729019E1
1.224658378E2,-6.109643555E1,3.620332336E1,3.887704849E1
1.224857888E2,-3.590225220E1,2.717239380E1,1.244745445E1
1.225057416E2,-8.881291389E0,1.438975048E1,2.133233786E0
1.225256962E2,3.867832899E0,7.334038258E0,-1.173158810E-1
1.225456526E2,6.906075001E0,4.470572948E0,-1.714248419E0
1.225656109E2,6.199785233E0,2.847304344E0,-3.770867586E0
1.225855709E2,4.588487625E0,1.906383157E0,-3.296815634E0
1.226055325E2,3.951629877E0,1.451484799E0,-2.434903145E0
1.226254990E2,1.885433793E0,1.832162857E0,-1.256955862E0
1.226454703E2,3.627215624E-1,3.048417330E0,-8.259995580E-1
1.226654417E2,1.188721180E0,3.364451885E0,-2.432508945E0
1.226854006E2,2.266111851E0,3.409941673E0,-2.518700123E0
1.227053579E2,3.582922935E0,2.830544949E0,-9.911994934E-1
1.227253152E2,4.337096214E0,2.560000181E0,2.233790159E0
1.227452725E2,3.925293684E0,2.895188332E0,5.966350555E0
1.227652298E2,2.965218782E0,4.568735600E0,1.202368069E1
1.227851871E2,8.966285586E-1,8.677185059E0,1.850478554E1
1.228051444E2,-6.278793812E0,1.526363468E1,2.245521736E1
1.228251017E2,-2.780745506E1,2.304957771E1,2.260365868E1
1.228450590E2,-4.297711945E1,2.627696228E1,1.215536213E1
1.228650163E2,-3.365888596E1,2.229061699E1,-2.978386879E0
1.228849763E2,-1.788827705E1,1.460762310E1,-6.268020153E0
1.229049288E2,-5.222950935E0,5.131372929E0,1.582567334E0
1.229248814E2,3.831919909E0,-1.653794765E0,9.255983353E0
1.229448345E2,6.101623058E0,-4.129399300E0,9.038111687E0
1.229647881E2,3.523067713E0,-5.276222229E0,2.454056740E0
1.229847425E2,-1.272518158E0,-5.407903194E0,-2.834734917E0
1.230046976E2,-5.555745125E0,-4.059967518E0,-5.111620426E0
1.230246535E2,-6.592434406E0,-2.000954151E0,-6.284779549E0
1.230446103E2,-3.925293684E0,-2.125452518E0,-9.311050415E0
1.230645679E2,-1.280897856E-1,-4.395155907E0,-1.101811600E1
1.230845263E2,2.462436438E0,-6.700771809E0,-8.920795441E0
1.231044854E2,7.841010690E-1,-7.320870399E0,-4.623203278E0
1.231244515E2,-5.153519154E0,-6.576273441E0,-4.118026793E-1
1.231444190E2,-1.156758595E1,-5.613804340E0,1.800439715E0
1.231643763E2,-1.707424927E1,-3.672106743E0,4.795586109E0
1.231843336E2,-2.850177383E1,6.033987045E0,1.643858910E1
1.232042909E2,-4.865855789E1,1.811752319E1,2.984372330E1
1.232242481E2,-3.701076508E1,2.021484375E1,2.294842339E1
1.232442054E2,-1.962407494E1,1.606808662E1,1.516726780E1
1.232641627E2,-6.573280811E0,1.200991440E1,5.983109951E0
1.232841200E2,-8.248024583E-1,9.812037468E0,-3.442862034E0
1.233040773E2,2.282871246E0,7.580641270E0,-9.148244858E0
1.233240346E2,2.469619036E0,6.007650852E0,-9.933543205E0
1.233439919E2,7.266402245E-1,5.660491467E0,-8.252813339E0
1.233639492E2,-3.338714361E0,6.728305340E0,-5.111620426E0
1.233839128E2,-5.086481571E0,8.112154007E0,-2.422932148E0
1.234038584E2,-3.185485363E0,7.705139637E0,-5.937620401E-1
1.234238045E2,-2.956839204E-1,6.235099792E0,1.362300754E0
1.234437517E2,1.677138329E0,5.186439514E0,4.225766182E0
1.234637003E2,1.801636815E0,5.215169907E0,6.624756336E0
1.234836506E2,-9.325415492E-1,5.983708382E0,8.894459724E0
1.235036028E2,-5.486313343E0,6.716334343E0,1.134851646E1
1.235235571E2,-7.109581947E0,6.254253387E0,1.629733086E1
1.235435135E2,-1.102649593E1,1.087266827E1,2.628115273E1
1.235634718E2,-2.469020462E1,2.114858246E1,2.858916283E1
1.235834322E2,-4.335061264E1,2.260425758E1,1.746330643E1
1.236033942E2,-3.407308197E1,1.159092903E1,2.370259762E0
1.236233677E2,-1.507748508E1,7.350797653E0,-1.828451920E1
1.236433518E2,-8.407238960E0,7.475296021E0,-2.138979721E1
1.236633094E2,2.070984542E-1,2.421136379E0,-1.077390766E1
1.236832667E2,5.876567841E0,-1.905186057E0,-1.185129881E0
1.237032240E2,3.855861902E0,-3.626616955E0,7.115567684E0
1.237231813E2,-4.145560265E0,-4.052784920E0,8.789113998E0
1.237431386E2,-1.113423538E1,-3.123834610E0,3.715801001E0
1.237630959E2,-1.043512821E1,-3.025672436E0,-3.100491285E0
1.237830531E2,-6.396110058E0,-3.490147591E0,-7.352593422E0
1.238030104E2,-4.249708056E-1,-4.129399300E0,-9.921571732E0
1.238229677E2,5.309142113E0,-4.754285812E0,-1.200213337E1
1.238429250E2,6.530185223E0,-5.355230808E0,-1.080742645E1
1.238628823E2,2.693476975E-1,-5.704783916E0,-6.339846134E0
1.238828457E2,-1.032978344E1,-3.748721361E0,1.103726983E0
1.239027918E2,-1.847246361E1,1.113902330E0,6.131550789E0
1.239227386E2,-2.474527168E1,8.823231697E0,3.667917013E0
1.239426864E2,-2.076850319E1,1.673606873E1,-6.339846134E0
1.239626356E2,-3.069725800E1,2.605430222E1,-1.381454349E0
1.239825864E2,-3.915357590E1,2.851793480E1,9.210494041E0
1.240025390E2,-2.090736580E1,1.883578300E1,1.297417927E1
1.240224935E2,-3.702632904E0,9.524732590E0,1.142273617E1
1.240424500E2,3.491943121E0,4.913500309E0,4.599261284E0
1.240624085E2,7.454347134E0,2.909553528E0,-3.292027235E0
1.240823687E2,8.383296967E0,2.050035238E0,-7.079654217E0
1.241023306E2,5.433640957E0,1.659780383E0,-5.607220173E0
1.241223072E2,1.930923700E0,2.495356798E0,-1.838746905E0
1.241422853E2,2.268506050E0,3.232770920E0,-1.137245774E0
1.241622426E2,4.169502258E0,3.611054659E0,-3.129221678E0
1.241821999E2,5.249287128E0,3.467402697E0,-3.538630009E0
1.242021572E2,4.784811974E0,3.510498285E0,-1.144428372E0
1.242221144E2,2.412158251E0,4.566341400E0,2.240972757E0
1.242420717E2,1.376665980E-1,6.175244808E0,4.941632271E0
1.242620290E2,-1.113303825E-1,7.755417824E0,9.210494041E0
1.242819863E2,-1.217451572E0,1.225651741E1,2.014002419E1
1.243019436E2,-1.479975796E1,2.128265762E1,3.141192627E1
1.243219009E2,-3.462374878E1,3.069426346E1,2.772485542E1
1.243418582E2,-4.027167130E1,2.971024704E1,9.454702377E0
1.243618155E2,-2.546353149E1,2.207753181E1,-9.093177795E0
1.243818240E2,-1.126591587E1,1.356375122E1,-8.683769226E0
1.244017305E2,-2.304419041E0,3.441066504E0,2.315192938E0
1.244216391E2,6.585251808E0,-3.561973572E0,1.132696819E1
1.244415515E2,7.164648533E0,-6.315305710E0,1.367807388E1
1.244614694E2,-1.073799491E0,-6.973711014E0,9.902418137E0
1.244813942E2,-9.132682800E0,-5.661688328E0,4.723760128E0
1.245013269E2,-9.271546364E0,-4.744709015E0,-1.580173135E0
1.245212681E2,-5.704185486E0,-4.639364243E0,-7.539340973E0
1.245412182E2,-4.728548229E-1,-5.003283024E0,-1.177707863E1
1.245611771E2,2.754528999E0,-5.364807606E0,-1.302924538E1
1.245811443E2,8.655039072E-1,-5.130175591E0,-9.095572472E0
1.246011191E2,-1.593341231E0,-4.409521103E0,-4.022258759E0
1.246211005E2,-3.575740337E0,-3.916315317E0,-6.248866320E-1
1.246410874E2,-4.866214752E0,-2.984971046E0,2.006340981E0
1.246610782E2,-7.475894928E0,2.174533606E0,6.165069580E0
1.246810716E2,-1.791222000E1,1.422455120E1,1.239957047E1
1.247010659E2,-2.595673752E1,2.979165077E1,1.191115379E1
1.247210477E2,-4.654447937E1,3.900453949E1,1.049378586E1
1.247410050E2,-3.753509903E1,3.192967224E1,3.337517262E0
1.247609623E2,-1.449808884E1,1.578317642E1,2.736572504E0
1.247809196E2,-2.741360962E-1,6.168062210E0,6.318298340E0
1.248008769E2,6.274005413E0,2.181716204E0,5.746084213E0
1.248208342E2,7.040150166E0,4.100070298E-1,-2.298433632E-1
1.248407915E2,5.301959515E0,6.763619930E-2,-5.461174011E0
1.248607488E2,1.935712099E0,2.783259451E-1,-6.232107162E0
1.248807156E2,-3.579331636E-1,1.640626669E0,-4.869806290E0
1.249006547E2,1.708262920E0,2.016516447E0,-5.236119270E0
1.249205947E2,3.235763550E0,1.971026540E0,-4.113238335E0
1.249405364E2,4.471171856E0,1.980603337E0,-9.959878922E-1
1.249604804E2,5.246892929E0,2.145803213E0,3.356670856E0
1.249804271E2,5.625176907E0,2.442684174E0,7.400477409E0
1.250003767E2,6.867767811E0,3.297414303E0,1.078108978E1
1.250203296E2,6.534973621E0,6.141726017E0,1.215296745E1
1.250402857E2,2.704250813E0,1.237143898E1,1.416409683E1
1.250602450E2,-5.203797340E0,2.401204681E1,1.847365952E1
1.250802072E2,-2.028726768E1,3.521691132E1,2.506489754E1
1.251001721E2,-3.617040253E1,3.328479004E1,1.875378227E1
1.251201592E2,-2.712750244E1,2.408387375E1,-2.039859772E0
1.251401515E2,-1.468723011E1,1.516307831E1,-5.451597214E0
1.251601088E2,-5.213374138E0,4.896740913E0,3.799597979E0
1.251800661E2,1.509544134E0,-2.853289843E0,1.179623222E1
1.252000234E2,1.377863050E0,-5.680841923E0,1.194706631E1
1.252199807E2,-1.327584863E0,-6.552331448E0,6.035782337E0
1.252399380E2,-5.890933514E0,-6.463746071E0,-2.633621991E-1
1.252598953E2,-7.868544102E0,-4.500500679E0,-4.527435303E0
1.252798526E2,-5.486313343E0,-3.933074951E0,-8.755595207E0
1.252998099E2,-1.792060018E0,-4.273051262E0,-1.147301483E1
1.253197672E2,1.425747156E0,-5.194818974E0,-1.130063248E1
1.253397244E2,2.012326479E0,-5.752667904E0,-8.061277390E0
1.253596817E2,2.142810524E-1,-5.927444935E0,-3.533841610E0
1.253796507E2,-3.508702517E0,-4.569932461E0,-4.309562966E-2
1.253995857E2,-5.907692909E0,-3.123834610E0,5.027823523E-2
1.254195219E2,-8.234856606E0,8.840589523E-1,-7.661445439E-2
1.254394602E2,-1.789785576E1,1.091576385E1,3.284844637E0
1.254594012E2,-2.567661667E1,2.419879532E1,8.262390137E0
1.254793455E2,-4.318062592E1,3.533183289E1,1.468603325E1
1.254992935E2,-4.125807953E1,3.379236221E1,8.712499619E0
1.255192453E2,-2.197278595E1,2.071283722E1,3.938461781E0
1.255392012E2,-3.616441727E0,9.124900818E0,4.419696331E0
1.255591609E2,4.760869980E0,3.539228678E0,5.542576790E0
1.255791241E2,7.107187748E0,1.336563110E0,1.668758631E0
1.255990906E2,5.720944881E0,7.140706778E-1,-2.470816135E0
1.256190831E2,3.807977915E0,5.416881442E-1,-4.055777550E0
1.256390797E2,1.471236944E0,1.568800688E0,-3.859453201E0
1.256590416E2,2.086546898E0,3.239953518E0,-4.994304657E0
1.256789989E2,2.457648039E0,4.276642799E0,-4.821922302E0
1.256989562E2,2.335543871E0,5.217564106E0,-2.341529369E0
1.257189135E2,3.058592558E0,6.314108372E0,5.075707436E-1
1.257388708E2,3.357867956E0,7.465719223E0,3.761290789E0
1.257588281E2,2.476801634E0,8.792107582E0,7.436390400E0
1.257787854E2,2.179920673E0,1.017595577E1,1.029506683E1
1.257987427E2,3.647566319E0,1.323335171E1,1.266293240E1
1.258187000E2,8.309077263E0,1.849580574E1,1.473391724E1
1.258386573E2,-3.305195332E0,2.442385101E1,2.549106598E1
1.258586146E2,-3.288795090E1,2.747645760E1,2.693476868E1
1.258785718E2,-3.692936325E1,2.749082184E1,8.152256966E0
1.258985291E2,-2.725439453E1,2.116055298E1,-2.870647907E0
1.259184864E2,-1.500805378E1,1.019989777E1,-1.309628367E0
1.259384437E2,-3.922899485E0,1.947084546E0,3.387795448E0
1.259584010E2,1.406593442E0,-2.680907249E0,7.146692276E0
1.259783583E2,5.039794445E-1,-5.429450989E0,5.717353821E0
1.259983156E2,-3.305195332E0,-7.426215172E0,1.544260144E0
1.260182729E2,-7.076063156E0,-8.177994728E0,-2.789244890E0
1.260382302E2,-5.093664169E0,-8.288127899E0,-7.783549786E0
1.260581875E2,-4.010287821E-1,-8.917802811E0,-1.272757626E1
1.260781448E2,2.134430885E0,-9.358335495E0,-1.339555836E1
1.260981021E2,-8.020575345E-2,-8.685564995E0,-9.057265282E0
1.261180877E2,-5.239710331E0,-6.523601055E0,-3.919308186E0
1.261380459E2,-8.792705536E0,-2.269104719E0,-1.891419291E-1
1.261579464E2,-1.803671837E1,8.911817551E0,8.705317497E0
1.261778503E2,-3.293344116E1,2.486677742E1,1.674265289E1
1.261977594E2,-4.353975677E1,3.784334946E1,1.139640045E1
1.262176756E2,-4.172734451E1,3.669173813E1,7.481880188E0
1.262376002E2,-2.310045433E1,2.329378700E1,5.803544998E0
1.262575342E2,-4.463989258E0,1.007300472E1,6.718130112E0
1.262774781E2,4.875791550E0,3.699640274E0,5.140350819E0
1.262974321E2,7.813477039E0,1.580771685E0,-2.777273953E-1
1.263173958E2,7.368155956E0,7.332242727E-1,-4.220977783E0
1.263373687E2,5.376179695E0,1.610100716E-1,-4.343081951E0
1.263573498E2,2.883816004E0,-1.795651275E-3,-3.050212860E0
1.263773369E2,8.942343593E-1,7.906851172E-1,-1.721431017E0
1.263973316E2,6.165069342E-1,1.341351509E0,-1.125274777E0
1.264173299E2,3.558980942E0,3.405751884E-1,-6.727706790E-1
1.264373301E2,6.709750175E0,-9.756372124E-2,1.403002143E0
1.264573304E2,7.420828342E0,1.164180517E0,4.259284973E0
1.264772910E2,3.776853085E0,4.810549736E0,8.480262756E0
1.264972482E2,-4.656722248E-1,1.028608894E1,1.051772785E1
1.265172055E2,-4.325125217E0,1.540249825E1,1.053209305E1
1.265371628E2,-3.788824081E0,1.991317368E1,1.158793640E1
1.265571201E2,-6.999448776E0,2.471354866E1,1.904347992E1
1.265770774E2,-2.372294807E1,2.509901428E1,2.361879921E1
1.265970347E2,-2.862387848E1,2.262101555E1,1.051293945E1
1.266169920E2,-1.952351761E1,1.724363899E1,-3.591302633E0
1.266369528E2,-1.059314537E1,1.061170006E1,-2.219424963E0
1.266569031E2,-3.139995575E0,4.994903088E0,1.934514999E0
1.266768538E2,6.811503768E-1,1.561618090E0,5.425261021E0
1.266968051E2,-8.738835901E-2,-1.452681899E0,5.681440830E0
1.267167573E2,-4.102464676E0,-3.775057554E0,4.551377296E0
1.267367104E2,-9.096769333E0,-5.206789970E0,3.131615877E0
1.267566646E2,-9.120711327E0,-5.551555157E0,-1.419761658E0
1.267766200E2,-3.087323189E0,-6.157288074E0,-9.713275909E0
1.267965767E2,4.205415249E0,-7.062296391E0,-1.652717400E1
1.268165346E2,5.946000099E0,-7.553107738E0,-1.504516315E1
1.268364936E2,1.227028370E0,-7.287351608E0,-7.299921036E0
1.268564536E2,-3.724180698E0,-5.386355400E0,-1.699883193E-1
1.268764171E2,-5.936423302E0,-1.311424017E0,2.894589901E0
1.268963840E2,-1.167053604E1,7.753023624E0,7.043741226E0
1.269163509E2,-2.344761467E1,2.302084732E1,1.440830612E1
1.269363086E2,-2.476681900E1,3.309085846E1,6.926425457E0
1.269562659E2,-3.685753632E1,3.896862411E1,4.146757126E0
1.269762231E2,-3.543059540E1,3.325127029E1,-1.173158810E-1
1.269961804E2,-2.311242676E1,1.918533707E1,1.532289028E0
1.270161377E2,-5.974730492E0,5.758653641E0,8.123526573E0
1.270360950E2,8.560467720E0,-2.194884300E0,1.193509579E1
1.270560523E2,1.411022758E1,-4.876390457E0,8.152256966E0
1.270760096E2,1.146224022E1,-4.371213913E0,3.088520169E-1
1.270959669E2,6.290764809E0,-3.166930199E0,-4.489128113E0
1.271159241E2,2.479195833E0,-1.321000814E0,-6.416460514E0
1.271358825E2,1.327584863E0,-2.914940715E-1,-7.161057472E0
1.271558375E2,1.964442492E0,-4.351461530E-1,-5.422866821E0
1.271757926E2,3.798400879E0,-4.189853091E-3,-3.629609823E0
1.271957478E2,4.878185749E0,1.171363235E0,-2.568978310E0
1.272157032E2,4.301183224E0,3.283049107E0,-3.280056417E-1
1.272356590E2,3.834314108E0,6.484096527E0,4.108449936E0
1.272556152E2,2.115277290E0,1.141375828E1,9.528923035E0
1.272755717E2,1.188721180E0,1.762431717E1,8.875306129E0
1.272955287E2,3.312378168E0,2.369122505E1,4.771644115E0
1.273154861E2,-1.164659405E1,2.895846748E1,1.099896240E1
1.273354439E2,-2.276766014E1,2.898719788E1,1.148259163E1
1.273554019E2,-2.055781364E1,2.513971710E1,6.093243122E0
1.273753636E2,-1.426345634E1,1.876635170E1,3.248931646E0
1.273953260E2,-7.193378925E0,1.111927128E1,3.502717018E0
1.274152833E2,-1.274912357E0,5.119401932E0,5.006275654E0
1.274352406E2,1.807622313E-1,1.291073322E0,6.138733387E0
1.274551979E2,-1.672349930E0,-1.383249998E0,5.334281445E0
1.274751551E2,-4.957194805E0,-3.573944569E0,3.435679436E0
1.274951123E2,-5.625176907E0,-4.941033840E0,9.576806426E-2
1.275150694E2,-2.551021814E0,-6.269815922E0,-5.322310448E0
1.275350266E2,2.189497471E0,-7.363965988E0,-1.001255131E1
1.275549838E2,5.170278549E0,-8.108562469E0,-1.211226654E1
1.275749410E2,2.902969599E0,-8.292916298E0,-9.239224434E0
1.275948982E2,-2.507926226E0,-7.464522362E0,-4.592078686E0
1.276148554E2,-7.657854080E0,-4.014477730E0,-4.357447028E-1
1.276348177E2,-1.230260563E1,4.240729809E0,4.129997730E0
1.276547662E2,-1.643021011E1,1.623328590E1,8.544905663E0
1.276747152E2,-3.101568604E1,2.941576004E1,1.734599113E1
