"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.378529093E2,-1.394227982E0,1.284895134E1,1.361683559E1
1.378728829E2,-1.169439411E1,2.080143929E1,1.383131695E1
1.378928589E2,-2.776753426E1,2.103103828E1,1.191238308E1
1.379128163E2,-2.908591461E1,1.541209221E1,-6.614125371E-1
1.379327737E2,-1.937750626E1,7.788193703E0,-2.783083677E0
1.379527311E2,-6.458003521E0,-3.631754398E0,4.522522449E0
1.379726885E2,4.024751186E0,-1.148716927E1,1.027787590E1
1.379926459E2,7.513103962E0,-1.313979435E1,7.959660053E0
1.380126033E2,5.363764763E0,-1.286352634E1,9.396219254E-1
1.380325607E2,2.256221771E-1,-1.136001968E1,-2.940114975E0
1.380525181E2,-6.404008865E-1,-1.035138798E1,-5.514301300E0
1.380724755E2,7.449908257E-1,-1.064157104E1,-6.669746399E0
1.380924329E2,3.197266102E0,-1.143863106E1,-5.953523636E0
1.381123903E2,7.770975113E0,-1.288757324E1,-6.028828144E0
1.381323550E2,1.100828934E1,-1.400150776E1,-6.502359867E0
1.381522992E2,1.016375351E1,-1.415209007E1,-6.374907494E0
1.381722442E2,5.262797832E0,-1.255817795E1,-4.171656609E0
1.381921903E2,8.242387772E-1,-1.053395557E1,-3.325550556E0
1.382121381E2,-2.716301918E0,-9.136575699E0,-3.810395718E0
1.382320878E2,-1.935613155E0,-7.993220329E0,-1.987388968E0
1.382520397E2,-7.228937626E0,-1.161163330E0,9.133785248E0
1.382719939E2,-3.530305862E1,1.636731720E1,2.070073509E1
1.382919504E2,-4.130838013E1,2.528546524E1,5.949186325E0
1.383119092E2,-2.869476318E1,1.997195053E1,-6.807340622E0
1.383318702E2,-9.673116684E0,8.587248802E0,-5.729036808E0
1.383518330E2,3.818681240E0,1.038817406E0,-1.432115674E0
1.383718164E2,1.036021996E1,-2.383646011E0,9.739525318E-1
1.383917952E2,1.182549095E1,-3.312050343E0,1.817364693E0
1.384117526E2,1.120181847E1,-3.000819683E0,6.979234219E-1
1.384317100E2,9.077954292E0,-5.955758095E-1,-1.540930986E0
1.384516674E2,9.460114479E0,1.293652534E0,-4.380960464E0
1.384716248E2,9.814216614E0,2.043432713E0,-4.227360725E0
1.384915822E2,1.090898132E1,1.394888401E0,-1.153736591E0
1.385115396E2,1.272840595E1,-3.919019699E-1,4.483941078E0
1.385314970E2,1.256132507E1,-1.265797615E0,1.133406925E1
1.385514544E2,1.090031433E1,-4.427127838E-1,1.205156040E1
1.385714118E2,7.211312771E0,2.219740868E0,6.667905807E0
1.385913692E2,2.522479534E0,6.659097672E0,1.977635503E0
1.386113266E2,-1.605865955E0,1.188446808E1,4.716966629E0
1.386312929E2,-1.006091309E1,1.400434685E1,1.617942429E1
1.386512340E2,-2.209837723E1,1.074852276E1,1.605098724E1
1.386711761E2,-2.146647644E1,7.201085567E0,-4.496079445E0
1.386911197E2,-1.963389587E1,6.708301544E0,-1.838074684E1
1.387110653E2,-1.159714603E1,1.939591408E0,-1.405118370E1
1.387310132E2,5.323238373E-1,-5.386392593E0,-3.434119940E0
1.387509639E2,9.251894951E0,-8.465963364E0,6.514853477E0
1.387709175E2,1.051542473E1,-9.369474411E0,8.343621254E0
1.387908739E2,6.140888691E0,-8.375678062E0,3.749897957E0
1.388108332E2,6.043252945E-1,-5.977701664E0,5.494859219E-1
1.388307951E2,-5.414643288E-1,-5.343805790E0,-1.844926596E0
1.388507593E2,1.564925671E0,-7.025865078E0,-3.046780109E0
1.388707436E2,6.107156277E0,-1.008063984E1,-3.050284147E0
1.388907314E2,9.864299774E0,-1.227626801E1,-1.097206116E0
1.389106889E2,1.007051086E1,-1.294418621E1,1.387236357E0
1.389306463E2,6.536710262E0,-1.259982681E1,2.271405935E0
1.389506037E2,1.361528397E0,-1.132112122E1,9.258276224E-1
1.389705611E2,-2.959276199E0,-9.295676231E0,-1.165934205E0
1.389905185E2,-2.000623226E0,-6.401939392E0,-6.043540478E0
1.390104759E2,-3.969536304E0,1.261695862E0,-2.627660513E0
1.390304333E2,-3.233514786E1,1.431463623E1,1.917883110E1
1.390503907E2,-3.513107300E1,2.110990143E1,1.513493729E1
1.390703481E2,-1.873804092E1,1.607038116E1,1.370361805E0
1.390903055E2,-2.965569019E0,9.467391968E0,-5.769482613E0
1.391102629E2,4.348070621E0,5.216008663E0,-5.995504379E0
1.391302310E2,7.908985615E0,2.334815025E0,-4.405155182E0
1.391501685E2,1.072939873E1,1.278014183E-1,-4.022237778E0
1.391701071E2,1.187066364E1,-1.740039825E0,-3.275506258E0
1.391900475E2,1.122490406E1,-2.428197622E0,-2.959317923E0
1.392099904E2,9.440221786E0,-1.843421459E0,-4.141252995E0
1.392299363E2,1.006148148E1,-1.114170074E0,-6.281152725E0
1.392498854E2,1.104712677E1,-1.785276413E0,-6.254241467E0
1.392698380E2,1.050817394E1,-2.680728674E0,-3.867130280E0
1.392897941E2,1.068822956E1,-2.982197762E0,-1.366377473E0
1.393097537E2,1.043941689E1,-2.076878548E0,2.209730387E0
1.393297165E2,9.774522781E0,2.368521690E-1,7.418412209E0
1.393496823E2,6.755605698E0,4.906534672E0,1.206126881E1
1.393696793E2,3.132840633E0,1.160965347E1,1.406815052E1
1.393896707E2,-1.103137589E1,1.976207542E1,2.033694267E1
1.394096219E2,-2.773102760E1,1.964095306E1,2.072075272E1
1.394295734E2,-2.579758072E1,1.420349884E1,6.713769913E0
1.394495253E2,-1.530836868E1,7.590831757E0,-2.421733141E0
1.394694780E2,-5.308250904E0,-8.902869225E-1,-1.244170666E-1
1.394894316E2,2.384848595E0,-7.722302437E0,3.782293320E0
1.395093862E2,6.444109917E0,-1.119003010E1,4.316217422E0
1.395293419E2,5.339680672E0,-1.318925762E1,1.878679276E0
1.395492987E2,1.861222744E0,-1.461684132E1,-2.625207901E-1
1.395692566E2,-1.311131001E0,-1.483350563E1,-2.621744633E0
1.395892156E2,4.167127609E-1,-1.487141418E1,-7.034768105E0
1.396091755E2,4.805731773E0,-1.522222328E1,-1.215575218E1
1.396291362E2,9.695295334E0,-1.551092148E1,-1.577808857E1
1.396490975E2,9.522716522E0,-1.498768997E1,-1.357442474E1
1.396690592E2,4.631807327E0,-1.320452499E1,-8.929818153E0
1.396890213E2,-5.145411491E-1,-1.122080803E1,-6.659516811E0
1.397089835E2,-3.659950256E0,-9.454285622E0,-5.185016632E0
1.397289437E2,-6.302424431E0,-3.973132610E0,1.412160397E0
1.397489016E2,-1.625778580E1,7.450520992E0,1.425605011E1
1.397688590E2,-3.831097031E1,2.454126358E1,2.627624321E1
1.397888164E2,-4.291320801E1,2.828995323E1,1.695100212E1
1.398087738E2,-2.205974770E1,1.694991302E1,2.700889111E0
1.398287312E2,-1.851054668E0,4.489406586E0,1.207472324E0
1.398486886E2,8.862148285E0,-1.947156906E0,1.266129971E0
1.398686757E2,1.266633987E1,-4.241954327E0,-3.407362700E0
1.398886343E2,1.280025101E1,-4.846891403E0,-7.206500053E0
1.399085317E2,1.108325768E1,-5.048969269E0,-6.911198616E0
1.399284326E2,8.992682457E0,-4.278316975E0,-5.194833279E0
1.399483391E2,8.885924339E0,-3.215823174E0,-5.135294914E0
1.399682531E2,1.076806641E1,-3.270559311E0,-6.130534649E0
1.399881760E2,1.142172241E1,-3.827341557E0,-4.872067451E0
1.400081088E2,1.149787617E1,-4.477319717E0,-2.694089651E0
1.400280521E2,1.171913433E1,-4.595489025E0,-4.980514050E-1
1.400480060E2,1.134824181E1,-4.153358459E0,1.852327108E0
1.400679703E2,1.090748787E1,-3.227046967E0,5.979315758E0
1.400879443E2,8.552274704E0,2.650613785E-1,1.423632240E1
1.401079270E2,4.653482437E-1,7.471996307E0,2.066322708E1
1.401279151E2,-1.083283424E1,1.640439606E1,2.118282890E1
1.401479104E2,-2.899915886E1,1.997859955E1,1.776300430E1
1.401679098E2,-3.103777504E1,1.698585892E1,-4.109477997E-2
1.401879114E2,-1.980962181E1,1.189362812E1,-1.199725246E1
1.402079132E2,-7.679830551E0,2.207635880E0,-7.688652515E0
1.402278802E2,4.841307640E0,-7.831380367E0,-7.559530735E-1
1.402478376E2,1.269507408E1,-1.322518349E1,5.369423389E0
1.402677950E2,1.138777256E1,-1.471273232E1,5.375225544E0
1.402877524E2,4.753154278E0,-1.454862022E1,4.889092445E-1
1.403077098E2,-3.367481232E-1,-1.400374603E1,-4.296593666E0
1.403276672E2,-1.790666103E0,-1.296068478E1,-7.405832291E0
1.403476246E2,1.635766029E0,-1.256933689E1,-1.145633411E1
1.403675820E2,6.003827572E0,-1.311876488E1,-1.419237041E1
1.403875406E2,9.832056046E0,-1.389825249E1,-1.443030453E1
1.404074963E2,9.524041176E0,-1.478511810E1,-1.011012268E1
1.404274521E2,4.439716339E0,-1.474407291E1,-4.175451756E0
1.404474080E2,-1.569176197E0,-1.303359222E1,-1.298682690E-1
1.404673640E2,-4.755964756E0,-8.571629524E0,3.540866852E0
1.404873203E2,-1.528571129E1,4.893212318E0,1.330940914E1
1.405072768E2,-4.206337357E1,2.820333481E1,2.768968010E1
1.405272336E2,-5.005980682E1,3.336203003E1,1.955730247E1
1.405471907E2,-2.478658485E1,1.985093307E1,6.129889965E0
1.405671482E2,-2.772769928E-1,5.475467682E0,4.684897423E0
1.405871060E2,1.169238663E1,-2.268587589E0,-9.525773525E-1
1.406070640E2,1.417057610E1,-4.191191196E0,-1.055816746E1
1.406270228E2,1.190212250E1,-4.714613914E0,-1.276801205E1
1.406469825E2,1.086069870E1,-5.508200645E0,-9.452163696E0
1.406669422E2,9.569032669E0,-5.667057037E0,-5.416465759E0
1.406869013E2,9.280471802E0,-4.902218342E0,-3.005430222E0
1.407068588E2,1.075175667E1,-4.623760223E0,-3.069688320E0
1.407268162E2,1.176562881E1,-4.384579659E0,-2.764719486E0
1.407467736E2,1.193111134E1,-3.807379723E0,-1.363982439E0
1.407667310E2,1.083850670E1,-2.931533813E0,7.976324558E-1
1.407866884E2,9.294217110E0,-2.439675808E0,2.872993946E0
1.408066457E2,9.172505379E0,-2.229879856E0,5.052772999E0
1.408266031E2,9.782354355E0,-5.825171471E-1,9.214715004E0
1.408465605E2,6.660860062E0,5.836073399E0,1.716246033E1
1.408665179E2,-6.883499146E0,1.870571136E1,2.575464058E1
1.408864768E2,-3.190346527E1,2.323931694E1,2.543235588E1
1.409064321E2,-3.398888779E1,1.950166321E1,6.505334854E0
1.409263873E2,-1.965146446E1,1.051276684E1,-6.232226372E0
1.409463427E2,-3.624900341E0,-1.887723446E0,-3.116636038E0
1.409662984E2,7.377958298E0,-1.112673378E1,4.961980820E0
1.409862544E2,9.960411072E0,-1.427442455E1,6.125212193E0
1.410062107E2,6.276604176E0,-1.501599503E1,6.993649006E-1
1.410261675E2,1.782702446E0,-1.501875114E1,-4.413981915E0
1.410461247E2,-1.242759228E0,-1.387330341E1,-6.447415352E0
1.410660823E2,-1.226642609E0,-1.276336765E1,-7.969144821E0
1.410860403E2,2.569143772E0,-1.269645309E1,-1.097857761E1
1.411059986E2,7.659818649E0,-1.371938419E1,-1.326786232E1
1.411259588E2,1.015483761E1,-1.459368324E1,-1.218537331E1
1.411459207E2,7.614692688E0,-1.410395241E1,-7.983568668E0
1.411658797E2,2.260159254E0,-1.215515137E1,-4.896939754E0
1.411858372E2,-1.995921612E0,-1.061537552E1,-4.852775574E0
1.412057946E2,-6.710813522E0,-7.263969898E0,-2.620246887E0
1.412257520E2,-1.572966194E1,1.563585281E0,5.789687157E0
1.412457094E2,-2.580987930E1,1.660400963E1,1.787861824E1
1.412656668E2,-4.355553818E1,2.882349586E1,2.742481232E1
1.412856242E2,-3.416773987E1,2.504600334E1,1.294311714E1
1.413055816E2,-1.296876621E1,1.206542301E1,1.260407925E0
1.413255390E2,1.673745632E0,2.113285065E0,-9.096477032E-1
1.413454964E2,9.969957352E0,-3.801521540E0,-2.993162155E0
1.413654538E2,1.431001663E1,-6.586234570E0,-7.039555550E0
1.413854129E2,1.439794922E1,-7.054682255E0,-8.180400848E0
1.414053676E2,1.219463921E1,-6.669911385E0,-6.035902977E0
1.414253224E2,1.022296524E1,-6.418835640E0,-4.456734657E0
1.414452774E2,8.880697250E0,-6.013795853E0,-3.387047052E0
1.414652326E2,9.171730995E0,-5.675549030E0,-2.750425339E0
1.414851882E2,1.067106247E1,-5.628002167E0,-2.685774326E0
1.415051443E2,1.180523109E1,-5.086166382E0,-1.963417768E0
1.415251008E2,1.239579201E1,-4.596585751E0,-6.273627281E-1
1.415450578E2,1.106714535E1,-3.590019703E0,1.745792150E0
1.415650154E2,8.906464577E0,-6.042485237E-1,7.384439468E0
1.415849734E2,4.192913532E0,5.360638142E0,2.019633865E1
1.416049318E2,-4.196604729E0,1.563891888E1,2.780405426E1
1.416248989E2,-2.240721512E1,2.382337952E1,2.671706963E1
1.416448579E2,-3.643174362E1,2.090402031E1,1.199888229E1
1.416648154E2,-2.215196609E1,1.219412899E1,-7.770298958E0
1.416847728E2,-7.752632618E0,2.581374168E0,-6.629630089E0
1.417047302E2,3.391966581E0,-7.561704636E0,2.196317196E0
1.417246876E2,9.482541084E0,-1.308777523E1,7.498266220E0
1.417446450E2,7.318680286E0,-1.410214806E1,4.095974922E0
1.417646024E2,2.177597046E0,-1.342261314E1,-1.911226511E0
1.417845598E2,-3.293777943E0,-1.155157280E1,-4.483559608E0
1.418045172E2,-3.465054035E0,-9.839912415E0,-6.064162731E0
1.418244746E2,-4.705858231E-1,-9.759403229E0,-8.205742836E0
1.418444320E2,3.798452139E0,-1.096740532E1,-1.063672447E1
1.418643894E2,8.056852341E0,-1.251911354E1,-1.232076073E1
1.418843503E2,8.736695290E0,-1.332144356E1,-1.028822708E1
1.419043013E2,5.128183365E0,-1.255830383E1,-5.056981087E0
1.419242527E2,2.370404720E0,-1.116386604E1,-3.224388599E0
1.419442046E2,7.100105286E-3,-9.902898788E0,-6.102631569E0
1.419641572E2,-4.067462921E0,-7.562591553E0,-7.506644249E0
1.419841107E2,-1.169935703E1,-2.329144478E-1,-5.708751678E-1
1.420040653E2,-1.952189255E1,1.285904121E1,1.317832279E1
1.420240210E2,-3.982637024E1,2.793799973E1,2.784635162E1
1.420439778E2,-3.544921112E1,2.781542969E1,1.618173218E1
1.420639357E2,-1.557524395E1,1.527760124E1,6.299846649E0
1.420838948E2,2.275464058E0,3.406395912E0,3.947397709E0
1.421038548E2,1.250832367E1,-3.032107830E0,-2.515256405E-1
1.421238243E2,1.481688690E1,-5.396423817E0,-6.052152634E0
1.421437934E2,1.357792473E1,-6.545022488E0,-8.542638779E0
1.421637508E2,1.169601440E1,-7.246354580E0,-7.043713570E0
1.421837082E2,1.062724686E1,-7.260537624E0,-6.074181557E0
1.422036656E2,9.468648911E0,-6.565415859E0,-5.781305313E0
1.422236230E2,9.301301956E0,-5.487859726E0,-5.762768745E0
1.422435804E2,1.043953514E1,-4.934115410E0,-6.082741261E0
1.422635378E2,1.075808334E1,-4.900186539E0,-4.029649734E0
1.422834952E2,1.000946522E1,-4.312002659E0,2.195944786E-1
1.423034526E2,7.950802803E0,-2.478536606E0,4.391802788E0
1.423234100E2,5.099827290E0,1.257303238E0,1.001356411E1
1.423433674E2,-1.926112175E-1,7.158430099E0,1.428807259E1
1.423633248E2,-4.391949177E0,1.509326172E1,1.375011826E1
1.423832874E2,-1.738863754E1,2.034375954E1,1.805568886E1
1.424032349E2,-2.478459930E1,1.544174767E1,1.415042973E1
1.424231828E2,-1.775460052E1,9.722702026E0,2.124948502E-1
1.424431317E2,-7.293196678E0,3.704813957E0,-3.554707050E0
1.424630817E2,1.011086941E0,-3.190818310E0,-4.445986748E-1
1.424830332E2,6.292637825E0,-7.538067341E0,2.556569576E0
1.425029864E2,8.233805656E0,-9.934185028E0,3.546582937E0
1.425229412E2,6.030952930E0,-1.134642887E1,1.411900997E0
1.425428978E2,9.918251038E-1,-1.171915436E1,-4.122726917E-1
1.425628562E2,-2.132121086E0,-1.111958790E1,-2.133772135E0
1.425828161E2,-9.913945198E-1,-1.137851524E1,-6.223448753E0
1.426027775E2,4.419515133E0,-1.193410873E1,-1.224350929E1
1.426227563E2,1.178378868E1,-1.285364532E1,-1.820556259E1
1.426427286E2,1.109296036E1,-1.329108429E1,-1.482096291E1
1.426626860E2,4.915457726E0,-1.250407124E1,-7.106595993E0
1.426826434E2,2.306990623E-1,-1.102610207E1,-1.829686880E0
1.427026008E2,-2.523641586E0,-9.581625938E0,-6.018767357E-1
1.427225582E2,-5.174080372E0,-5.283376694E0,2.715201855E0
1.427425156E2,-9.865827560E0,3.642168522E0,7.748621941E0
1.427624730E2,-3.554549789E1,2.252397728E1,2.626894760E1
1.427824304E2,-4.982435226E1,2.789430809E1,2.909979630E1
1.428023878E2,-2.612766838E1,1.778814697E1,8.057472229E0
1.428223452E2,-5.583062172E0,5.416258335E0,4.206679344E0
1.428423026E2,6.983335972E0,-1.136247158E0,6.497340202E-1
1.428622600E2,1.209280968E1,-3.649482250E0,-6.573466778E0
1.428822246E2,1.378239250E1,-4.303413391E0,-1.241654682E1
1.429021679E2,1.379258919E1,-5.013106346E0,-1.259761524E1
1.429221121E2,1.186312675E1,-5.482112885E0,-9.528881073E0
1.429420576E2,1.034532738E1,-5.426700115E0,-7.225335121E0
1.429620048E2,9.629976273E0,-4.929826736E0,-6.130127907E0
1.429819540E2,9.354157448E0,-4.538690567E0,-5.182498932E0
1.430019055E2,1.037839603E1,-5.066505432E0,-4.475865841E0
1.430218594E2,1.053641701E1,-5.612219334E0,-1.743781447E0
1.430418159E2,9.511390686E0,-4.758467674E0,2.266405344E0
1.430617748E2,6.438485622E0,-2.457589388E0,4.512147427E0
1.430817360E2,3.404321194E0,1.033048153E0,1.015677452E1
1.431016992E2,-1.801982880E0,5.107196808E0,1.754741287E1
1.431216793E2,-3.993790627E0,1.068582535E1,1.846720505E1
1.431416636E2,-1.287090302E1,1.452739429E1,1.753471565E1
1.431616210E2,-2.213889313E1,1.139496994E1,1.404974937E1
1.431815784E2,-1.612364769E1,9.651546478E0,-8.756589890E-2
1.432015357E2,-9.086557388E0,7.014966488E0,-4.977375507E0
1.432214931E2,-2.490945816E0,1.319217682E0,5.592422485E-1
1.432414505E2,2.158597231E0,-4.107670784E0,6.095694065E0
1.432614079E2,4.391083241E0,-7.792614937E0,6.747784138E0
1.432813653E2,3.434632778E0,-1.006674004E1,1.784055233E0
1.433013227E2,1.196208000E0,-1.111398125E1,-3.725545406E0
1.433212800E2,1.730285645E0,-1.092614269E1,-8.023090363E0
1.433412373E2,5.251394749E0,-1.162243652E1,-1.176619911E1
1.433611946E2,8.925154686E0,-1.269789696E1,-1.348504066E1
1.433811608E2,1.067604446E1,-1.338713646E1,-1.279494858E1
1.434011014E2,9.441899300E0,-1.358227062E1,-1.037977600E1
1.434210430E2,6.072160244E0,-1.353185272E1,-6.561793804E0
1.434409861E2,1.563053131E-1,-1.347787189E1,-1.606571674E-1
1.434609312E2,-4.718412876E0,-1.254875374E1,7.924777985E0
1.434808787E2,-7.309017658E0,-6.523277283E0,1.323066235E1
1.435008290E2,-1.930164909E1,8.072937012E0,1.613138962E1
1.435207823E2,-4.037525177E1,2.630406952E1,1.406610203E1
1.435407386E2,-3.433752823E1,2.761498260E1,-7.517945290E0
1.435606978E2,-2.093100739E1,1.794977951E1,-1.126692295E1
1.435806598E2,-5.264752865E0,6.950044155E0,-8.463385582E0
1.436006241E2,6.461689949E0,-9.075198174E-1,-6.063041210E0
1.436206128E2,1.207979393E1,-5.076160908E0,-3.312340260E0
1.436405982E2,1.318020630E1,-6.572009087E0,-1.340214014E0
1.436605556E2,1.174583244E1,-6.640896320E0,6.828296185E-2
1.436805130E2,1.052317429E1,-6.729856968E0,6.721892357E-1
1.437004704E2,8.547404289E0,-6.260505676E0,1.738421917E0
1.437204278E2,6.845571995E0,-4.700404644E0,1.217376351E0
1.437403851E2,8.160378456E0,-4.255911350E0,-4.733313322E-1
1.437603424E2,9.536378860E0,-4.563179016E0,-5.685278177E-1
1.437802997E2,1.089460945E1,-5.233386993E0,-3.800132275E-1
1.438002570E2,1.122554016E1,-5.209115028E0,4.008424282E-1
1.438202143E2,1.070092487E1,-4.467117310E0,5.166303635E0
1.438401716E2,9.161273956E0,-2.216660500E0,1.087886906E1
1.438601289E2,6.246303082E0,2.412875652E0,1.678820992E1
1.438800972E2,-3.101044655E0,9.885697365E0,2.578313255E1
1.439000342E2,-2.944443130E1,1.630579948E1,2.954823494E1
1.439199724E2,-3.699081802E1,1.645497513E1,9.042741776E0
1.439399125E2,-2.501982117E1,1.042352772E1,-1.049508667E1
1.439598550E2,-1.074023819E1,1.868723869E0,-6.486139297E0
1.439798006E2,3.548393250E0,-6.863162994E0,2.008361816E-1
1.439997495E2,1.014746857E1,-1.022485161E1,3.250893116E0
1.440197019E2,8.978945732E0,-1.052199268E1,-7.857143879E-1
1.440396580E2,3.937227964E0,-9.724974632E0,-6.798156261E0
1.440596177E2,-1.588197708E0,-7.528813362E0,-9.987426758E0
1.440795806E2,-1.766868591E0,-5.765710831E0,-1.119591331E1
1.440995464E2,6.541008949E-1,-6.263369560E0,-1.204506493E1
1.441195366E2,3.077859640E0,-7.353321075E0,-1.326739025E1
1.441395282E2,6.694693089E0,-9.454678535E0,-1.371092606E1
1.441594902E2,9.587617874E0,-1.190328217E1,-1.341138458E1
1.441794476E2,1.024129009E1,-1.358135796E1,-8.289608955E0
1.441994050E2,7.316034317E0,-1.456657600E1,-9.301517010E-1
1.442193623E2,3.689448357E0,-1.354627037E1,1.920449257E0
1.442393196E2,-2.955991745E0,-1.000057697E1,-2.845745325E0
1.442592769E2,-1.030381107E1,-3.955595732E0,-5.134793282E0
1.442792342E2,-3.039051437E1,9.107239723E0,1.645912361E1
1.442991915E2,-5.052793121E1,2.258960724E1,3.587094879E1
1.443191488E2,-3.472217560E1,1.942131805E1,1.905339432E1
1.443391061E2,-1.325260639E1,9.170676231E0,4.585452080E0
1.443590634E2,1.209391117E0,3.118043900E0,-9.040558338E-1
1.443790206E2,7.949177742E0,-1.636695862E-2,-5.146640301E0
1.443989779E2,1.023112392E1,-1.955183029E0,-7.496601105E0
1.444189352E2,1.049948883E1,-3.168300867E0,-7.757506371E0
1.444388925E2,1.019633675E1,-3.947079897E0,-5.782324791E0
1.444588498E2,1.066272545E1,-4.176317692E0,-3.287137032E0
1.444788071E2,1.209113789E1,-3.394497871E0,-2.784317970E0
1.444987644E2,1.317084408E1,-2.352371216E0,-4.343994617E0
1.445187217E2,1.320707512E1,-7.443881035E-1,-4.477562904E0
1.445386790E2,1.248841476E1,4.175958633E-1,-3.123454571E0
1.445586363E2,1.125558090E1,9.709267616E-1,-5.340278149E-1
1.445785936E2,9.997207642E0,6.165351868E-1,2.642225742E0
1.445985509E2,9.574583054E0,-3.405275345E-1,3.806854725E0
1.446185360E2,8.673858643E0,-2.667255402E-1,4.820437908E0
1.446384943E2,6.229034901E0,2.953999519E0,7.093674183E0
1.446583986E2,-6.846704483E-1,1.110042953E1,1.144107056E1
1.446783075E2,-2.050379181E1,1.734179306E1,1.998578072E1
1.446982199E2,-3.672951889E1,1.728591919E1,1.991189957E1
1.447181388E2,-3.140190506E1,1.172748756E1,4.590831757E0
1.447380657E2,-1.618396759E1,3.276195526E0,-3.014521837E0
1.447580013E2,-1.625552177E0,-5.854853630E0,2.015463114E0
1.447779462E2,7.260249615E0,-1.215993595E1,6.704407215E0
1.447979006E2,9.740950584E0,-1.339548302E1,3.908455849E0
1.448178642E2,6.587458611E0,-1.257771111E1,-1.996302724E0
1.448378362E2,3.548477411E0,-1.157945442E1,-5.920883179E0
1.448578159E2,8.141241074E-1,-1.037641907E1,-6.895311356E0
1.448778014E2,9.275197983E-2,-8.635821342E0,-7.467079639E0
1.448977941E2,2.669287205E0,-8.402811050E0,-9.329557419E0
1.449177902E2,6.514572144E0,-1.017965889E1,-1.108864880E1
1.449377879E2,9.894752502E0,-1.141659832E1,-1.180656719E1
1.449577856E2,1.004114532E1,-1.108670616E1,-1.050399303E1
1.449777442E2,6.613168716E0,-9.403135300E0,-8.120819092E0
1.449977015E2,1.986193657E0,-7.743334293E0,-7.045087814E0
1.450176588E2,-2.958945274E0,-7.019889832E0,-6.310007095E0
1.450376161E2,-1.093260860E1,-4.086894512E0,-4.400854588E0
1.450575734E2,-2.740459442E1,2.598862648E0,-2.014282227E0
1.450775307E2,-4.536843109E1,1.509341145E1,1.282685661E1
1.450974880E2,-4.490698624E1,1.053950596E1,2.303211784E1
1.451174453E2,-1.913939857E1,1.459531784E0,2.832070351E1
1.451374033E2,1.273643494E1,-4.328440189E0,1.631726646E1
1.451573604E2,2.080212593E1,-3.160499334E0,-3.334343910E0
1.451773175E2,1.594839954E1,-9.167194366E-2,-1.451022530E1
1.451972746E2,9.939126015E0,2.494956970E0,-1.363981152E1
1.452172317E2,6.086188316E0,3.951149464E0,-6.949718952E0
1.452371887E2,5.831750870E0,4.677067757E0,-2.601674080E0
1.452571458E2,9.427120209E0,3.520402431E0,-9.237163067E-1
1.452771029E2,1.223813534E1,2.684153080E0,6.704629660E-1
1.452970600E2,1.423136139E1,2.496508598E0,1.608727455E0
1.453170171E2,1.467995930E1,1.866900921E0,1.759846210E0
1.453369744E2,1.201575279E1,1.351504803E0,2.440060616E0
1.453569317E2,8.149666786E0,1.918400288E0,2.502683163E0
1.453768905E2,5.027225971E0,3.490267277E0,3.262196541E0
1.453968492E2,1.014038563E0,8.211181641E0,1.084929657E1
1.454168066E2,-1.001446533E1,1.611439705E1,2.218336105E1
1.454367638E2,-2.972302818E1,2.215384865E1,2.410658073E1
1.454567211E2,-3.764564133E1,1.934372139E1,1.169089603E1
1.454766784E2,-2.363857269E1,9.159407616E0,-7.423653603E-1
1.454966357E2,-1.104792023E1,-1.809124947E0,-7.353610992E-1
1.455165930E2,1.444825411E0,-1.093996906E1,3.098994255E0
1.455365503E2,9.673353195E0,-1.642494202E1,5.284216404E0
1.455565076E2,1.053399277E1,-1.693737030E1,2.947037458E0
1.455764649E2,6.751106262E0,-1.577978611E1,-7.156577110E-1
1.455964222E2,1.794766426E0,-1.421042252E1,-2.548567772E0
1.456163795E2,-8.151798248E-1,-1.261204338E1,-3.838973999E0
1.456363376E2,-4.611539841E-2,-1.215150833E1,-6.875959396E0
1.456562951E2,2.895631552E0,-1.189780617E1,-9.797283173E0
1.456762525E2,6.415480614E0,-1.229391098E1,-1.335481644E1
1.456962098E2,8.967776299E0,-1.342706680E1,-1.470709324E1
1.457161671E2,7.470665932E0,-1.433641243E1,-1.018727875E1
1.457361244E2,3.952332973E0,-1.498990822E1,-3.662192106E0
1.457560817E2,5.221328735E-1,-1.451393604E1,9.198863506E-1
1.457760390E2,-3.473748207E0,-1.200217342E1,4.335706234E-1
1.457959963E2,-7.076274395E0,-5.211222649E0,-2.666022778E-1
1.458159536E2,-1.740373993E1,7.221657276E0,1.048350620E1
1.458359109E2,-4.303920746E1,2.584115410E1,3.202140808E1
1.458558682E2,-4.047049713E1,2.874903679E1,2.173406982E1
1.458758321E2,-1.802723312E1,1.848689079E1,2.379789114E0
1.458957836E2,-2.044310570E-1,7.515228748E0,-7.357983589E-1
1.459157354E2,8.636528969E0,7.637133598E-1,-2.464015484E-1
1.459356876E2,1.350928116E1,-2.751959801E0,-3.142735958E0
1.459556404E2,1.544434643E1,-4.441318512E0,-5.999160767E0
1.459755940E2,1.514200783E1,-4.604083538E0,-5.055853844E0
1.459955483E2,1.420103836E1,-3.939572096E0,-3.801969528E0
1.460155036E2,1.214970589E1,-2.677272797E0,-3.708066463E0
1.460354600E2,9.861959457E0,-8.465247154E-1,-4.359939575E0
1.460554174E2,9.791490555E0,-1.597895622E-1,-5.322238445E0
