"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.459682522E2,7.482703209E0,-6.330719948E0,-1.067439270E1
1.459882109E2,1.054689026E1,-7.767018318E0,-7.256865025E0
1.460081695E2,1.275941563E1,-7.384612560E0,-6.684546947E0
1.460281282E2,1.346157646E1,-6.091804981E0,-7.684811592E0
1.460480868E2,1.269010639E1,-4.976953506E0,-7.387532711E0
1.460680455E2,1.177480698E1,-4.755048752E0,-4.845017910E0
1.460880041E2,1.085476780E1,-4.418792725E0,-1.298025608E0
1.461079628E2,9.801925659E0,-3.708682299E0,1.623715878E0
1.461279214E2,9.622644424E0,-1.916661978E0,5.996982098E0
1.461478801E2,5.428262711E0,2.350590706E0,1.272953796E1
1.461678387E2,-1.506321907E0,8.991046906E0,1.675544357E1
1.461877973E2,-7.553243637E0,1.670096207E1,2.210412216E1
1.462077560E2,-2.715682602E1,1.886615372E1,2.804949188E1
1.462277146E2,-2.726502228E1,1.561123848E1,1.176222038E1
1.462476733E2,-1.404561424E1,7.052835464E0,-6.578950882E-1
1.462676319E2,-6.496539116E-1,-3.212787151E0,4.534349442E-1
1.462875906E2,6.710314751E0,-7.900759697E0,1.612584114E0
1.463075492E2,6.440331459E0,-8.630190849E0,-1.120509624E0
1.463275079E2,4.630875111E0,-8.963102341E0,-5.415539265E0
1.463474665E2,2.296320915E0,-9.781670570E0,-6.453330040E0
1.463674252E2,-7.038838863E-1,-1.082224274E1,-4.903761864E0
1.463873838E2,-2.309139013E0,-1.180947876E1,-5.730167866E0
1.464073425E2,9.945640564E-1,-1.271136475E1,-1.072291470E1
1.464273011E2,4.521340370E0,-1.276660347E1,-1.632218933E1
1.464472597E2,3.126554012E0,-1.094899368E1,-1.851082420E1
1.464672184E2,-1.755225420E0,-8.967092514E0,-1.607206345E1
1.464871770E2,-3.436079264E0,-8.384118080E0,-1.333948517E1
1.465071357E2,-2.445671558E0,-1.004938316E1,-9.644378662E0
1.465270943E2,-2.097562075E0,-1.045774269E1,1.018055916E0
1.465470530E2,-2.597462177E0,-4.238025665E0,1.329317760E1
1.465670116E2,-1.298378754E1,1.259230423E1,1.864986801E1
1.465869703E2,-4.333950424E1,2.726609039E1,3.137523079E1
1.466069289E2,-2.668168640E1,1.851116753E1,2.328201866E1
1.466268876E2,-5.089116096E-1,3.065893173E0,1.890425682E1
1.466468462E2,1.177651787E1,-1.634226799E0,5.147518635E0
1.466668048E2,5.895745277E0,1.211780548E0,-1.021364594E1
1.466867635E2,-2.210640907E-1,2.812301159E0,-1.691399956E1
1.467067221E2,2.143402576E0,3.094267845E-1,-1.340725517E1
1.467266808E2,6.680472374E0,-2.278946400E0,-8.189456940E0
1.467466394E2,9.574666023E0,-2.397514105E0,-4.913022518E0
1.467665981E2,9.818406105E0,-1.340849400E0,-3.189015388E0
1.467865567E2,1.179808712E1,-7.652425766E-1,-3.459092140E0
1.468065154E2,1.307075787E1,-9.107527733E-1,-1.637636185E0
1.468264740E2,1.241295052E1,-1.433611393E0,1.607367992E0
1.468464327E2,1.067230988E1,-2.218151808E0,2.453353405E0
1.468663913E2,9.163311005E0,-3.037034035E0,1.887154102E0
1.468863500E2,8.257749557E0,-2.666057110E0,-3.453197479E-1
1.469063086E2,6.655948639E0,1.599192619E-1,8.874602318E-1
1.469262672E2,6.340827465E0,6.686660767E0,8.074430466E0
1.469462259E2,-4.514120579E0,1.688550186E1,3.109048843E1
1.469661845E2,-3.054344940E1,1.922388840E1,4.138254929E1
1.469861432E2,-2.741486359E1,1.454405022E1,1.331527901E1
1.470061018E2,-1.171376514E1,4.906054020E0,-6.097950935E-1
1.470260605E2,3.335883617E0,-5.671704769E0,8.778910637E-1
1.470460191E2,8.787673950E0,-1.063632774E1,1.762092590E0
1.470659778E2,6.728015900E0,-1.118454647E1,-1.864395618E0
1.470859364E2,2.548491955E0,-1.084715748E1,-6.627721786E0
1.471058951E2,-2.326724052E0,-1.072778511E1,-6.583532333E0
1.471258537E2,-4.192337990E0,-1.128990173E1,-6.873517990E0
1.471458123E2,-2.987262011E0,-1.185311699E1,-9.457298279E0
1.471657710E2,4.820263386E-1,-1.260378265E1,-1.385171604E1
1.471857296E2,2.563480854E0,-1.219821548E1,-1.720046043E1
1.472056883E2,7.955849171E-1,-1.099395561E1,-1.641872406E1
1.472256469E2,-1.646345854E0,-9.930395126E0,-1.289305305E1
1.472456056E2,-1.735292912E0,-9.843181610E0,-1.087455368E1
1.472655642E2,-3.053308964E0,-9.051277161E0,-8.918628693E0
1.472855229E2,-5.040669918E0,-5.233849049E0,-9.723911285E-1
1.473054815E2,-7.749251366E0,5.073362350E0,1.422631454E1
1.473254402E2,-1.916471481E1,2.127296448E1,3.679596710E1
1.473453988E2,-3.603522110E1,2.813120842E1,4.225996017E1
1.473653575E2,-1.997564316E1,1.890817261E1,1.942684364E1
1.473853161E2,-3.568112850E0,5.251697540E0,1.215957928E1
1.474052747E2,8.083937645E0,-2.596473694E0,5.591001511E-1
1.474252334E2,7.566923141E0,-4.358413696E0,-1.117199707E1
1.474451920E2,5.759777546E0,-5.671235085E0,-1.722069168E1
1.474651507E2,6.434944630E0,-7.561672211E0,-1.543364906E1
1.474851093E2,7.126688004E0,-9.063811302E0,-1.102941895E1
1.475050680E2,8.727635384E0,-8.822412491E0,-8.934144974E0
1.475250266E2,1.028159142E1,-7.135002136E0,-1.079563332E1
1.475449853E2,1.009941959E1,-5.445355415E0,-1.039544678E1
1.475649439E2,9.214183807E0,-4.795958519E0,-7.172393799E0
1.475849026E2,1.037667942E1,-5.053289413E0,-2.031832218E0
1.476048612E2,1.156416512E1,-5.790761471E0,3.246717930E0
1.476248198E2,1.255894756E1,-6.077813625E0,6.666968346E0
1.476447785E2,9.736340523E0,-3.676012993E0,6.086314678E0
1.476647371E2,2.927018881E0,3.474050999E0,7.579271793E0
1.476846958E2,-1.116340399E0,1.389680862E1,1.363927841E1
1.477046544E2,-1.171279907E1,2.281379890E1,3.374440384E1
1.477246131E2,-3.211611176E1,2.124347878E1,4.038447189E1
1.477445717E2,-2.488456154E1,1.413356018E1,1.123320580E1
1.477645304E2,-1.056522560E1,4.127946854E0,-1.848453522E0
1.477844890E2,2.802776337E0,-6.594659805E0,-1.202489853E0
1.478044477E2,8.530461311E0,-1.195610809E1,-4.237084389E-1
1.478244063E2,7.663467884E0,-1.260034466E1,-3.681540012E0
1.478443650E2,4.009531498E0,-1.218056488E1,-7.415622234E0
1.478643236E2,-7.263031006E-1,-1.247663784E1,-6.531450748E0
1.478842822E2,-2.904888630E0,-1.308250427E1,-5.937448025E0
1.479042409E2,-1.137687683E0,-1.334253693E1,-1.009283066E1
1.479241995E2,6.465449333E-1,-1.215973377E1,-1.616302109E1
1.479441582E2,8.694713116E-1,-1.011291218E1,-2.124600220E1
1.479641168E2,-9.666516781E-1,-8.673965454E0,-1.928127098E1
1.479840755E2,4.403767586E-1,-1.004435253E1,-1.369615746E1
1.480040341E2,4.882899284E0,-1.431518936E1,-3.647324800E0
1.480239928E2,6.744332314E0,-1.607561111E1,6.101956367E0
1.480439514E2,3.802159071E0,-1.171319580E1,8.850248337E0
1.480639101E2,-1.037449074E1,3.236869812E0,8.795881271E0
1.480838687E2,-2.603802872E1,2.212937546E1,3.462680817E0
1.481038273E2,-4.228520584E1,3.257689285E1,1.283180141E1
1.481237860E2,-3.425067139E1,2.179437828E1,2.138698578E1
1.481437446E2,-7.497177124E0,5.782144070E0,1.983532715E1
1.481637033E2,7.978613377E0,-1.826057434E0,1.285750389E1
1.481836619E2,1.166918850E1,-1.526224136E0,-3.659404278E0
1.482036206E2,7.849413395E0,1.726527214E-1,-1.216235924E1
1.482235792E2,6.276783943E0,-7.033882141E-1,-1.039607716E1
1.482435379E2,7.104630470E0,-2.992369413E0,-7.302147865E0
1.482634965E2,8.081863403E0,-4.560793877E0,-4.288343906E0
1.482834552E2,9.447130203E0,-4.536464214E0,-2.992556095E0
1.483034138E2,1.151423073E1,-3.332150936E0,-6.984013081E0
1.483233725E2,1.206132317E1,-2.170342445E0,-1.001961899E1
1.483433311E2,1.126574516E1,-2.219046593E0,-8.113660812E0
1.483632897E2,9.598741531E0,-3.369627237E0,-4.050919533E0
1.483832484E2,8.190571785E0,-4.797145844E0,-2.474060059E-1
1.484032070E2,9.725147247E0,-5.815439224E0,-1.517882347E-1
1.484231657E2,9.625093460E0,-4.728280067E0,3.554300308E0
1.484431243E2,5.448668480E0,2.041660786E0,1.373885059E1
1.484630830E2,-7.919394970E-1,1.252512360E1,2.203074265E1
1.484830416E2,-1.401124477E1,2.187788010E1,3.411593246E1
1.485030003E2,-3.148126221E1,2.032599258E1,2.778876305E1
1.485229589E2,-2.199417114E1,1.247483253E1,1.466861248E0
1.485429176E2,-6.205517769E0,1.809337616E0,-5.094923496E0
1.485628762E2,6.844192028E0,-7.124904633E0,-2.094726562E0
1.485828348E2,9.750393867E0,-1.156805801E1,8.949170113E-1
1.486027935E2,6.020674229E0,-1.331705284E1,1.245580673E0
1.486227521E2,1.958140850E0,-1.383357811E1,-1.269322872E0
1.486427108E2,-2.669718981E0,-1.382863617E1,-1.206085205E0
1.486626694E2,-3.796712637E0,-1.430750751E1,-3.349715233E0
1.486826281E2,-1.271164179E0,-1.474511337E1,-8.289166451E0
1.487025867E2,2.442216158E0,-1.381302452E1,-1.646425438E1
1.487225453E2,-1.457249165E0,-1.041232967E1,-2.083990860E1
1.487425039E2,-6.309179306E0,-8.178080559E0,-1.987618256E1
1.487624625E2,-3.965999603E0,-1.051847076E1,-1.526286888E1
1.487824211E2,3.582587242E0,-1.490080357E1,-4.536583900E0
1.488023797E2,9.934225082E0,-1.475996780E1,8.354716301E0
1.488223383E2,5.862726688E0,-3.924950838E0,1.793920517E1
1.488422969E2,-1.336482811E1,1.987562943E1,1.614341354E1
1.488622555E2,-4.204504395E1,4.275787354E1,2.960216999E0
1.488822141E2,-4.036054611E1,3.067054176E1,4.451708794E0
1.489021727E2,-1.279763412E1,7.778318405E0,1.293791199E1
1.489221313E2,7.594263554E-1,-2.527121067E0,1.006871223E1
1.489420898E2,5.744770050E0,-5.510850430E0,1.559262276E-1
1.489620484E2,5.474494934E0,-6.619049072E0,-1.885938168E0
1.489820070E2,6.698627949E0,-8.776515961E0,-6.486096382E-1
1.490019656E2,9.938358307E0,-1.167442894E1,2.856630802E0
1.490219242E2,9.287347794E0,-1.168087482E1,5.534116268E0
1.490418828E2,1.001676655E1,-9.797477722E0,-1.329813004E-1
1.490618414E2,8.541887283E0,-6.663475990E0,-6.379384995E0
1.490818000E2,8.402121544E0,-4.541123390E0,-9.617719650E0
1.491017586E2,8.276098251E0,-3.793396711E0,-8.385866165E0
1.491217172E2,8.083879471E0,-3.990806341E0,-4.986546993E0
1.491416758E2,8.115198135E0,-4.313353062E0,-3.876357079E-1
1.491616344E2,8.467175484E0,-4.659805298E0,3.687590599E0
1.491815930E2,8.366730690E0,-3.238953829E0,2.696496010E0
1.492015516E2,5.066257954E0,3.120780468E0,1.604141712E0
1.492215102E2,2.423879623E0,1.361983681E1,8.190727234E0
1.492414688E2,-1.555026817E1,2.542137146E1,3.008144379E1
1.492614273E2,-3.595973969E1,2.408980179E1,3.904648590E1
1.492813859E2,-1.644131660E1,1.272469997E1,1.188997459E1
1.493013445E2,-1.446422338E0,2.151760578E0,2.342098713E0
1.493213031E2,6.561174870E0,-5.977567196E0,2.398046970E0
1.493412617E2,7.961701393E0,-9.487166405E0,1.453748703E0
1.493612203E2,6.237272739E0,-1.091248703E1,-3.640520096E0
1.493811789E2,1.667367101E0,-1.158498955E1,-8.418010712E0
1.494011375E2,-2.744836807E0,-1.181153107E1,-9.184735298E0
1.494210961E2,-4.974716187E0,-1.052705288E1,-1.384019661E1
1.494410547E2,-3.977882624E0,-9.546717644E0,-2.253614426E1
1.494610133E2,2.467782497E0,-1.163591576E1,-1.968769836E1
1.494809719E2,6.742336273E0,-1.447734833E1,-1.263304996E1
1.495009305E2,4.435551167E0,-1.513481140E1,-3.400608540E0
1.495208891E2,1.634888649E0,-1.430687904E1,3.197390556E0
1.495408477E2,1.717455864E0,-1.213489532E1,3.208591461E0
1.495608063E2,-2.655729771E0,-7.473820686E0,2.796335697E0
1.495807648E2,-7.048895359E0,-7.155566216E-1,3.119105339E0
1.496007234E2,-9.248228073E0,6.616808414E0,7.715008736E0
1.496206820E2,-4.979171753E0,1.412991714E1,1.049693489E1
1.496406406E2,-1.683914185E1,2.347534180E1,1.260703850E1
1.496605992E2,-3.109475899E1,2.764340210E1,6.903251648E0
1.496805578E2,-2.308564568E1,2.044691086E1,-1.736560583E0
1.497005164E2,-7.779830933E0,7.258275032E0,2.968549252E0
1.497204750E2,8.421676636E0,-1.747374535E0,5.728253841E0
1.497404336E2,1.294260025E1,-4.989109993E0,3.117139339E0
1.497603922E2,1.084505463E1,-6.026941299E0,-3.821667910E0
1.497803508E2,8.780666351E0,-7.134214878E0,-7.490531445E0
1.498003094E2,8.903122902E0,-8.246292114E0,-6.232414722E0
1.498202680E2,9.920541763E0,-8.853507996E0,-5.714697361E0
1.498402266E2,1.314150238E1,-9.019838333E0,-7.322028160E0
1.498601852E2,1.465007782E1,-8.804352760E0,-6.347603798E0
1.498801438E2,1.252782631E1,-7.539908409E0,-2.751545429E0
1.499001023E2,8.786573410E0,-5.274349213E0,-7.349586487E-2
1.499200609E2,7.166963100E0,-3.325321198E0,3.883154392E-1
1.499400195E2,8.261781693E0,-2.320207119E0,1.398949862E0
1.499599781E2,9.643859863E0,1.518807411E-1,7.646958351E0
1.499799367E2,7.968832970E0,7.325565338E0,2.046020126E1
1.499998953E2,1.404777288E0,1.606673813E1,2.922134781E1
1.500198539E2,-1.798032951E1,2.117034912E1,3.212982178E1
1.500398125E2,-3.308533478E1,1.933597946E1,1.253174591E1
1.500597711E2,-2.248132706E1,1.158587933E1,-7.036131382E0
1.500797297E2,-4.616528511E0,-6.172094345E-1,-4.944261074E0
1.500996883E2,6.475143909E0,-8.687741280E0,2.081022739E0
1.501196469E2,7.538412571E0,-1.108432865E1,3.780134678E0
1.501396055E2,3.538545609E0,-1.127158737E1,1.145390987E0
1.501595641E2,-1.068126917E0,-1.184636974E1,-3.000359058E0
1.501795227E2,-4.993006706E0,-1.253978062E1,-3.860964775E0
1.501994813E2,-3.616523027E0,-1.374638557E1,-7.528934479E0
1.502194398E2,1.271436334E0,-1.493842793E1,-1.366096878E1
1.502393984E2,4.872626305E0,-1.432430840E1,-1.934246254E1
1.502593570E2,1.097536802E0,-1.255585861E1,-1.904743958E1
1.502793156E2,-3.387772560E0,-1.110526848E1,-1.519902420E1
1.502992742E2,-3.486019135E0,-1.161654472E1,-1.149177456E1
1.503192328E2,-1.470093727E0,-1.329488850E1,-7.461207390E0
1.503391914E2,-1.908312321E0,-1.383204460E1,-1.978043079E0
1.503591501E2,-1.447897911E0,-1.129149055E1,4.964066982E0
1.503791087E2,-2.853158474E0,-5.522751808E-1,1.752684212E1
1.503990673E2,-3.880546188E1,2.370127106E1,3.929605865E1
1.504190260E2,-5.166498566E1,3.708418655E1,2.658208275E1
1.504389846E2,-2.971699524E1,2.661513519E1,8.921716690E0
1.504589433E2,-4.383246899E0,9.555864334E0,6.264779568E0
1.504789019E2,9.941006660E0,6.153554916E-1,2.787764072E0
1.504988606E2,1.243978119E1,-1.557161808E0,-3.491426945E0
1.505188192E2,1.023987389E1,-2.161890984E0,-9.630243301E0
1.505387779E2,8.976980209E0,-3.463314056E0,-1.123248291E1
1.505587365E2,8.842067719E0,-4.852582455E0,-9.560226440E0
1.505786952E2,1.028701210E1,-5.863221645E0,-8.942714691E0
1.505986538E2,1.265401840E1,-6.379117012E0,-9.139323235E0
1.506186125E2,1.421274757E1,-6.657680511E0,-8.204256058E0
1.506385711E2,1.414046669E1,-7.030569077E0,-5.405142784E0
1.506585297E2,1.322347450E1,-7.547462463E0,-1.083693504E0
1.506784884E2,1.158229446E1,-7.712052345E0,3.693753719E0
1.506984470E2,1.020824146E1,-7.218905449E0,7.109089375E0
1.507184057E2,8.311045647E0,-3.875716925E0,9.565053940E0
1.507383643E2,1.707685947E0,4.040157318E0,1.265955734E1
1.507583230E2,-1.632133961E0,1.270476151E1,1.707394981E1
1.507782816E2,-1.626757431E1,1.807265091E1,2.586949348E1
1.507982402E2,-3.008181763E1,1.692945290E1,2.162667084E1
1.508181988E2,-2.055785751E1,1.125961494E1,1.767226696E0
1.508381574E2,-6.994568825E0,2.146419525E0,-4.000787735E0
1.508581160E2,3.811725616E0,-5.532009125E0,1.632452011E-2
1.508780746E2,7.070523739E0,-8.029326439E0,1.711757183E0
1.508980331E2,5.848847389E0,-8.725055695E0,-7.565879822E-1
1.509179917E2,3.192760706E0,-9.237123489E0,-3.222316265E0
1.509379502E2,-3.286633492E-1,-1.000128937E1,-2.855060101E0
1.509579088E2,-3.742016077E0,-1.092781734E1,-2.223325729E0
1.509778673E2,-3.150073528E0,-1.179128075E1,-5.843101501E0
1.509978258E2,6.507499218E-1,-1.188204384E1,-1.344818020E1
1.510177844E2,4.062365055E0,-1.109910393E1,-2.232937241E1
1.510377429E2,2.936012030E0,-9.787796021E0,-2.309953690E1
1.510577015E2,-1.606166363E0,-9.416031837E0,-1.644946289E1
1.510776600E2,-2.684031487E0,-1.043924618E1,-9.574699402E0
1.510976185E2,-1.048848629E0,-1.135056686E1,-3.073357821E0
1.511175771E2,9.593431950E-1,-8.305861473E0,4.712546825E0
1.511375356E2,-1.894140720E0,3.099699974E0,1.356639194E1
1.511574942E2,-2.372075272E1,2.341408920E1,2.375720215E1
1.511774527E2,-4.716127014E1,3.521986008E1,2.203759956E1
1.511974113E2,-3.412665558E1,2.363020515E1,1.439683151E1
1.512173698E2,-4.230979919E0,3.218525887E0,1.278250885E1
1.512373283E2,1.390640163E1,-5.144309044E0,1.190872574E1
1.512572869E2,1.409846592E1,-4.846559525E0,-7.853999138E-1
1.512772454E2,7.575349808E0,-2.733582020E0,-1.328508282E1
1.512972040E2,5.800695896E0,-3.225172520E0,-1.525803566E1
1.513171625E2,4.962835312E0,-5.332771778E0,-8.729583740E0
1.513371210E2,6.215013027E0,-6.593921661E0,-4.747585297E0
1.513570796E2,9.156359673E0,-7.707096577E0,-4.090635300E0
1.513770381E2,1.152260971E1,-8.361928940E0,-4.017005920E0
1.513969967E2,1.256624317E1,-8.520635605E0,-3.287432909E0
1.514169552E2,1.101929092E1,-8.200849533E0,-1.060075998E0
1.514369138E2,8.631875992E0,-7.571967125E0,6.963067055E-1
1.514568723E2,7.450534821E0,-6.776790619E0,4.491202831E-1
1.514768308E2,7.078221798E0,-5.163701534E0,-7.218418121E-1
1.514967894E2,7.228910446E0,-1.154175282E0,2.779236794E0
1.515167479E2,7.676237106E0,6.190357685E0,1.250260735E1
1.515367065E2,-1.081252813E0,1.623073578E1,2.664600372E1
1.515566650E2,-2.814139748E1,2.278880310E1,2.794489479E1
1.515766235E2,-3.041586304E1,2.149498749E1,4.209670067E0
1.515965821E2,-1.209150314E1,1.238890171E1,-1.076159286E1
1.516165406E2,2.039192438E0,1.273100853E0,-3.305441856E0
1.516364992E2,9.455978394E0,-6.120280266E0,6.039492607E0
1.516564578E2,8.615870476E0,-8.942434311E0,7.624915123E0
1.516764164E2,4.288914680E0,-1.089155006E1,1.221277714E0
1.516963750E2,-1.403932571E-1,-1.248346901E1,-4.178874016E0
1.517163336E2,-3.708553791E0,-1.335033226E1,-5.880633354E0
1.517362922E2,-3.013911963E0,-1.429007530E1,-9.005846977E0
1.517562508E2,3.542091131E0,-1.603774834E1,-1.524068737E1
1.517762094E2,7.363389015E0,-1.522257042E1,-2.261406326E1
1.517961680E2,3.825004101E-1,-1.190001488E1,-2.171831512E1
1.518161266E2,-6.611205578E0,-9.489022255E0,-1.577843857E1
1.518360852E2,-6.200963974E0,-1.105417538E1,-1.009718990E1
1.518560438E2,-3.040555716E0,-1.234560585E1,9.291403294E-1
1.518760023E2,-3.044262886E0,-6.510159492E0,1.525467491E1
1.518959609E2,-5.730964661E0,7.000339031E0,1.924772644E1
1.519159195E2,-3.357814407E1,2.794183731E1,2.461993027E1
1.519358781E2,-3.793505478E1,3.194056320E1,2.232090187E1
1.519558367E2,-1.739384079E1,1.775428200E1,1.754870987E1
1.519757953E2,3.485234499E0,3.937506199E0,1.017428207E1
1.519957539E2,9.479228973E0,-3.296861649E-1,-1.489319324E0
1.520157125E2,7.552950859E0,-4.883513451E-1,-1.213104820E1
1.520356711E2,6.496108055E0,-1.440423012E0,-1.536919308E1
1.520556297E2,6.511580944E0,-4.065649033E0,-1.080051231E1
1.520755883E2,6.458540440E0,-6.419685841E0,-6.004548073E0
1.520955469E2,7.986194134E0,-7.602416039E0,-5.255751610E0
1.521155055E2,9.786989212E0,-7.689502239E0,-5.970167160E0
1.521354641E2,1.142116451E1,-7.545531750E0,-5.768273354E0
1.521554227E2,1.187957096E1,-7.352822781E0,-3.806674004E0
1.521753813E2,1.156721878E1,-7.329816818E0,-5.479245186E-1
1.521953398E2,1.138779354E1,-7.433085918E0,2.714178562E0
1.522152984E2,1.145872211E1,-7.322902203E0,4.857128620E0
1.522352570E2,9.899422646E0,-5.712403774E0,5.396324158E0
1.522552156E2,5.541768551E0,4.722404480E-2,6.629969597E0
1.522751742E2,1.397621393E0,1.035192490E1,1.147563553E1
1.522951328E2,-9.171182632E0,2.078306961E1,2.524576187E1
1.523150914E2,-3.237684250E1,2.399866104E1,2.824997330E1
1.523350500E2,-2.826116562E1,1.930311966E1,5.816323280E0
1.523550086E2,-1.181078148E1,8.158246994E0,-4.818253517E0
1.523749672E2,2.808315516E0,-3.339873791E0,1.138879299E0
1.523949258E2,8.194309235E0,-8.651436806E0,4.824199200E0
1.524148844E2,6.011553764E0,-9.660122871E0,9.586229324E-1
1.524348430E2,1.047298670E0,-9.809827805E0,-4.646525383E0
1.524548015E2,-3.635864735E0,-1.029677868E1,-5.979952335E0
1.524747601E2,-4.048163891E0,-1.109101105E1,-7.492452621E0
1.524947186E2,8.733410835E-1,-1.261844063E1,-1.217851734E1
1.525146771E2,6.385816574E0,-1.327113533E1,-1.632505798E1
1.525346357E2,6.277136803E0,-1.263617325E1,-1.592348671E1
1.525545942E2,2.895513296E0,-1.184699059E1,-1.191712856E1
1.525745528E2,1.451456547E0,-1.154813576E1,-9.474106789E0
1.525945113E2,1.386065960E0,-1.232187939E1,-8.341470718E0
1.526144698E2,2.712726593E-3,-1.175772095E1,-5.302867889E0
1.526344284E2,-5.313385963E0,-5.426883698E0,1.609747887E0
1.526543869E2,-1.408543587E1,7.248560905E0,1.078552246E1
1.526743455E2,-2.921052933E1,2.160978127E1,1.861794853E1
1.526943040E2,-3.875064850E1,2.355326271E1,2.597711182E1
1.527142626E2,-1.913077354E1,1.166076565E1,2.255723953E1
1.527342211E2,4.435095310E0,7.245516777E-1,1.441127491E1
1.527541796E2,1.297882938E1,-1.468044758E0,2.378435612E0
1.527741382E2,8.633291245E0,4.675445557E-1,-7.584466934E0
1.527940967E2,3.781897306E0,1.727432728E0,-9.594821930E0
1.528140553E2,6.466715813E0,5.088229179E-1,-8.534246445E0
1.528340138E2,8.499194145E0,-1.166890621E0,-6.694434166E0
1.528539723E2,9.122772217E0,-1.694357395E0,-5.554525852E0
1.528739309E2,1.076390839E1,-1.979842663E0,-6.983448982E0
1.528938894E2,1.271744251E1,-3.107456207E0,-7.407673359E0
1.529138480E2,1.283650017E1,-4.203390598E0,-5.119576931E0
1.529338065E2,1.075076008E1,-4.608606339E0,-1.835797310E0
1.529537651E2,8.507520676E0,-4.487316608E0,-2.135481834E-1
1.529737236E2,8.082996368E0,-3.983421087E0,2.457342148E-1
1.529936821E2,8.197570801E0,-1.195810795E0,2.921281338E0
1.530136407E2,7.661993027E0,6.519025803E0,9.268362045E0
1.530335992E2,-4.100419521E0,1.878471947E1,2.781630325E1
1.530535578E2,-3.470787048E1,2.326112175E1,3.783695602E1
1.530735163E2,-2.899224854E1,1.814881516E1,1.161800194E1
1.530934748E2,-1.112292957E1,8.314704895E0,-3.644392729E0
1.531134334E2,3.309524775E0,-2.588774681E0,1.359720230E0
1.531333919E2,9.669064522E0,-8.633637428E0,5.213436127E0
1.531533505E2,7.286654472E0,-9.502207756E0,2.054838657E0
1.531733090E2,2.338757753E0,-9.937639236E0,-3.001498461E0
1.531932676E2,-9.011809826E-1,-1.118311882E1,-4.792404652E0
1.532132261E2,-4.087223053E0,-1.242271996E1,-4.137947083E0
1.532331846E2,-2.616045952E0,-1.366438484E1,-7.151945114E0
1.532531432E2,1.660637856E0,-1.471100616E1,-1.224143791E1
1.532731017E2,4.930701733E0,-1.448255157E1,-1.670522881E1
1.532930603E2,2.784932137E0,-1.341837406E1,-1.688912392E1
1.533130188E2,-8.048255444E-1,-1.235792160E1,-1.308161736E1
1.533329773E2,-1.676278114E0,-1.231955147E1,-1.069386292E1
1.533529359E2,-3.098860502E0,-1.173873520E1,-5.937634945E0
1.533728944E2,-3.150895596E0,-6.409650326E0,2.868298531E0
1.533928530E2,-6.313386440E0,5.941179276E0,1.614408112E1
1.534128115E2,-2.816710472E1,2.536929893E1,2.750277328E1
1.534327701E2,-4.054706192E1,3.052276993E1,2.204501534E1
1.534527286E2,-1.947597504E1,1.689947510E1,9.947449684E0
1.534726871E2,4.190042496E0,1.802064419E0,8.847644806E0
1.534926457E2,1.438946915E1,-3.186989546E0,5.947504520E0
1.535126042E2,1.088105774E1,-2.397248745E0,-3.570552349E0
1.535325628E2,5.137648106E0,-1.256397724E0,-1.053468132E1
1.535525213E2,5.515841484E0,-3.000310898E0,-1.033112907E1
1.535724798E2,7.048867702E0,-5.431993961E0,-7.072014809E0
1.535924384E2,8.749614716E0,-6.172807693E0,-5.688392162E0
1.536123969E2,1.172793961E1,-6.239742279E0,-6.931019306E0
1.536323555E2,1.301501846E1,-5.695909023E0,-6.228357315E0
1.536523140E2,1.267097473E1,-4.990013599E0,-4.621238708E0
1.536722726E2,1.137822914E1,-4.535381317E0,-1.082975388E0
1.536922311E2,1.173319054E1,-4.753666878E0,1.188128948E0
1.537121896E2,1.181427383E1,-4.632555962E0,4.179349899E0
1.537321482E2,9.072834015E0,-1.661819935E0,9.202372551E0
1.537521067E2,2.410584450E0,6.357143402E0,1.425200844E1
1.537720653E2,-5.769239902E0,1.677668190E1,2.012281609E1
1.537920238E2,-2.579189682E1,2.281151199E1,2.786619568E1
1.538119823E2,-3.215748215E1,2.048041916E1,1.676729584E1
1.538319409E2,-1.860491943E1,1.131226254E1,1.191915035E0
1.538518994E2,-3.226825476E0,-1.127776623E0,2.178498268E0
1.538718580E2,7.907180786E0,-8.993928909E0,5.206207275E0
1.538918165E2,8.772499084E0,-1.077526283E1,3.638802052E0
1.539117751E2,4.841776848E0,-1.092963314E1,-2.281577587E0
1.539317336E2,2.173194885E0,-1.120670128E1,-6.688137054E0
1.539516921E2,-5.488903522E-1,-1.175500584E1,-6.429996014E0
1.539716507E2,-2.031584024E0,-1.259708977E1,-6.825483322E0
1.539916092E2,3.445005417E-1,-1.316889381E1,-1.038314056E1
1.540115678E2,4.104670525E0,-1.340859413E1,-1.604784584E1
1.540315263E2,4.785807610E0,-1.222018528E1,-1.935320473E1
1.540514848E2,2.038524628E0,-1.057805061E1,-1.868297958E1
1.540714434E2,-2.940421104E-1,-9.565758705E0,-1.610095215E1
1.540914019E2,-1.361955643E0,-1.103335285E1,-1.208878040E1
1.541113605E2,-2.150639057E0,-1.261889648E1,-4.706048012E0
1.541313190E2,-2.323842049E0,-1.033053398E1,8.361907005E0
1.541512775E2,-7.414474487E0,1.838488579E0,2.350570297E1
1.541712360E2,-3.817908859E1,2.318017006E1,3.993889236E1
