"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.633571420E2,3.875015497E0,4.482543945E0,-2.964021683E0
1.633771008E2,2.352303267E0,4.183269024E0,-2.415749550E0
1.633970599E2,1.543063045E0,4.774636745E0,-3.198653460E0
1.634170193E2,4.447229862E0,4.544793606E0,-5.439626217E0
1.634369833E2,6.534973621E0,3.340509892E0,-5.561730385E0
1.634569456E2,6.822277546E0,2.277484417E0,-2.111685991E0
1.634769044E2,5.661089897E0,2.528875589E0,1.249773264E0
1.634968633E2,4.205415249E0,3.673303843E0,3.411737442E0
1.635168221E2,1.993172884E0,6.649296761E0,1.338358784E1
1.635367810E2,-3.748122692E0,1.360445213E1,3.262099838E1
1.635567397E2,-1.002093124E1,2.049496460E1,4.161840820E1
1.635766985E2,-2.899976730E1,2.402162361E1,4.650018692E1
1.635966572E2,-3.600041199E1,1.784697723E1,3.338235474E1
1.636166160E2,-1.994250298E1,9.713874817E0,1.208592987E1
1.636365747E2,-9.611522675E0,4.420294762E0,6.236895561E0
1.636565335E2,-1.693897724E0,1.969230920E-1,4.651933670E0
1.636764922E2,1.880645394E0,-2.441487074E0,3.253720045E0
1.636964543E2,1.665167332E0,-3.420715570E0,3.375824451E0
1.637164081E2,8.259996027E-2,-4.529231071E0,2.858676910E0
1.637363621E2,-2.701856613E0,-5.510853767E0,2.114080191E0
1.637563166E2,-5.115211964E0,-6.174047470E0,1.244984865E-1
1.637762716E2,-4.416105270E0,-6.140528679E0,-4.568136692E0
1.637962273E2,-1.045069098E0,-6.133346081E0,-1.115937424E1
1.638161839E2,1.571793437E0,-5.281010628E0,-1.621592903E1
1.638361413E2,-1.256955862E-1,-4.165312290E0,-1.621113968E1
1.638560997E2,-3.805583715E0,-3.722385168E0,-1.129823780E1
1.638760590E2,-5.586869717E0,-4.672883034E0,-6.476315498E0
1.638960191E2,-8.589199066E0,-5.010465622E0,-1.448492050E0
1.639159800E2,-9.348160744E0,-4.031237125E0,1.946485996E0
1.639359491E2,-1.179982281E1,3.306991100E0,9.993397713E0
1.639559169E2,-3.753030777E1,2.199134064E1,3.165613556E1
1.639758757E2,-5.708135986E1,3.378039169E1,3.929364014E1
1.639958346E2,-3.536834335E1,2.632484627E1,2.069548035E1
1.640157934E2,-1.373912621E1,1.387499714E1,1.340992355E1
1.640357523E2,-1.294066072E0,7.046734333E0,1.063264942E1
1.640557111E2,3.877409697E0,4.939836502E0,3.596091032E0
1.640756700E2,4.279635429E0,4.200028419E0,-2.999934673E0
1.640956289E2,3.487154722E0,2.967014551E0,-6.059724331E0
1.641155877E2,1.957259893E0,1.848922253E0,-4.498704910E0
1.641355466E2,1.693897724E0,9.606734514E-1,-2.882618904E0
1.641555054E2,1.626860023E0,6.015431881E-1,-1.154005170E0
1.641754643E2,3.046621561E0,7.571662664E-1,-2.681505978E-1
1.641954279E2,4.396951199E0,9.750386477E-1,2.370259613E-1
1.642153778E2,5.230133533E0,1.554435492E0,1.137245774E0
1.642353282E2,6.032191277E0,2.164956808E0,1.920149803E0
1.642552794E2,7.049726963E0,2.394800186E0,3.126827478E0
1.642752317E2,7.516596317E0,2.243965626E0,6.009446144E0
1.642951853E2,7.700949669E0,2.311003208E0,1.097741508E1
1.643151404E2,5.292382717E0,5.418676853E0,1.572032833E1
1.643350970E2,3.986345828E-1,1.473690987E1,1.824860573E1
1.643550552E2,-1.237922001E1,2.468721199E1,2.986048317E1
1.643750148E2,-3.526539230E1,2.655468941E1,4.251144409E1
1.643949759E2,-3.481767654E1,2.103844833E1,2.723883247E1
1.644149383E2,-1.654034233E1,1.253903294E1,8.396465302E0
1.644349128E2,-6.300341606E0,5.200804710E0,7.223306656E0
1.644548886E2,-7.194576263E-1,-3.345896900E-1,8.259995461E0
1.644748475E2,1.497573137E0,-1.881243944E0,4.644751072E0
1.644948063E2,1.040280581E0,-2.597110271E0,-4.716577232E-1
1.645147652E2,-1.514332533E0,-3.334524393E0,-2.712630510E0
1.645347240E2,-6.032191277E0,-3.791816950E0,-1.699883223E0
1.645546829E2,-7.313088894E0,-4.105457306E0,-2.430114746E0
1.645746417E2,-4.691438198E0,-4.534019470E0,-6.888118267E0
1.645946006E2,-5.111620426E-1,-4.696825027E0,-1.250730991E1
1.646145594E2,1.914164305E0,-4.296993732E0,-1.544260120E1
1.646345183E2,5.327098966E-1,-4.227561474E0,-1.313459015E1
1.646544771E2,-1.653196216E0,-4.452616692E0,-8.877699852E0
1.646744360E2,-2.938882589E0,-4.711190224E0,-6.337451935E0
1.646944013E2,-5.282805920E0,-4.876390457E0,-4.278438568E0
1.647143479E2,-8.620323181E0,-3.746327162E0,-1.039083481E0
1.647342951E2,-1.154843235E1,2.576759577E0,8.623914719E0
1.647542435E2,-2.444599724E1,1.504336739E1,3.178781509E1
1.647741934E2,-3.952946854E1,2.688269615E1,4.507084656E1
1.647941451E2,-3.566762161E1,2.832879257E1,3.338714218E1
1.648140987E2,-1.833838844E1,2.022920799E1,2.221819115E1
1.648340545E2,-2.352303267E0,1.163641834E1,1.608185196E1
1.648540125E2,5.122394562E0,8.411429405E0,6.301538944E0
1.648739726E2,5.589263916E0,7.381922245E0,-1.498770237E0
1.648939346E2,3.156754971E0,5.538387299E0,-5.216965675E0
1.649138985E2,1.600523829E0,4.372410774E0,-5.468356609E0
1.649338777E2,3.788824081E0,4.338891983E0,-7.278373241E0
1.649538604E2,4.720168591E0,3.960608244E0,-8.437167168E0
1.649738194E2,5.651513100E0,3.831321239E0,-8.401253700E0
1.649937782E2,7.092822552E0,2.770689964E0,-6.868964672E0
1.650137371E2,8.380903244E0,9.175778031E-1,-1.527500629E0
1.650336959E2,8.275558472E0,1.107318252E-1,4.920084476E0
1.650536548E2,7.325059891E0,1.140238523E0,1.270842266E1
1.650736136E2,4.133589268E0,3.745130062E0,2.065477753E1
1.650935725E2,-2.859874010E0,9.139266014E0,2.473449707E1
1.651135314E2,-7.375338554E0,1.555093861E1,2.073378754E1
1.651334902E2,-2.658761024E0,2.055242538E1,2.049676132E1
1.651534491E2,-1.647330475E1,1.815104103E1,3.094984627E1
1.651734079E2,-2.169026947E1,1.442087555E1,2.581667709E1
1.651933751E2,-1.375827980E1,1.182077217E1,1.213142014E1
1.652133181E2,-9.257181168E0,8.720281601E0,7.536946774E0
1.652332620E2,-5.708973885E0,5.552752495E0,6.007051945E0
1.652532073E2,-2.282871246E0,3.299808502E0,5.719748020E0
1.652731547E2,-2.091335297E0,2.234388828E0,6.603208065E0
1.652931044E2,-5.311536312E0,2.658162355E0,3.157952070E0
1.653130567E2,-7.942764282E0,3.579930067E0,-2.317587137E0
1.653330117E2,-8.536525726E0,3.053205729E0,-5.430049419E0
1.653529696E2,-6.599617004E0,1.678933978E0,-5.676652431E0
1.653729302E2,-3.118447781E0,5.512649417E-1,-6.112396717E0
1.653928934E2,-2.203862667E0,5.201402903E-1,-5.999869347E0
1.654128588E2,-4.241328239E0,4.770447016E-1,-2.126051188E0
1.654328437E2,-7.679401875E0,-9.995792061E-2,6.660669327E0
1.654528323E2,-7.279570103E0,-8.876502514E-1,1.476264763E1
1.654727912E2,-4.363432407E0,2.062006235E0,1.398213768E1
1.654927501E2,-5.807136059E0,6.594230175E0,7.637503624E0
1.655127089E2,-7.842207432E0,7.980473042E0,7.170634270E0
1.655326678E2,-8.967482567E0,4.508880138E0,1.567244434E1
1.655526266E2,-9.561244011E0,2.820968151E0,2.523249245E1
1.655725855E2,-8.890868187E0,3.065176725E0,2.860831642E1
1.655925443E2,-3.700238705E0,3.905541420E0,1.874181175E1
1.656125032E2,2.960430384E0,3.809773445E0,9.126696587E0
1.656324620E2,4.825513363E0,3.793014050E0,3.301604033E0
1.656524209E2,4.768052578E0,3.247136116E0,2.082955539E-1
1.656723797E2,4.533421040E0,2.411559582E0,2.082955539E-1
1.656923485E2,4.842272758E0,2.488174200E0,-5.099649429E-1
1.657122882E2,5.127182961E0,2.859275341E0,-3.464409828E0
1.657322291E2,4.399345398E0,3.302202702E0,-3.198653460E0
1.657521717E2,2.970007181E0,3.910329819E0,-1.642422318E0
1.657721166E2,2.246958256E0,4.267066002E0,8.355764151E-1
1.657920644E2,3.037044764E0,5.260659695E0,3.078943491E0
1.658120153E2,2.385822058E0,7.966107368E0,9.129091263E0
1.658319695E2,-5.404910564E0,1.276408768E1,2.510320473E1
1.658519271E2,-1.480454636E1,1.884775352E1,3.670790100E1
1.658718880E2,-2.053387070E1,2.304718399E1,3.291788101E1
1.658918519E2,-3.475064087E1,2.375347328E1,2.528755760E1
1.659118186E2,-2.336142349E1,1.733461952E1,1.045308495E1
1.659318084E2,-8.876502991E0,1.080084229E1,3.840299606E0
1.659518041E2,-2.274491638E-2,6.050746441E0,2.971204281E0
1.659717629E2,3.954024076E0,2.141014814E0,1.980004787E0
1.659917218E2,3.070563793E0,-1.765723825E-1,2.655169725E0
1.660116806E2,3.312378168E0,-2.422333479E0,2.619256735E0
1.660316395E2,2.565387011E0,-4.495712280E0,1.867477298E-1
1.660515983E2,-9.493009448E-1,-5.606621742E0,-9.385270476E-1
1.660715572E2,-3.872621298E0,-5.352836609E0,-2.063801765E0
1.660915160E2,-3.005920172E0,-4.881178856E0,-5.841852188E0
1.661114749E2,4.034229815E-1,-4.462193489E0,-9.780313492E0
1.661314338E2,3.501519918E0,-4.287416458E0,-1.260786629E1
1.661513926E2,1.748964310E0,-3.918709517E0,-1.221042824E1
1.661713515E2,-4.449624062E0,-3.164535999E0,-7.654263020E0
1.661913221E2,-1.021007347E1,-3.322553396E0,-2.777273893E0
1.662112581E2,-1.024119759E1,-3.114257812E0,3.098097086E0
1.662311955E2,-1.275271511E1,5.014056683E0,1.555752277E1
1.662511350E2,-3.428855896E1,2.385403061E1,3.449805069E1
1.662710772E2,-5.651632690E1,3.320578003E1,3.557304764E1
1.662910229E2,-3.974973297E1,2.672946548E1,1.485841560E1
1.663109723E2,-1.428260994E1,1.185189724E1,9.684545517E0
1.663309257E2,3.989937067E0,4.544793606E0,1.171722317E1
1.663508832E2,8.790311813E0,3.706822872E0,4.390965939E0
1.663708446E2,8.194155693E0,4.109048843E0,-4.007893562E0
1.663908097E2,7.662642479E0,2.756324768E0,-7.422025204E0
1.664107781E2,5.414487362E0,1.571194887E0,-3.928884983E0
1.664307734E2,3.685873508E0,1.224035621E0,-1.120486379E0
1.664507755E2,3.738545895E0,1.765125155E0,-1.747767180E-1
1.664707344E2,6.235698223E0,1.485003591E0,-6.153098345E-1
1.664906932E2,7.624335289E0,9.223662019E-1,-1.197100803E-2
1.665106521E2,6.853402138E0,1.123479128E0,2.023100376E0
1.665306109E2,3.609259129E0,2.406771183E0,3.136404276E0
1.665505698E2,2.861070931E-1,4.630984783E0,3.265691042E0
1.665705286E2,-9.229647517E-1,6.548740387E0,3.143586874E0
1.665904875E2,-2.645592988E-1,8.952518463E0,5.528211594E0
1.666104464E2,-3.051409960E0,1.442326927E1,1.608903503E1
1.666304052E2,-1.154603767E1,2.261622810E1,3.296576309E1
1.666503641E2,-3.244741821E1,2.732562256E1,3.635595322E1
1.666703229E2,-4.144482803E1,2.622428894E1,1.651999092E1
1.666902950E2,-2.376364899E1,1.754291534E1,-1.867477298E0
1.667102279E2,-7.952341080E0,9.189544678E0,-1.529894829E0
1.667301623E2,1.624465823E0,2.459443808E0,5.683835030E0
1.667500992E2,4.859032154E0,-1.668160081E0,1.012747288E1
1.667700392E2,3.762487888E0,-3.482964993E0,8.125920296E0
1.667899830E2,-6.715735793E-1,-4.344877720E0,3.232172251E0
1.668099310E2,-7.528567314E0,-5.292981625E0,-3.136404157E-1
1.668298836E2,-1.142393303E1,-5.352836609E0,-2.504334927E0
1.668498408E2,-7.329848289E0,-5.855618954E0,-8.377311707E0
1.668698025E2,6.715735793E-1,-7.215525150E0,-1.500446224E1
1.668897683E2,7.061697960E0,-7.833229542E0,-1.883997345E1
1.669097379E2,5.998672485E0,-7.189188957E0,-1.653914452E1
1.669297377E2,-2.208651066E0,-6.133346081E0,-1.016099167E1
1.669497395E2,-1.030344677E1,-4.452616692E0,-3.112462282E0
1.669697056E2,-1.042076302E1,-1.579574585E0,2.571372509E0
1.669896645E2,-1.245343971E1,8.602965355E0,1.568680954E1
1.670096233E2,-2.307172394E1,2.587952423E1,2.916137695E1
1.670295822E2,-4.361397552E1,3.609079361E1,3.222834778E1
1.670495410E2,-3.431250000E1,3.155138779E1,2.029085922E1
1.670694999E2,-1.173278522E1,1.766980743E1,1.242830086E1
1.670894587E2,3.221398354E0,9.079411507E0,1.038125896E1
1.671094175E2,8.012195587E0,6.067505836E0,4.517858505E0
1.671293762E2,7.937975883E0,4.884769917E0,-3.660734415E0
1.671493350E2,5.072116375E0,3.436278105E0,-8.015787125E0
1.671692937E2,1.820790410E0,2.229600430E0,-6.754043102E0
1.671892525E2,3.603273630E-1,7.739257216E-1,-5.070919037E0
1.672092112E2,1.344344258E0,1.274912357E-1,-3.598485231E0
1.672291700E2,4.401739597E0,-4.303577542E-1,-2.547430515E0
1.672491287E2,6.685808182E0,-6.410474777E-1,-1.074996591E0
1.672690875E2,8.311470985E0,-3.441664875E-1,1.412579060E0
1.672890462E2,7.497442722E0,2.088941038E-1,4.472368717E0
1.673090050E2,4.882974148E0,1.719635367E0,8.690952301E0
1.673289637E2,2.479195833E0,4.724358559E0,1.372595787E1
1.673489225E2,-1.456871748E0,1.010891819E1,1.833719063E1
1.673688812E2,-5.665878296E0,1.820850182E1,2.255816841E1
1.673888400E2,-1.424909115E1,2.512056351E1,2.749740601E1
1.674087987E2,-3.150649643E1,2.637273026E1,2.640325546E1
1.674287893E2,-2.927510071E1,2.478058624E1,1.217930412E1
1.674487511E2,-1.801756477E1,1.798105240E1,-9.361328483E-1
1.674686446E2,-6.130353451E0,9.201516151E0,7.206547260E-1
1.674885420E2,1.497573137E0,3.663727045E0,4.999093056E0
1.675084455E2,3.233369350E0,7.595604658E-1,6.605602264E0
1.675283570E2,2.328361034E0,-1.598728180E0,5.712565422E0
1.675482782E2,-3.938461840E-1,-3.322553396E0,3.526659012E0
1.675682102E2,-4.344278812E0,-5.008071423E0,1.479616642E0
1.675881536E2,-7.250839710E0,-6.059125900E0,-1.529894829E0
1.676081087E2,-3.123236179E0,-6.935403824E0,-8.585607529E0
1.676280751E2,3.362656355E0,-7.131728172E0,-1.704671669E1
1.676480520E2,5.029020786E0,-6.181230068E0,-1.940979385E1
1.676680383E2,9.349357486E-1,-5.051167011E0,-1.540189934E1
1.676880348E2,-5.522226334E0,-4.605845451E0,-8.971074104E0
1.677080427E2,-9.446322441E0,-4.603451252E0,-1.994369984E0
1.677280542E2,-1.004966164E1,-2.060809135E0,4.960785866E0
1.677480670E2,-1.288679028E1,7.180809498E0,1.689109230E1
1.677680592E2,-2.300468636E1,2.272875595E1,2.641762161E1
1.677880180E2,-4.754525375E1,3.457047653E1,3.106476784E1
1.678079769E2,-4.019744873E1,3.228162003E1,2.051112556E1
1.678279357E2,-1.521156025E1,1.763868332E1,9.622296333E0
1.678478946E2,2.991554976E0,8.411429405E0,7.577648163E0
1.678678533E2,8.641871452E0,6.043563843E0,3.588908434E0
1.678878121E2,6.202179432E0,6.108207226E0,-1.046266198E0
1.679077708E2,2.941276789E0,5.962160587E0,-4.311957359E0
1.679277296E2,2.711433411E0,5.045181751E0,-4.826710701E0
1.679476894E2,3.207033157E0,4.068347454E0,-3.550601006E0
1.679676468E2,2.349909067E0,3.860051632E0,-2.719813108E0
1.679876042E2,2.318784237E0,3.915118217E0,-2.609679937E0
1.680075618E2,4.566939831E0,2.952649355E0,-2.726995707E0
1.680275195E2,5.797559261E0,1.377264500E0,-1.084573388E0
1.680474774E2,6.443994045E0,6.254851818E-1,1.879448295E0
1.680674355E2,6.056133270E0,9.463081956E-1,4.058171749E0
1.680873939E2,4.116829872E0,2.490568399E0,6.399701118E0
1.681073524E2,2.802412987E0,7.077858925E0,1.283052731E1
1.681273111E2,-1.935712099E0,1.700661278E1,2.457169151E1
1.681472701E2,-8.476671219E0,2.797205734E1,3.157712555E1
1.681672293E2,-2.879386711E1,3.110127831E1,3.300646591E1
1.681871920E2,-3.240911102E1,2.610936737E1,1.824621201E1
1.682071535E2,-1.917156982E1,1.715744781E1,4.264073372E0
1.682271123E2,-6.139930248E0,8.145672798E0,3.866635799E0
1.682470710E2,1.583764434E0,2.943072557E0,5.303156853E0
1.682670298E2,3.353079557E0,8.864531517E-1,5.628767967E0
1.682869885E2,1.847126603E0,-1.148618221E0,4.089296341E0
1.683069473E2,-1.868674397E0,-3.154959202E0,1.467645645E0
1.683269060E2,-4.926070213E0,-4.150947094E0,-7.110779285E-1
1.683468648E2,-5.304353714E0,-4.962581635E0,-3.610456228E0
1.683668235E2,-4.246116638E0,-5.970540524E0,-8.293514252E0
1.683867823E2,-2.723404408E0,-6.097433090E0,-1.282095051E1
1.684067410E2,-6.500257850E-1,-5.597044945E0,-1.677617073E1
1.684266998E2,-1.842338204E0,-5.474940777E0,-1.468124485E1
1.684466616E2,-4.035427094E0,-5.889137745E0,-9.004592896E0
1.684666161E2,-3.925293684E0,-7.225101948E0,-4.716577530E0
1.684865709E2,-5.802347660E0,-7.952939510E0,-3.591302633E-1
1.685065260E2,-7.638700485E0,-5.281010628E0,6.160281181E0
1.685264816E2,-5.203797340E0,4.118625641E0,1.078587818E1
1.685464377E2,-2.061527443E1,2.192669678E1,2.915658760E1
1.685663945E2,-5.192424774E1,3.858076477E1,4.296634293E1
1.685863521E2,-4.356369781E1,3.906918335E1,2.763627052E1
1.686063104E2,-1.698566437E1,2.467284775E1,1.131499767E1
1.686262694E2,5.662286878E-1,1.243129349E1,8.954314232E0
1.686462291E2,7.176619530E0,7.233481884E0,7.249642849E0
1.686661895E2,5.838260651E0,5.818508625E0,2.059013397E-1
1.686861576E2,1.847126603E0,4.592677593E0,-5.975927353E0
1.687061242E2,2.789244950E-1,2.976591349E0,-7.359776020E0
1.687260830E2,5.231330991E-1,1.247977614E0,-6.787561893E0
1.687460419E2,1.440112352E0,2.017114908E-1,-5.872976780E0
1.687660006E2,2.826355219E0,-1.262941360E-1,-4.635174274E0
1.687859594E2,4.238934040E0,-4.878185987E-1,-2.983175278E0
1.688059181E2,5.536591530E0,-1.088763237E0,1.077390760E-1
1.688258769E2,6.939593792E0,-1.318606615E0,4.015076160E0
1.688458356E2,8.105569839E0,-8.637082577E-1,7.247248650E0
1.688657944E2,8.038532257E0,6.230909824E-1,7.723694801E0
1.688857531E2,5.522226334E0,3.515286684E0,7.800309181E0
1.689057119E2,1.942894697E0,9.177573204E0,9.701305389E0
1.689256706E2,-1.161187813E-1,1.795711136E1,1.543062973E1
1.689456341E2,-8.846575022E-1,2.506789017E1,3.119165993E1
1.689655851E2,-2.080920410E1,2.521393585E1,4.186261749E1
1.689855365E2,-3.122398186E1,2.388036537E1,2.719094849E1
1.690054885E2,-2.316031075E1,1.951573753E1,6.550535679E0
1.690254416E2,-1.109832191E1,1.085830307E1,1.987187386E0
1.690453957E2,-1.586158633E0,3.627814054E0,7.479485989E0
1.690653512E2,2.407369852E0,-3.321954906E-1,9.461885452E0
1.690853080E2,1.765723705E0,-2.661753654E0,5.793968201E0
1.691052662E2,-1.962048292E0,-3.901950121E0,1.484405041E0
1.691252257E2,-6.274005413E0,-4.823718071E0,-1.223437071E0
1.691451866E2,-7.195773125E0,-5.381567001E0,-6.722918510E0
1.691651485E2,-4.511873245E0,-4.905120850E0,-1.344583702E1
1.691851216E2,-2.005143881E0,-4.258686066E0,-1.689827538E1
1.692050948E2,-1.713051319E0,-4.210802078E0,-1.496854877E1
1.692250536E2,-2.055422068E0,-4.632181644E0,-1.084094524E1
1.692450123E2,-3.408146143E0,-5.053561211E0,-5.645527840E0
1.692649711E2,-4.645948410E0,-5.422268391E0,-6.512228847E-1
1.692849298E2,-4.849455357E0,-4.414309502E0,5.037400246E0
1.693048886E2,-3.355473757E0,2.727594376E0,1.242111874E1
1.693248473E2,-1.160589314E1,2.037764931E1,2.492363930E1
1.693448061E2,-4.458123398E1,3.625599670E1,4.197035599E1
1.693647648E2,-4.603451157E1,3.797024155E1,3.047100449E1
1.693847236E2,-2.135268784E1,2.407908440E1,1.222479343E1
1.694046823E2,-4.225766063E-1,1.044889450E1,7.838616371E0
1.694246411E2,8.517372131E0,5.705981255E0,2.858676910E0
1.694446064E2,7.032967567E0,5.370792866E0,-4.027047157E0
1.694645541E2,3.470395327E0,4.678868771E0,-7.603984833E0
1.694845024E2,1.581370234E0,3.474585295E0,-5.671864033E0
1.695044517E2,2.352303267E0,2.234388828E0,-3.634398222E0
1.695244023E2,2.744952202E0,1.446696401E0,-2.691082716E0
1.695443546E2,3.151966572E0,1.154603720E0,-2.715024710E0
1.695643086E2,5.495890141E0,9.056068063E-1,-2.992752075E0
1.695842646E2,7.617152691E0,1.155202314E-1,-1.489193439E0
1.696042226E2,7.320271492E0,1.538274586E-1,2.482787132E0
1.696241825E2,5.828683853E0,1.226429820E0,6.009446144E0
1.696441442E2,4.811148167E0,3.544017076E0,8.437167168E0
1.696641076E2,2.160767078E0,9.072228432E0,1.275391293E1
1.696840859E2,-1.114500880E0,1.773923874E1,1.941937065E1
1.697040653E2,-7.114370346E0,2.358348465E1,2.554134369E1
1.697240241E2,-2.131916809E1,2.366967583E1,2.748543549E1
1.697439830E2,-2.357690048E1,2.243426895E1,1.490629959E1
1.697639418E2,-1.517804146E1,1.665227127E1,3.713406801E0
1.697839006E2,-3.357867956E0,8.533533096E0,5.042188644E0
1.698038593E2,3.209427357E0,3.733159065E0,8.305485725E0
1.698238181E2,2.239775658E0,1.815403461E0,7.773972988E0
1.698437768E2,-2.086546898E0,5.153518915E-1,3.392583847E0
1.698637356E2,-5.699397087E0,-1.148618221E0,-5.147533417E-1
1.698836943E2,-8.728062630E0,-2.403179884E0,-3.040636063E0
1.699036531E2,-6.946776390E0,-2.697666883E0,-7.793126583E0
1.699236118E2,-2.979583979E0,-3.535637379E0,-1.251209831E1
1.699435786E2,2.549824715E-1,-5.067926407E0,-1.222479343E1
1.699635228E2,2.067393064E0,-7.373542786E0,-7.376535416E0
1.699834677E2,6.428431273E-1,-9.418190956E0,-7.637503147E-1
1.700034140E2,-2.529474020E0,-9.413402557E0,6.658275127E0
1.700233621E2,-6.388927460E0,-4.545990467E0,1.069489861E1
1.700433123E2,-1.280778217E1,6.555922985E0,9.900024414E0
1.700632649E2,-1.640866089E1,2.155320168E1,4.680664539E0
1.700832201E2,-2.909793091E1,3.351224136E1,8.789113998E0
1.701031778E2,-4.004661560E1,3.458963013E1,1.770272827E1
1.701231381E2,-2.710116577E1,2.584600639E1,1.239717674E1
1.701431008E2,-1.010472870E1,1.417187881E1,8.274360657E0
1.701630657E2,-1.605312228E0,8.107365608E0,5.537788391E0
1.701830488E2,-4.369418025E-1,6.057929039E0,1.022324085E0
1.702030358E2,-6.739677787E-1,4.243124008E0,-1.441309452E0
1.702229945E2,4.991910458E-1,1.932719350E0,-9.337386489E-1
1.702429533E2,2.440888643E0,3.286041915E-1,4.501099288E-1
1.702629120E2,5.005078793E0,2.567781210E-1,1.149216816E-1
1.702828708E2,6.683413982E0,7.930793166E-1,-1.436521053E0
1.703028295E2,7.262810707E0,1.444302201E0,-1.795651317E0
1.703227883E2,6.760028362E0,1.597531080E0,-8.427590132E-1
1.703427470E2,5.115211964E0,1.717241168E0,1.520318031E0
1.703627058E2,4.140771866E0,1.872864246E0,3.502717018E0
1.703826645E2,3.652354717E0,2.227206230E0,6.294356346E0
1.704026233E2,2.615665436E0,4.834491730E0,1.078587818E1
1.704225820E2,4.082113802E-1,1.254621506E1,1.733162689E1
1.704425509E2,-3.398569345E0,2.318365288E1,2.712630463E1
1.704624914E2,-2.823122978E1,2.828569794E1,2.994906998E1
1.704824329E2,-3.820547485E1,2.859933853E1,1.655590439E1
1.705023760E2,-2.653852844E1,2.232174110E1,1.939303428E-1
1.705223215E2,-1.216613579E1,1.143291187E1,2.561795712E-1
1.705422696E2,-6.979097724E-1,2.823362350E0,8.152256966E0
1.705622207E2,3.022679567E0,-4.375403523E-1,1.103248119E1
1.705821751E2,1.267729759E0,-1.725620866E0,6.708553314E0
1.706021326E2,-1.720233917E0,-3.042431831E0,8.810662031E-1
1.706220933E2,-4.473566055E0,-4.723161221E0,-2.803610086E0
1.706420570E2,-6.920440197E0,-5.546766758E0,-4.613626480E0
1.706620234E2,-4.897339344E0,-5.398326397E0,-8.346187592E0
1.706820122E2,-4.608838260E-1,-6.276998520E0,-1.310107136E1
1.707020061E2,4.705803394E0,-7.134122372E0,-1.445619011E1
1.707219650E2,6.362590790E0,-7.162852764E0,-1.334528065E1
1.707419238E2,2.179920673E0,-6.741473198E0,-8.628703117E0
1.707618825E2,-4.547786236E0,-5.163694382E0,-3.701435804E0
1.707818413E2,-1.038006115E1,-3.332130194E0,-2.753331959E-1
1.708018000E2,-1.111268711E1,1.178545833E0,6.141127586E0
1.708217588E2,-1.242231560E1,1.438256836E1,1.970667458E1
1.708417175E2,-3.988620377E1,3.225049591E1,4.228399658E1
1.708616763E2,-5.196734619E1,3.691440201E1,3.452678299E1
1.708816350E2,-3.146340179E1,2.797684479E1,7.915230751E0
1.709015938E2,-7.846996307E0,1.287182713E1,5.820304394E0
1.709215525E2,7.080851555E0,5.258265495E0,5.655104637E0
1.709415230E2,8.196549416E0,4.623802185E0,-6.033388376E-1
1.709614602E2,4.279635429E0,5.337274075E0,-5.609614372E0
1.709813986E2,1.291671872E0,4.978143692E0,-4.661510944E0
1.710013391E2,2.481590033E0,4.030039787E0,-2.834734917E0
1.710212822E2,2.622848034E0,3.469796896E0,-1.158793569E0
1.710412285E2,2.203862667E0,3.733159065E0,-5.171475410E-1
1.710611783E2,4.282029629E0,3.558382273E0,-2.128445387E0
1.710811319E2,6.077681065E0,2.430713177E0,-2.319981337E0
1.711010894E2,6.331466198E0,1.724423766E0,1.604115069E-1
1.711210506E2,5.182249546E0,1.829768658E0,3.064578056E0
1.711410153E2,4.241328239E0,2.557605982E0,4.441244125E0
1.711609831E2,3.994725466E0,4.918288708E0,7.165845871E0
1.711809767E2,4.662707806E0,1.144248867E1,1.392946529E1
1.712009764E2,-2.206256866E0,2.298254013E1,2.863704681E1
1.712209353E2,-3.614885330E1,3.030401039E1,3.992091751E1
1.712408940E2,-4.219900131E1,2.993290901E1,1.604115105E1
1.712608528E2,-2.381153297E1,2.059312820E1,-5.334281445E0
1.712808115E2,-2.950853586E0,7.465719223E0,1.426944256E0
1.713007703E2,9.020154953E0,-1.107916832E0,1.205241108E1
1.713207290E2,7.751227856E0,-3.621828556E0,1.269166279E1
1.713406878E2,1.107318282E0,-4.270657063E0,4.525041103E0
1.713606465E2,-5.510255337E0,-4.859631062E0,-2.468421936E0
1.713806053E2,-1.044949341E1,-5.158905983E0,-4.723760128E0
1.714005640E2,-9.063250542E0,-4.651335239E0,-8.734047890E0
1.714205228E2,-3.673902512E0,-4.821323872E0,-1.826775932E1
1.714404946E2,8.918401599E-1,-5.568314552E0,-1.671392250E1
1.714604286E2,2.811989784E0,-6.154893875E0,-1.329021358E1
1.714803641E2,-5.566518903E-1,-6.315305710E0,-8.549694061E0
1.715003018E2,-6.767210960E0,-5.237914562E0,-1.977610588E0
1.715202426E2,-1.094988155E1,-3.171718597E0,1.841141105E0
1.715401870E2,-9.542090416E0,2.990956545E0,6.631938934E0
1.715601356E2,-1.317648888E1,1.483507252E1,1.958935738E1
1.715800885E2,-2.961747169E1,3.015317535E1,3.699280930E1
1.716000458E2,-4.245518112E1,3.537253571E1,3.552037811E1
1.716200074E2,-2.672527695E1,2.803191185E1,1.298854446E1
1.716399730E2,-1.132098293E1,1.623567963E1,5.501875401E0
